# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=393163 localSenderId=1012110217 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=34051404852565 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=99798 (diagnostic omissions are not packet drops)
1012110217,64967,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1373.002,42013,29,119,-1,-1,-1,-1,-1,-1,-1,-1,34052777706103,34052777735334,34052777854411,34052777706103,34052777735334,34052777854411,0,0,0,0,sent_no_rx
917044624,66192,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1404.218,38258,-1,-1,-1,-1,-1,38289,2202,39,352,391,0,0,0,29027908878652,29027908922422,29027909011652,1788943691399786655,34052809070411,34052809109488,34052809462180,rx_written
1012110217,64968,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1412.289,39286,31,213,-1,-1,-1,-1,-1,-1,-1,-1,34052816895950,34052816927719,34052817141180,34052816895950,34052816927719,34052817141180,0,0,0,0,sent_no_rx
917044624,66193,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1440.773,38016,-1,-1,-1,-1,-1,38575,182,31,577,608,0,0,0,29027946901729,29027946938960,29027947028268,1788943691438362348,34052845625488,34052845657257,34052846234411,rx_written
1012110217,64969,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1450.453,38164,29,47,-1,-1,-1,-1,-1,-1,-1,-1,34052855228873,34052855257873,34052855305796,34052855228873,34052855257873,34052855305796,0,0,0,0,sent_no_rx
917044624,66194,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1478.644,38471,-1,-1,-1,-1,-1,37826,227,34,1122,1156,0,0,0,29027985353422,29027985396883,29027985499345,1788943691476188886,34052883496950,34052883531411,34052884653873,rx_written
1012110217,64970,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1489.770,39317,25,783,104,-1,-1,-1,-1,-1,-1,-1,34052893814411,34052893839642,34052894623027,34052893814411,34052893839642,34052894623027,0,0,0,0,sent_no_rx
917044624,66195,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1519.252,38379,-1,-1,-1,-1,-1,40547,287,37,353,391,0,0,0,29028023731883,29028023774037,29028023878729,1788943691516736809,34052924104873,34052924142796,34052924496027,rx_written
1012110217,64971,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1528.398,38627,40,96,97,-1,-1,-1,-1,-1,-1,-1,34052933113565,34052933153873,34052933250411,34052933113565,34052933153873,34052933250411,0,0,0,0,sent_no_rx
917044624,66196,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1555.745,38561,-1,-1,-1,-1,-1,36545,232,46,939,985,0,0,0,29028062302345,29028062343345,29028062440498,1788943691553282655,34052960597180,34052960643719,34052961583027,rx_written
1012110217,64972,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1569.124,40726,43,109,-1,-1,-1,-1,-1,-1,-1,-1,34052973824642,34052973867719,34052973976873,34052973824642,34052973867719,34052973976873,0,0,0,0,sent_no_rx
917044624,66197,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1594.405,38225,-1,-1,-1,-1,-1,38648,245,37,243,280,0,0,0,29028100501806,29028100542960,29028100666422,1788943691591930655,34052999257257,34052999294411,34052999538103,rx_written
1012110217,64973,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1606.963,37838,40,107,-1,-1,-1,-1,-1,-1,-1,-1,34053011667950,34053011708257,34053011815411,34053011667950,34053011708257,34053011815411,0,0,0,0,sent_no_rx
917044624,66198,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1636.150,38921,-1,-1,-1,-1,-1,38477,3512,35,378,413,0,0,0,29028139467037,29028139506652,29028139587960,1788943691630408271,34053041002103,34053041037180,34053041416027,rx_written
1012110217,64974,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1646.463,39499,62,170,237,-1,-1,-1,-1,-1,-1,-1,34053051082411,34053051144873,34053051315334,34053051082411,34053051144873,34053051315334,0,0,0,0,sent_no_rx
917044624,66199,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1671.390,38229,-1,-1,-1,-1,-1,38468,284,32,221,254,0,0,0,29028177397114,29028177441498,29028177817114,1788943691668876578,34053076242488,34053076275411,34053076496873,rx_written
1012110217,64975,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1684.539,38076,47,124,230,-1,-1,-1,-1,-1,-1,-1,34053089219411,34053089267027,34053089391950,34053089219411,34053089267027,34053089391950,0,0,0,0,sent_no_rx
917044624,66200,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1708.598,37442,-1,-1,-1,-1,-1,37303,189,32,187,220,0,0,0,29028215105806,29028215162345,29028215259883,1788943691706180501,34053113450719,34053113483334,34053113670796,rx_written
1012110217,64976,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1722.512,37972,28,79,-1,-1,-1,-1,-1,-1,-1,-1,34053127256873,34053127285180,34053127364642,34053127256873,34053127285180,34053127364642,0,0,0,0,sent_no_rx
917044624,66201,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1747.526,37756,-1,-1,-1,-1,-1,38455,661,179,247,426,0,0,0,29028252879345,29028252918652,29028253016806,1788943691744636194,34053152378488,34053152558180,34053152805257,rx_written
1012110217,64977,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1760.540,38028,53,122,171,-1,-1,-1,-1,-1,-1,-1,34053165216642,34053165270103,34053165392642,34053165216642,34053165270103,34053165392642,0,0,0,0,sent_no_rx
917044624,66202,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1784.753,38441,-1,-1,-1,-1,-1,37614,272,81,427,509,0,0,0,29028291342037,29028291389191,29028291458652,1788943691782250732,34053189605180,34053189687103,34053190114719,rx_written
1012110217,64978,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,87,24875,43113,1798.595,38055,65,142,-1,-1,-1,-1,-1,-1,-1,-1,34053203240027,34053203305873,34053203447950,34053203240027,34053203305873,34053203447950,0,0,0,0,sent_no_rx
917044624,66203,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,87,43113,24875,1822.999,38358,-1,-1,-1,-1,-1,38184,334,54,404,459,0,0,0,29028329699345,29028329742037,29028329817191,1788943691820435578,34053227851411,34053227906180,34053228310719,rx_written
1012110217,64979,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,88,24875,43113,1836.999,38403,25,135,137,-1,-1,-1,-1,-1,-1,-1,34053241690488,34053241716257,34053241851642,34053241690488,34053241716257,34053241851642,0,0,0,0,sent_no_rx
917044624,66204,in,4,f7f189af,stun|tunnel|fromPeer|inject|stableKnown,93,43113,24875,1862.412,38784,-1,-1,-1,-1,-1,39496,251,71,275,346,0,0,0,29028368330652,29028368520575,29028368602114,1788943691859931886,34053267264950,34053267336565,34053267611719,rx_written
1012110217,64980,out,4,26d9e7e3,stun|peerFab|tunnel|stableKnown,93,24875,43113,1875.119,38119,37,83,342,-1,-1,-1,-1,-1,-1,-1,34053279850103,34053279888027,34053279971334,34053279850103,34053279888027,34053279971334,0,0,0,0,sent_no_rx
