# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=41320 localSenderId=516521152 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=261091511959408 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=12918 (diagnostic omissions are not packet drops)
516521152,8516,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,117,1177,51440,57963.098,36898,39,89,96,-1,-1,-1,-1,-1,-1,-1,261149474928642,261149474968027,261149475057027,261149474928642,261149474968027,261149475057027,0,0,0,0,sent_no_rx
267720340,8442,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,102,51440,1177,57963.956,35990,-1,-1,-1,-1,-1,38260,163,45,279,324,0,0,0,81720423695793,81720423749947,81720424825255,1789754914162965858,261149475915796,261149475960950,261149476240642,rx_written
516521152,8517,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,112,1177,51440,58000.141,37043,89,199,160,-1,-1,-1,-1,-1,-1,-1,261149511811796,261149511900950,261149512100411,261149511811796,261149511900950,261149512100411,0,0,0,0,sent_no_rx
267720340,8443,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,115,51440,1177,58001.238,38411,-1,-1,-1,-1,-1,37171,274,50,543,593,0,0,0,81720462806255,81720462844408,81720463236716,1789754914200136935,261149513197873,261149513248027,261149513791488,rx_written
267720340,8444,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,124,51440,1177,58034.701,34124,-1,-1,-1,-1,-1,33434,302,71,299,370,0,0,0,81720496895485,81720496944639,81720497360947,1789754914233571012,261149546660104,261149546731180,261149547030796,rx_written
516521152,8518,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,114,1177,51440,58037.905,37763,44,88,125,-1,-1,-1,-1,-1,-1,-1,261149549730873,261149549775104,261149549864027,261149549730873,261149549775104,261149549864027,0,0,0,0,sent_no_rx
267720340,8445,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,117,51440,1177,58072.371,36312,-1,-1,-1,-1,-1,37620,352,84,627,712,0,0,0,81720533553332,81720533600332,81720533673255,1789754914271191012,261149584329950,261149584414873,261149585042488,rx_written
516521152,8519,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,100,1177,51440,58078.249,40344,702,109,328,-1,-1,-1,-1,-1,-1,-1,261149589397027,261149590099104,261149590208719,261149589397027,261149590099104,261149590208719,0,0,0,0,sent_no_rx
267720340,8446,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,58109.136,38088,-1,-1,-1,-1,-1,36455,662,133,493,626,0,0,0,81720571669332,81720571697562,81720571761332,1789754914307646166,261149621095411,261149621229027,261149621722257,rx_written
516521152,8520,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,120,1177,51440,58113.053,34804,34,81,105,-1,-1,-1,-1,-1,-1,-1,261149624896950,261149624931411,261149625012719,261149624896950,261149624931411,261149625012719,0,0,0,0,sent_no_rx
267720340,8447,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,105,51440,1177,58144.645,35915,-1,-1,-1,-1,-1,35862,309,76,357,434,0,0,0,81720607549639,81720607590870,81720607676639,1789754914343508627,261149656604642,261149656681565,261149657038796,rx_written
516521152,8521,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,100,1177,51440,58148.953,35899,37,116,111,-1,-1,-1,-1,-1,-1,-1,261149660759411,261149660796642,261149660912642,261149660759411,261149660796642,261149660912642,0,0,0,0,sent_no_rx
267720340,8448,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,58183.707,38954,-1,-1,-1,-1,-1,39087,283,94,701,795,0,0,0,81720646493639,81720646528947,81720646631408,1789754914382596012,261149695665950,261149695760027,261149696461565,rx_written
516521152,8522,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,58186.788,37834,40,89,164,-1,-1,-1,-1,-1,-1,-1,261149698616950,261149698657642,261149698747104,261149698616950,261149698657642,261149698747104,0,0,0,0,sent_no_rx
267720340,8449,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,58220.636,36660,-1,-1,-1,-1,-1,36948,265,53,274,328,0,0,0,81720683042485,81720683080101,81720683292101,1789754914419544243,261149732595719,261149732649257,261149732924027,rx_written
516521152,8523,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,58223.371,36582,40,283,142,-1,-1,-1,-1,-1,-1,-1,261149735006565,261149735046796,261149735329950,261149735006565,261149735046796,261149735329950,0,0,0,0,sent_no_rx
267720340,8450,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,58257.060,36872,-1,-1,-1,-1,-1,36361,327,59,424,483,0,0,0,81720720000024,81720720092024,81720720164716,1789754914455906166,261149769019796,261149769079180,261149769503411,rx_written
516521152,8524,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,100,1177,51440,58261.440,38069,43,212,178,-1,-1,-1,-1,-1,-1,-1,261149773142873,261149773186488,261149773399180,261149773142873,261149773186488,261149773399180,0,0,0,0,sent_no_rx
267720340,8451,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,58293.379,36316,-1,-1,-1,-1,-1,36394,251,56,303,359,0,0,0,81720756251485,81720756307716,81720756481024,1789754914492300550,261149805338257,261149805394565,261149805697565,rx_written
516521152,8525,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,100,1177,51440,58299.815,38375,42,1869,156,-1,-1,-1,-1,-1,-1,-1,261149809862257,261149809904334,261149811774257,261149809862257,261149809904334,261149811774257,0,0,0,0,sent_no_rx
516521152,8526,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,110,1177,51440,58313.612,13797,43,91,-1,-1,-1,-1,-1,-1,-1,-1,261149825436334,261149825479796,261149825571411,261149825436334,261149825479796,261149825571411,0,0,0,0,sent_no_rx
267720340,8452,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,58332.292,38893,-1,-1,-1,-1,-1,38968,196,53,234,287,0,0,0,81720795204101,81720795251793,81720795374870,1789754914531269243,261149844251719,261149844304719,261149844539180,rx_written
267720340,8453,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,112,51440,1177,58369.547,35469,-1,-1,-1,-1,-1,36222,1228,64,511,576,0,0,0,81720830698485,81720830738870,81720830844639,1789754914567491704,261149881505950,261149881570488,261149882081950,rx_written
516521152,8527,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,58371.392,57779,41,96,123,-1,-1,-1,-1,-1,-1,-1,261149883213873,261149883254873,261149883351180,261149883213873,261149883254873,261149883351180,0,0,0,0,sent_no_rx
267720340,8454,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,58405.907,37688,-1,-1,-1,-1,-1,37276,312,45,309,355,0,0,0,81720868387485,81720868435793,81720868533332,1789754914604768243,261149917866488,261149917911796,261149918221642,rx_written
516521152,8528,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,100,1177,51440,58409.400,38008,67,115,256,-1,-1,-1,-1,-1,-1,-1,261149921176950,261149921244027,261149921359411,261149921176950,261149921244027,261149921359411,0,0,0,0,sent_no_rx
267720340,8455,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,58445.103,36031,-1,-1,-1,-1,-1,39280,228,33,1566,1600,0,0,0,81720904419793,81720904463793,81720904564716,1789754914644048243,261149957062796,261149957096027,261149958662873,rx_written
516521152,8529,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,115,1177,51440,58446.993,37593,34,90,108,-1,-1,-1,-1,-1,-1,-1,261149958827411,261149958862180,261149958952411,261149958827411,261149958862180,261149958952411,0,0,0,0,sent_no_rx
516521152,8530,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,110,1177,51440,58482.317,35324,52,146,157,-1,-1,-1,-1,-1,-1,-1,261149994078257,261149994130565,261149994276719,261149994078257,261149994130565,261149994276719,0,0,0,0,sent_no_rx
267720340,8456,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,119,51440,1177,58482.730,37647,-1,-1,-1,-1,-1,34515,3339,45,269,315,0,0,0,81720941816332,81720941881639,81720942211793,1789754914678563627,261149994689334,261149994734873,261149995004411,rx_written
267720340,8457,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,118,51440,1177,58518.129,38697,-1,-1,-1,-1,-1,38120,618,124,253,378,0,0,0,81720980827101,81720980851485,81720980908947,1789754914716684012,261150030088642,261150030213565,261150030467180,rx_written
516521152,8531,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,105,1177,51440,58521.082,38764,46,83,193,-1,-1,-1,-1,-1,-1,-1,261150032911180,261150032957565,261150033041027,261150032911180,261150032957565,261150033041027,0,0,0,0,sent_no_rx
267720340,8458,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,124,51440,1177,58553.502,35277,-1,-1,-1,-1,-1,35694,296,57,258,316,0,0,0,81721015993024,81721016094178,81721016186485,1789754914752378397,261150065461257,261150065518488,261150065777257,rx_written
516521152,8532,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,117,1177,51440,58556.192,35110,36,77,116,-1,-1,-1,-1,-1,-1,-1,261150068038565,261150068074796,261150068151796,261150068038565,261150068074796,261150068151796,0,0,0,0,sent_no_rx
516521152,8533,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,143,1177,51440,58596.284,40091,42,108,-1,-1,-1,-1,-1,-1,-1,-1,261150108092411,261150108134873,261150108243180,261150108092411,261150108134873,261150108243180,0,0,0,0,sent_no_rx
267720340,8459,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,58598.952,44845,-1,-1,-1,-1,-1,45541,204,53,276,330,0,0,0,81721052750178,81721052792947,81721061031793,1789754914797920320,261150110911180,261150110964950,261150111241873,rx_written
516521152,8534,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,58634.464,38180,54,2673,199,-1,-1,-1,-1,-1,-1,-1,261150143696104,261150143750180,261150146423719,261150143696104,261150143750180,261150146423719,0,0,0,0,sent_no_rx
267720340,8460,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,116,51440,1177,58634.733,33576,-1,-1,-1,-1,-1,35740,245,50,254,304,0,0,0,81721091890562,81721091934793,81721094608024,1789754914833661166,261150146692719,261150146742873,261150146997565,rx_written
267720340,8461,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,107,51440,1177,58664.017,32557,-1,-1,-1,-1,-1,29260,267,153,461,615,0,0,0,81721127059101,81721127095408,81721127165024,1789754914862922089,261150175976104,261150176129873,261150176591180,rx_written
516521152,8535,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,58667.606,33141,44,182,-1,-1,-1,-1,-1,-1,-1,-1,261150179337950,261150179382796,261150179565334,261150179337950,261150179382796,261150179565334,0,0,0,0,sent_no_rx
267720340,8462,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,58703.850,39644,-1,-1,-1,-1,-1,39909,191,68,325,394,0,0,0,81721166426793,81721166474485,81721166809947,1789754914902831397,261150215809334,261150215878181,261150216203488,rx_written
516521152,8536,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,119,1177,51440,58705.152,37545,32,74,-1,-1,-1,-1,-1,-1,-1,-1,261150217003719,261150217036334,261150217111104,261150217003719,261150217036334,261150217111104,0,0,0,0,sent_no_rx
516521152,8537,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,58741.888,36736,67,95,-1,-1,-1,-1,-1,-1,-1,-1,261150253684411,261150253751719,261150253847104,261150253684411,261150253751719,261150253847104,0,0,0,0,sent_no_rx
267720340,8463,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,115,51440,1177,58746.248,42395,-1,-1,-1,-1,-1,42299,289,59,861,920,0,0,0,81721209066255,81721209115716,81721209204947,1789754914945131012,261150258207181,261150258266181,261150259127719,rx_written
516521152,8538,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,58779.782,37894,44,194,127,-1,-1,-1,-1,-1,-1,-1,261150291502181,261150291546873,261150291741642,261150291502181,261150291546873,261150291741642,0,0,0,0,sent_no_rx
267720340,8464,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,58799.187,53036,-1,-1,-1,-1,-1,52998,231,59,289,348,0,0,0,81721261357639,81721261391409,81721262241639,1789754914998129243,261150311146873,261150311205873,261150311495719,rx_written
267720340,8465,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,110,51440,1177,58810.318,11038,-1,-1,-1,-1,-1,11023,338,74,311,385,0,0,0,81721273057562,81721273085332,81721273279716,1789754915009152551,261150322277334,261150322351796,261150322663104,rx_written
516521152,8539,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,58816.823,37040,150,248,-1,-1,-1,-1,-1,-1,-1,-1,261150328384027,261150328534181,261150328782565,261150328384027,261150328534181,261150328782565,0,0,0,0,sent_no_rx
267720340,8466,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,58853.904,41848,-1,-1,-1,-1,-1,42983,942,54,285,340,0,0,0,81721315019485,81721315054793,81721315128639,1789754915052135627,261150365863796,261150365918488,261150366203796,rx_written
516521152,8540,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,119,1177,51440,58855.697,38873,27,1707,-1,-1,-1,-1,-1,-1,-1,-1,261150365922257,261150365949257,261150367656411,261150365922257,261150365949257,261150367656411,0,0,0,0,sent_no_rx
516521152,8541,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,58889.267,33569,23,63,116,-1,-1,-1,-1,-1,-1,-1,261150401139411,261150401162565,261150401226257,261150401139411,261150401162565,261150401226257,0,0,0,0,sent_no_rx
267720340,8467,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,112,51440,1177,58897.769,35779,-1,-1,-1,-1,-1,44569,237,54,260,315,0,0,0,81721350557639,81721350593947,81721350907793,1789754915096705166,261150409728411,261150409782565,261150410043488,rx_written
516521152,8542,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,58927.983,38715,41,1855,-1,-1,-1,-1,-1,-1,-1,-1,261150438045334,261150438086796,261150439942181,261150438045334,261150438086796,261150439942181,0,0,0,0,sent_no_rx
267720340,8468,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,102,51440,1177,58931.963,43005,-1,-1,-1,-1,-1,34164,266,68,363,431,0,0,0,81721385964639,81721385998255,81721393912947,1789754915130870089,261150443922873,261150443990873,261150444354796,rx_written
516521152,8543,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,58964.248,36265,42,89,-1,-1,-1,-1,-1,-1,-1,-1,261150476075181,261150476117950,261150476207488,261150476075181,261150476117950,261150476207488,0,0,0,0,sent_no_rx
267720340,8469,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,102,51440,1177,58965.921,32624,-1,-1,-1,-1,-1,34061,163,50,207,257,0,0,0,81721426310562,81721426357024,81721426537562,1789754915164931320,261150477880719,261150477931181,261150478138488,rx_written
267720340,8470,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,105,51440,1177,58999.576,35409,-1,-1,-1,-1,-1,33523,295,70,282,352,0,0,0,81721461080332,81721461141870,81721461947101,1789754915198454397,261150511535719,261150511605950,261150511888027,rx_written
516521152,8544,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,113,1177,51440,59001.446,37197,46,463,-1,-1,-1,-1,-1,-1,-1,-1,261150512895488,261150512941873,261150513405027,261150512895488,261150512941873,261150513405027,0,0,0,0,sent_no_rx
267720340,8471,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,121,51440,1177,59037.222,38001,-1,-1,-1,-1,-1,37738,202,54,243,298,0,0,0,81721499571716,81721499647409,81721499948409,1789754915236193243,261150549181565,261150549236027,261150549479719,rx_written
516521152,8545,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,59044.499,43052,45,155,199,-1,-1,-1,-1,-1,-1,-1,261150556257257,261150556302488,261150556457950,261150556257257,261150556302488,261150556457950,0,0,0,0,sent_no_rx
267720340,8472,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,147,51440,1177,59073.053,35429,-1,-1,-1,-1,-1,35513,519,79,368,447,0,0,0,81721535220024,81721535259716,81721535377947,1789754915271706474,261150585012334,261150585091411,261150585460104,rx_written
516521152,8546,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,117,1177,51440,59076.494,31995,56,251,-1,-1,-1,-1,-1,-1,-1,-1,261150588144642,261150588201257,261150588452950,261150588144642,261150588201257,261150588452950,0,0,0,0,sent_no_rx
267720340,8473,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,59108.384,35885,-1,-1,-1,-1,-1,35470,380,166,1818,1985,0,0,0,81721571133255,81721571168332,81721571263793,1789754915307176935,261150620343719,261150620510488,261150622328950,rx_written
516521152,8547,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,120,1177,51440,59113.122,36628,46,152,-1,-1,-1,-1,-1,-1,-1,-1,261150624881950,261150624928642,261150625081565,261150624881950,261150624928642,261150625081565,0,0,0,0,sent_no_rx
267720340,8474,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,59146.215,36979,-1,-1,-1,-1,-1,37096,1114,87,455,542,0,0,0,81721608081255,81721608112639,81721608243716,1789754915344273474,261150658174181,261150658261257,261150658717027,rx_written
516521152,8548,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,59149.388,36266,41,85,127,-1,-1,-1,-1,-1,-1,-1,261150661220334,261150661262181,261150661347796,261150661220334,261150661262181,261150661347796,0,0,0,0,sent_no_rx
516521152,8549,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,119,1177,51440,59185.414,36026,39,93,119,-1,-1,-1,-1,-1,-1,-1,261150697240642,261150697280334,261150697373873,261150697240642,261150697280334,261150697373873,0,0,0,0,sent_no_rx
267720340,8475,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,108,51440,1177,59188.390,43213,-1,-1,-1,-1,-1,43049,240,59,305,365,0,0,0,81721648172332,81721648223409,81721651457255,1789754915387322781,261150700349873,261150700409565,261150700715181,rx_written
267720340,8476,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,119,51440,1177,59221.326,31775,-1,-1,-1,-1,-1,31934,1241,65,3961,4026,0,0,0,81721682713332,81721682748409,81721683232639,1789754915419257551,261150733285565,261150733351104,261150737312104,rx_written
516521152,8550,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,59225.627,40212,35,553,114,-1,-1,-1,-1,-1,-1,-1,261150736996950,261150737032027,261150737585950,261150736996950,261150737032027,261150737585950,0,0,0,0,sent_no_rx
267720340,8477,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,108,51440,1177,59257.799,37690,-1,-1,-1,-1,-1,37500,215,59,725,784,0,0,0,81721720737255,81721720838793,81721720923485,1789754915456757551,261150769758565,261150769817950,261150770543411,rx_written
516521152,8551,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,106,1177,51440,59260.909,35282,38,128,116,-1,-1,-1,-1,-1,-1,-1,261150772700950,261150772739411,261150772868334,261150772700950,261150772739411,261150772868334,0,0,0,0,sent_no_rx
516521152,8552,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,115,1177,51440,59300.196,39287,39,4176,-1,-1,-1,-1,-1,-1,-1,-1,261150807939411,261150807978796,261150812155411,261150807939411,261150807978796,261150812155411,0,0,0,0,sent_no_rx
267720340,8478,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,59297.944,39657,-1,-1,-1,-1,-1,39770,590,53,294,348,0,0,0,81721758100409,81721758144947,81721760581255,1789754915496527627,261150809903796,261150809957334,261150810252104,rx_written
267720340,8479,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,119,51440,1177,59332.615,33348,-1,-1,-1,-1,-1,34989,271,57,842,899,0,0,0,81721793684024,81721793830562,81721793929562,1789754915531517243,261150844574488,261150844631488,261150845473950,rx_written
516521152,8553,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,59333.955,33758,30,103,-1,-1,-1,-1,-1,-1,-1,-1,261150845780027,261150845810796,261150845914181,261150845780027,261150845810796,261150845914181,0,0,0,0,sent_no_rx
516521152,8554,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,59370.624,36669,39,84,89,-1,-1,-1,-1,-1,-1,-1,261150882459104,261150882498796,261150882583181,261150882459104,261150882498796,261150882583181,0,0,0,0,sent_no_rx
267720340,8480,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,105,51440,1177,59371.794,40661,-1,-1,-1,-1,-1,39274,176,75,327,402,0,0,0,81721833889947,81721833926255,81721834590793,1789754915570791397,261150883753642,261150883828950,261150884156334,rx_written
267720340,8481,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,102,51440,1177,59405.139,33485,-1,-1,-1,-1,-1,33230,290,59,319,378,0,0,0,81721867191793,81721867272332,81721868076024,1789754915604022166,261150917098873,261150917158181,261150917477642,rx_written
516521152,8555,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,59409.203,38579,40,200,-1,-1,-1,-1,-1,-1,-1,-1,261150920921257,261150920961334,261150921162257,261150920921257,261150920961334,261150921162257,0,0,0,0,sent_no_rx
267720340,8482,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,59443.235,36774,-1,-1,-1,-1,-1,38143,242,56,384,440,0,0,0,81721904592639,81721904630178,81721904850870,1789754915642165858,261150955194181,261150955250181,261150955635104,rx_written
516521152,8556,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,116,1177,51440,59444.816,35612,39,137,-1,-1,-1,-1,-1,-1,-1,-1,261150956597565,261150956637334,261150956775181,261150956597565,261150956637334,261150956775181,0,0,0,0,sent_no_rx
267720340,8483,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,112,51440,1177,59479.157,36801,-1,-1,-1,-1,-1,35786,378,66,338,405,0,0,0,81721941548409,81721941580332,81721941652716,1789754915677952320,261150991116642,261150991183181,261150991521642,rx_written
516521152,8557,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,108,1177,51440,59482.127,37311,40,83,-1,-1,-1,-1,-1,-1,-1,-1,261150993962873,261150994003104,261150994086257,261150993962873,261150994003104,261150994086257,0,0,0,0,sent_no_rx
267720340,8484,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,59516.232,37612,-1,-1,-1,-1,-1,37177,275,50,333,383,0,0,0,81721979138870,81721979165870,81721979265255,1789754915715130166,261151028191488,261151028241565,261151028574796,rx_written
516521152,8558,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,100,1177,51440,59518.769,36642,39,82,139,-1,-1,-1,-1,-1,-1,-1,261151030606181,261151030645873,261151030728411,261151030606181,261151030645873,261151030728411,0,0,0,0,sent_no_rx
267720340,8485,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,113,51440,1177,59553.140,36880,-1,-1,-1,-1,-1,36947,235,55,252,307,0,0,0,81722015975178,81722016061870,81722016146178,1789754915752077858,261151065099796,261151065154796,261151065407719,rx_written
516521152,8559,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,100,1177,51440,59556.030,37260,33,107,197,-1,-1,-1,-1,-1,-1,-1,261151067848027,261151067881334,261151067989027,261151067848027,261151067881334,261151067989027,0,0,0,0,sent_no_rx
267720340,8486,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,59589.918,35684,-1,-1,-1,-1,-1,36747,266,57,294,351,0,0,0,81722051615485,81722051652024,81722051830870,1789754915788825166,261151101877873,261151101935181,261151102229257,rx_written
516521152,8560,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,117,1177,51440,59593.341,37311,40,85,168,-1,-1,-1,-1,-1,-1,-1,261151105173873,261151105214565,261151105300334,261151105173873,261151105214565,261151105300334,0,0,0,0,sent_no_rx
516521152,8561,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,143,1177,51440,59630.765,37424,40,87,-1,-1,-1,-1,-1,-1,-1,-1,261151142595796,261151142636719,261151142724334,261151142595796,261151142636719,261151142724334,0,0,0,0,sent_no_rx
267720340,8487,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,100,51440,1177,59632.577,42745,-1,-1,-1,-1,-1,42735,189,52,323,376,0,0,0,81722092624947,81722092663409,81722094576332,1789754915831560320,261151144536334,261151144588642,261151144912411,rx_written
267720340,8488,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,112,51440,1177,59663.870,32237,-1,-1,-1,-1,-1,31188,294,83,354,437,0,0,0,81722126701870,81722126734485,81722126813870,1789754915862748551,261151175829334,261151175912719,261151176266873,rx_written
516521152,8562,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,59666.660,35894,43,99,-1,-1,-1,-1,-1,-1,-1,-1,261151178475488,261151178519181,261151178619104,261151178475488,261151178519181,261151178619104,0,0,0,0,sent_no_rx
516521152,8563,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,119,1177,51440,59706.266,39606,58,193,-1,-1,-1,-1,-1,-1,-1,-1,261151217973565,261151218032334,261151218225334,261151217973565,261151218032334,261151218225334,0,0,0,0,sent_no_rx
267720340,8489,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,105,51440,1177,59706.287,40612,-1,-1,-1,-1,-1,42329,382,41,293,335,0,0,0,81722167230870,81722167281562,81722167426562,1789754915905078089,261151218246488,261151218288104,261151218581565,rx_written
267720340,8490,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,112,51440,1177,59739.635,34566,-1,-1,-1,-1,-1,33418,311,77,380,458,0,0,0,81722201738562,81722201776024,81722201993332,1789754915938496858,261151251594565,261151251672334,261151252053027,rx_written
516521152,8564,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,59742.270,36003,87,552,-1,-1,-1,-1,-1,-1,-1,-1,261151253589334,261151253676411,261151254228950,261151253589334,261151253676411,261151254228950,0,0,0,0,sent_no_rx
267720340,8491,in,4,6eacb05d,stun|tunnel|fromPeer|inject|stableKnown,103,51440,1177,59776.855,36466,-1,-1,-1,-1,-1,37186,343,94,415,510,0,0,0,81722237811793,81722237850178,81722238459716,1789754915975683704,261151288813950,261151288908642,261151289324334,rx_written
516521152,8565,out,4,8ace6805,stun|peerFab|tunnel|stableKnown,103,1177,51440,59780.221,37951,789,340,116,-1,-1,-1,-1,-1,-1,-1,261151291050796,261151291840411,261151292180642,261151291050796,261151291840411,261151292180642,0,0,0,0,sent_no_rx
