# wifi_truth_trace version=2 packets=10922 capturedEvents=32768 overwritten=66322 localSenderId=73062732 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=69197936866354 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=16729 (diagnostic omissions are not packet drops)
342834580,12885,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63539.485,35230,-1,-1,-1,-1,-1,36261,304,87,616,703,0,0,0,8803679658062,8803679698139,8803679769524,1789344452451992351,69261476351281,69261476438358,69261477054358,rx_written
73062732,12848,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63551.564,37087,49,112,157,-1,-1,-1,-1,-1,-1,-1,69261488267589,69261488317050,69261488429973,69261488267589,69261488317050,69261488429973,0,0,0,0,sent_no_rx
342834580,12886,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63576.276,37359,-1,-1,-1,-1,-1,36826,268,60,920,980,0,0,0,8803716998062,8803717041216,8803717128524,1789344452488819120,69261513142589,69261513203512,69261514123512,rx_written
73062732,12849,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63588.513,36949,44,355,128,-1,-1,-1,-1,-1,-1,-1,69261524979281,69261525024127,69261525379204,69261524979281,69261525024127,69261525379204,0,0,0,0,sent_no_rx
342834580,12887,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,106,46005,9814,63613.640,37782,-1,-1,-1,-1,-1,37451,181,163,961,1124,0,0,0,8803754714677,8803754798139,8803754910985,1789344452526270197,69261550506589,69261550670358,69261551631512,rx_written
73062732,12850,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63627.391,38877,50,450,162,-1,-1,-1,-1,-1,-1,-1,69261563756127,69261563806281,69261564257127,69261563756127,69261563806281,69261564257127,0,0,0,0,sent_no_rx
342834580,12888,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,105,46005,9814,63649.433,35782,-1,-1,-1,-1,-1,35741,232,55,272,328,0,0,0,8803790560601,8803790607370,8803790693831,1789344452562011966,69261586298897,69261586354666,69261586626973,rx_written
73062732,12851,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63662.414,35023,41,153,259,-1,-1,-1,-1,-1,-1,-1,69261599085127,69261599126666,69261599280512,69261599085127,69261599126666,69261599280512,0,0,0,0,sent_no_rx
342834580,12889,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63687.547,38239,-1,-1,-1,-1,-1,38124,222,58,307,365,0,0,0,8803828807677,8803828843985,8803828933754,1789344452600136274,69261624413127,69261624471589,69261624778897,rx_written
73062732,12852,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63698.935,36520,44,153,129,-1,-1,-1,-1,-1,-1,-1,69261635602897,69261635647281,69261635801050,69261635602897,69261635647281,69261635801050,0,0,0,0,sent_no_rx
342834580,12890,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63724.603,36918,-1,-1,-1,-1,-1,37064,214,50,262,312,0,0,0,8803865297447,8803865333216,8803865852216,1789344452637200966,69261661469435,69261661519820,69261661781973,rx_written
73062732,12853,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63736.489,37554,49,108,160,-1,-1,-1,-1,-1,-1,-1,69261673197666,69261673246666,69261673355281,69261673197666,69261673246666,69261673355281,0,0,0,0,sent_no_rx
342834580,12891,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63761.224,36441,-1,-1,-1,-1,-1,36456,378,51,446,498,0,0,0,8803902162370,8803902202139,8803902293216,1789344452673657274,69261698090666,69261698142050,69261698588743,rx_written
73062732,12854,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63774.206,37717,46,137,132,-1,-1,-1,-1,-1,-1,-1,69261710889050,69261710935281,69261711072435,69261710889050,69261710935281,69261711072435,0,0,0,0,sent_no_rx
342834580,12892,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63798.088,36513,-1,-1,-1,-1,-1,36992,249,53,311,365,0,0,0,8803938681831,8803938723601,8803938806754,1789344452710650120,69261734954050,69261735007589,69261735319281,rx_written
73062732,12855,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63810.226,36020,42,235,130,-1,-1,-1,-1,-1,-1,-1,69261746814589,69261746856820,69261747092512,69261746814589,69261746856820,69261747092512,0,0,0,0,sent_no_rx
342834580,12893,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63834.661,37113,-1,-1,-1,-1,-1,36538,283,70,381,452,0,0,0,8803975763908,8803975826370,8803975919908,1789344452747188659,69261771527512,69261771597973,69261771979820,rx_written
73062732,12856,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63847.438,37211,181,85,212,-1,-1,-1,-1,-1,-1,-1,69261784037050,69261784218666,69261784304127,69261784037050,69261784218666,69261784304127,0,0,0,0,sent_no_rx
342834580,12894,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63873.048,38042,-1,-1,-1,-1,-1,38433,237,56,292,348,0,0,0,8804013825524,8804013870985,8804013962139,1789344452785622120,69261809914358,69261809970589,69261810263281,rx_written
73062732,12857,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,63884.742,37304,52,282,181,-1,-1,-1,-1,-1,-1,-1,69261821273666,69261821325743,69261821608435,69261821273666,69261821325743,69261821608435,0,0,0,0,sent_no_rx
342834580,12895,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63910.652,38010,-1,-1,-1,-1,-1,37591,249,46,334,381,0,0,0,8804051825216,8804051864293,8804051972293,1789344452823213890,69261847518281,69261847564435,69261847899281,rx_written
73062732,12858,out,4,46d57328,stun|peerFab|tunnel|stableKnown,96,9814,46005,63921.364,36621,43,138,132,-1,-1,-1,-1,-1,-1,-1,69261858048127,69261858091897,69261858229973,69261858048127,69261858091897,69261858229973,0,0,0,0,sent_no_rx
342834580,12896,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,63947.553,36815,-1,-1,-1,-1,-1,36893,258,55,296,351,0,0,0,8804088674678,8804088717139,8804088787601,1789344452860107043,69261884419589,69261884474589,69261884771281,rx_written
73062732,12859,out,4,46d57328,stun|peerFab|tunnel|stableKnown,91,9814,46005,63957.986,36622,44,139,163,-1,-1,-1,-1,-1,-1,-1,69261894668435,69261894713358,69261894852820,69261894668435,69261894713358,69261894852820,0,0,0,0,sent_no_rx
342834580,12897,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,91,46005,9814,63984.024,36499,-1,-1,-1,-1,-1,36564,164,51,307,358,0,0,0,8804125131293,8804125204216,8804125287370,1789344452896671043,69261920890589,69261920941666,69261921248743,rx_written
73062732,12860,out,4,46d57328,stun|peerFab|tunnel|stableKnown,91,9814,46005,63994.494,36507,35,175,138,-1,-1,-1,-1,-1,-1,-1,69261931148820,69261931184512,69261931360127,69261931148820,69261931184512,69261931360127,0,0,0,0,sent_no_rx
342834580,12898,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,91,46005,9814,64019.881,36050,-1,-1,-1,-1,-1,35795,226,61,269,331,0,0,0,8804161230754,8804161263062,8804161338062,1789344452932466197,69261956746973,69261956808435,69261957077973,rx_written
73062732,12861,out,4,46d57328,stun|peerFab|tunnel|stableKnown,107,9814,46005,64031.825,37331,50,91,162,-1,-1,-1,-1,-1,-1,-1,69261968549435,69261968599897,69261968691512,69261968549435,69261968599897,69261968691512,0,0,0,0,sent_no_rx
342834580,12899,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,91,46005,9814,64056.388,36226,-1,-1,-1,-1,-1,36381,351,58,305,364,0,0,0,8804197432293,8804197469447,8804197564293,1789344452968848043,69261993254050,69261993312743,69261993618281,rx_written
73062732,12862,out,4,46d57328,stun|peerFab|tunnel|stableKnown,91,9814,46005,64068.763,36937,46,136,181,-1,-1,-1,-1,-1,-1,-1,69262005446589,69262005493050,69262005629435,69262005446589,69262005493050,69262005629435,0,0,0,0,sent_no_rx
342834580,12900,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,107,46005,9814,64093.678,37514,-1,-1,-1,-1,-1,37398,243,167,325,493,0,0,0,8804234853139,8804234883985,8804235078447,1789344453006246197,69262030544435,69262030711820,69262031037743,rx_written
73062732,12863,out,4,46d57328,stun|peerFab|tunnel|stableKnown,91,9814,46005,64105.292,36528,44,97,146,-1,-1,-1,-1,-1,-1,-1,69262042015897,69262042060512,69262042158050,69262042015897,69262042060512,69262042158050,0,0,0,0,sent_no_rx
342834580,12901,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,91,46005,9814,64130.102,36045,-1,-1,-1,-1,-1,36367,300,52,279,332,0,0,0,8804270989831,8804271029831,8804271124293,1789344453042613274,69262066967897,69262067020820,69262067300743,rx_written
73062732,12864,out,4,46d57328,stun|peerFab|tunnel|stableKnown,91,9814,46005,64142.461,37169,41,116,152,-1,-1,-1,-1,-1,-1,-1,69262079169050,69262079210897,69262079327281,69262079169050,69262079210897,69262079327281,0,0,0,0,sent_no_rx
342834580,12902,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,105,46005,9814,64166.451,36837,-1,-1,-1,-1,-1,36457,192,48,241,290,0,0,0,8804307861754,8804307894370,8804307962062,1789344453079070505,69262103317743,69262103366281,69262103607820,rx_written
73062732,12865,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64178.753,36292,43,175,264,-1,-1,-1,-1,-1,-1,-1,69262115400204,69262115444127,69262115619589,69262115400204,69262115444127,69262115619589,0,0,0,0,sent_no_rx
342834580,12903,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64205.093,38305,-1,-1,-1,-1,-1,38570,263,67,283,350,0,0,0,8804346156908,8804346194985,8804346267370,1789344453117640582,69262141959204,69262142026589,69262142309743,rx_written
73062732,12866,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64218.010,39257,51,87,288,-1,-1,-1,-1,-1,-1,-1,69262154738589,69262154789666,69262154876743,69262154738589,69262154789666,69262154876743,0,0,0,0,sent_no_rx
342834580,12904,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64242.543,37383,-1,-1,-1,-1,-1,37538,175,46,239,285,0,0,0,8804383537754,8804383578139,8804383650370,1789344453155179043,69262179409127,69262179455589,69262179694973,rx_written
73062732,12867,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64255.663,37652,42,95,144,-1,-1,-1,-1,-1,-1,-1,69262192391204,69262192433973,69262192529435,69262192391204,69262192433973,69262192529435,0,0,0,0,sent_no_rx
342834580,12905,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64280.396,38036,-1,-1,-1,-1,-1,37796,232,54,292,347,0,0,0,8804421590139,8804421628831,8804421687062,1789344453192975428,69262217262589,69262217317127,69262217609666,rx_written
73062732,12868,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64291.928,36264,40,98,114,-1,-1,-1,-1,-1,-1,-1,69262228655589,69262228695897,69262228794358,69262228655589,69262228695897,69262228794358,0,0,0,0,sent_no_rx
342834580,12906,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64317.336,36705,-1,-1,-1,-1,-1,36872,299,57,414,472,0,0,0,8804458272831,8804458313524,8804458392601,1789344453229847736,69262254202050,69262254259897,69262254674358,rx_written
73062732,12869,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64329.104,37176,44,218,-1,-1,-1,-1,-1,-1,-1,-1,69262265707820,69262265752127,69262265970666,69262265707820,69262265752127,69262265970666,0,0,0,0,sent_no_rx
342834580,12907,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64353.308,35828,-1,-1,-1,-1,-1,35921,351,57,376,433,0,0,0,8804494115293,8804494155908,8804494220908,1789344453265768967,69262290174589,69262290232127,69262290608127,rx_written
73062732,12870,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64365.914,36809,37,79,127,-1,-1,-1,-1,-1,-1,-1,69262302663204,69262302700820,69262302780204,69262302663204,69262302700820,69262302780204,0,0,0,0,sent_no_rx
342834580,12908,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64390.874,37764,-1,-1,-1,-1,-1,37687,229,53,329,382,0,0,0,8804531866678,8804531900601,8804531985754,1789344453303456582,69262327740204,69262327793358,69262328122358,rx_written
73062732,12871,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64402.937,37023,43,90,116,-1,-1,-1,-1,-1,-1,-1,69262339669666,69262339713127,69262339803589,69262339669666,69262339713127,69262339803589,0,0,0,0,sent_no_rx
342834580,12909,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64428.622,37838,-1,-1,-1,-1,-1,37757,219,52,290,342,0,0,0,8804569697754,8804569740524,8804569824293,1789344453341214505,69262365488512,69262365540820,69262365831204,rx_written
73062732,12872,out,4,46d57328,stun|peerFab|tunnel|stableKnown,105,9814,46005,64440.213,37276,45,115,138,-1,-1,-1,-1,-1,-1,-1,69262376918974,69262376964127,69262377079589,69262376918974,69262376964127,69262377079589,0,0,0,0,sent_no_rx
342834580,12910,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64464.681,35812,-1,-1,-1,-1,-1,36072,205,43,335,378,0,0,0,8804605518754,8804605559985,8804605636601,1789344453377286813,69262401547204,69262401590666,69262401925974,rx_written
73062732,12873,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64476.118,35905,46,194,145,-1,-1,-1,-1,-1,-1,-1,69262412744512,69262412790589,69262412984743,69262412744512,69262412790589,69262412984743,0,0,0,0,sent_no_rx
342834580,12911,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64502.618,37923,-1,-1,-1,-1,-1,37889,253,53,571,625,0,0,0,8804643450062,8804643490447,8804643559985,1789344453415176351,69262439484743,69262439538358,69262440110050,rx_written
73062732,12874,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64514.256,38137,52,117,156,-1,-1,-1,-1,-1,-1,-1,69262450952743,69262451004820,69262451122358,69262450952743,69262451004820,69262451122358,0,0,0,0,sent_no_rx
342834580,12912,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64539.414,36612,-1,-1,-1,-1,-1,36730,318,63,407,471,0,0,0,8804680051370,8804680091678,8804680172831,1789344453451906736,69262476280127,69262476343281,69262476751204,rx_written
73062732,12875,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64552.292,38035,52,254,166,-1,-1,-1,-1,-1,-1,-1,69262488850974,69262488903204,69262489158050,69262488850974,69262488903204,69262489158050,0,0,0,0,sent_no_rx
342834580,12913,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64576.880,36883,-1,-1,-1,-1,-1,37462,320,57,811,868,0,0,0,8804716926678,8804716977139,8804717056601,1789344453489369582,69262513745974,69262513803512,69262514614897,rx_written
73062732,12876,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64588.783,36491,50,163,-1,-1,-1,-1,-1,-1,-1,-1,69262525435820,69262525485974,69262525649358,69262525435820,69262525485974,69262525649358,0,0,0,0,sent_no_rx
342834580,12914,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64612.656,36531,-1,-1,-1,-1,-1,35849,247,54,363,418,0,0,0,8804753468601,8804753508908,8804753588216,1789344453525219351,69262549521974,69262549576743,69262549940204,rx_written
73062732,12877,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64626.057,37274,42,646,163,-1,-1,-1,-1,-1,-1,-1,69262562235281,69262562277435,69262562923820,69262562235281,69262562277435,69262562923820,0,0,0,0,sent_no_rx
342834580,12915,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,116,46005,9814,64652.567,39898,-1,-1,-1,-1,-1,39896,262,57,648,706,0,0,0,8804793369447,8804793407062,8804793486985,1789344453565115736,69262589433050,69262589490897,69262590139204,rx_written
73062732,12878,out,4,46d57328,stun|peerFab|tunnel|stableKnown,117,9814,46005,64662.752,36694,35,123,147,-1,-1,-1,-1,-1,-1,-1,69262599459820,69262599494897,69262599618358,69262599459820,69262599494897,69262599618358,0,0,0,0,sent_no_rx
342834580,12916,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,105,46005,9814,64687.181,34146,-1,-1,-1,-1,-1,34563,313,63,313,376,0,0,0,8804827416216,8804827461447,8804827633524,1789344453599678813,69262624046974,69262624110281,69262624423820,rx_written
73062732,12879,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64700.436,37683,31,234,164,-1,-1,-1,-1,-1,-1,-1,69262637036820,69262637067820,69262637302281,69262637036820,69262637067820,69262637302281,0,0,0,0,sent_no_rx
342834580,12917,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64723.829,37483,-1,-1,-1,-1,-1,36737,224,78,424,503,0,0,0,8804865000831,8804865035601,8804865117139,1789344453636416043,69262660695589,69262660774358,69262661198974,rx_written
73062732,12880,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64736.930,36494,41,66,82,-1,-1,-1,-1,-1,-1,-1,69262673688743,69262673730358,69262673796743,69262673688743,69262673730358,69262673796743,0,0,0,0,sent_no_rx
342834580,12918,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64760.853,36718,-1,-1,-1,-1,-1,36947,301,63,406,469,0,0,0,8804901708601,8804901753754,8804901835985,1789344453673363659,69262697719820,69262697783204,69262698189435,rx_written
73062732,12881,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64773.305,36374,42,282,-1,-1,-1,-1,-1,-1,-1,-1,69262709845666,69262709888435,69262710170897,69262709845666,69262709888435,69262710170897,0,0,0,0,sent_no_rx
342834580,12919,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64797.251,36529,-1,-1,-1,-1,-1,36479,219,56,339,395,0,0,0,8804938282062,8804938314370,8804938365139,1789344453709843120,69262734117666,69262734173666,69262734513050,rx_written
73062732,12882,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64810.718,37413,46,739,160,-1,-1,-1,-1,-1,-1,-1,69262746798050,69262746844127,69262747583897,69262746798050,69262746844127,69262747583897,0,0,0,0,sent_no_rx
342834580,12920,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64834.452,37560,-1,-1,-1,-1,-1,37179,241,52,510,563,0,0,0,8804975811908,8804975850370,8804975925139,1789344453747022505,69262771318666,69262771371512,69262771881743,rx_written
73062732,12883,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64849.257,38539,54,207,-1,-1,-1,-1,-1,-1,-1,-1,69262785861666,69262785916512,69262786123589,69262785861666,69262785916512,69262786123589,0,0,0,0,sent_no_rx
73062732,12884,out,4,46d57328,stun|peerFab|tunnel|stableKnown,110,9814,46005,64861.778,12520,36,274,129,-1,-1,-1,-1,-1,-1,-1,69262798332512,69262798369358,69262798644204,69262798332512,69262798369358,69262798644204,0,0,0,0,sent_no_rx
342834580,12921,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64871.702,37241,-1,-1,-1,-1,-1,37284,206,49,276,325,0,0,0,8805013034678,8805013080524,8805013166139,1789344453784307428,69262808568204,69262808617435,69262808894050,rx_written
342834580,12922,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,112,46005,9814,64909.824,37992,-1,-1,-1,-1,-1,38022,305,70,1506,1576,0,0,0,8805050597831,8805050642678,8805051158678,1789344453822330197,69262846690281,69262846760512,69262848266589,rx_written
73062732,12885,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64920.625,58846,42,92,132,-1,-1,-1,-1,-1,-1,-1,69262857356204,69262857398897,69262857490974,69262857356204,69262857398897,69262857490974,0,0,0,0,sent_no_rx
342834580,12923,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64946.170,35953,-1,-1,-1,-1,-1,36432,219,52,526,578,0,0,0,8805087018985,8805087055293,8805087112601,1789344453858763120,69262883036743,69262883089050,69262883615512,rx_written
73062732,12886,out,4,46d57328,stun|peerFab|tunnel|stableKnown,105,9814,46005,64960.871,40246,60,196,207,-1,-1,-1,-1,-1,-1,-1,69262897480512,69262897541435,69262897737435,69262897480512,69262897541435,69262897737435,0,0,0,0,sent_no_rx
342834580,12924,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,64983.975,38430,-1,-1,-1,-1,-1,37797,226,53,254,307,0,0,0,8805125378370,8805125408524,8805125542754,1789344453896560274,69262920841127,69262920894358,69262921148743,rx_written
73062732,12887,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,64995.310,34439,47,213,181,-1,-1,-1,-1,-1,-1,-1,69262931915589,69262931962666,69262932176435,69262931915589,69262931962666,69262932176435,0,0,0,0,sent_no_rx
342834580,12925,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65020.716,36660,-1,-1,-1,-1,-1,36748,219,56,374,430,0,0,0,8805162110447,8805162140908,8805162203062,1789344453933308582,69262957582281,69262957638666,69262958013050,rx_written
73062732,12888,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65032.192,36881,36,89,130,-1,-1,-1,-1,-1,-1,-1,69262968932435,69262968968820,69262969058358,69262968932435,69262968968820,69262969058358,0,0,0,0,sent_no_rx
342834580,12926,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65059.540,36798,-1,-1,-1,-1,-1,38787,255,64,319,384,0,0,0,8805198916524,8805198947293,8805199001139,1789344453972096043,69262996406589,69262996470974,69262996790666,rx_written
73062732,12889,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65069.097,36905,48,124,-1,-1,-1,-1,-1,-1,-1,-1,69263005791204,69263005839281,69263005963589,69263005791204,69263005839281,69263005963589,0,0,0,0,sent_no_rx
342834580,12927,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65095.326,37334,-1,-1,-1,-1,-1,35692,348,54,357,411,0,0,0,8805235719293,8805235756908,8805236335370,1789344454007788967,69263032192204,69263032246358,69263032603512,rx_written
73062732,12890,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65105.737,36639,43,149,107,-1,-1,-1,-1,-1,-1,-1,69263042409435,69263042453050,69263042602974,69263042409435,69263042453050,69263042602974,0,0,0,0,sent_no_rx
342834580,12928,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65131.545,36502,-1,-1,-1,-1,-1,36332,235,53,393,447,0,0,0,8805272710754,8805272761139,8805272837447,1789344454044121582,69263068411204,69263068465127,69263068858897,rx_written
73062732,12891,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65144.481,38744,52,108,160,-1,-1,-1,-1,-1,-1,-1,69263081186050,69263081238897,69263081347820,69263081186050,69263081238897,69263081347820,0,0,0,0,sent_no_rx
342834580,12929,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65169.748,37955,-1,-1,-1,-1,-1,38219,218,55,303,358,0,0,0,8805310666678,8805310706370,8805310793216,1789344454082341274,69263106614358,69263106669743,69263106973050,rx_written
73062732,12892,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65179.506,35024,57,64,94,-1,-1,-1,-1,-1,-1,-1,69263116250974,69263116308127,69263116372743,69263116250974,69263116308127,69263116372743,0,0,0,0,sent_no_rx
342834580,12930,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,105,46005,9814,65205.359,35810,-1,-1,-1,-1,-1,35544,285,62,423,485,0,0,0,8805346465754,8805346511985,8805346603908,1789344454117885813,69263142225743,69263142288127,69263142711589,rx_written
73062732,12893,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65217.650,38143,46,102,137,-1,-1,-1,-1,-1,-1,-1,69263154367281,69263154413743,69263154516512,69263154367281,69263154413743,69263154516512,0,0,0,0,sent_no_rx
342834580,12931,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65241.952,36827,-1,-1,-1,-1,-1,36685,192,48,364,412,0,0,0,8805383287678,8805383333755,8805383431370,1789344454154571428,69263178818589,69263178866589,69263179231281,rx_written
73062732,12894,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65254.038,36387,43,85,117,-1,-1,-1,-1,-1,-1,-1,69263190775512,69263190819281,69263190904435,69263190775512,69263190819281,69263190904435,0,0,0,0,sent_no_rx
342834580,12932,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65281.322,39276,-1,-1,-1,-1,-1,39358,204,74,232,306,0,0,0,8805422544524,8805422587293,8805422707370,1789344454193929505,69263218188435,69263218263281,69263218495281,rx_written
73062732,12895,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65291.959,37920,57,139,-1,-1,-1,-1,-1,-1,-1,-1,69263228628204,69263228685358,69263228825050,69263228628204,69263228685358,69263228825050,0,0,0,0,sent_no_rx
342834580,12933,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65318.041,36813,-1,-1,-1,-1,-1,36742,180,59,225,284,0,0,0,8805459401524,8805459439601,8805459521216,1789344454230671967,69263254907281,69263254966666,69263255191820,rx_written
73062732,12896,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65327.841,35882,37,238,-1,-1,-1,-1,-1,-1,-1,-1,69263264431204,69263264469050,69263264707820,69263264431204,69263264469050,69263264707820,0,0,0,0,sent_no_rx
342834580,12934,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65354.312,35936,-1,-1,-1,-1,-1,36145,305,55,450,505,0,0,0,8805495347985,8805495383370,8805495457524,1789344454266817890,69263291178358,69263291233358,69263291683512,rx_written
73062732,12897,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65366.473,38632,45,481,-1,-1,-1,-1,-1,-1,-1,-1,69263302813050,69263302858666,69263303339820,69263302813050,69263302858666,69263303339820,0,0,0,0,sent_no_rx
342834580,12935,in,4,340773e4,stun|tunnel|fromPeer|inject|stableKnown,100,46005,9814,65389.911,36055,-1,-1,-1,-1,-1,35679,225,58,336,394,0,0,0,8805531426139,8805531455908,8805531512831,1789344454302496967,69263326777435,69263326835589,69263327172127,rx_written
73062732,12898,out,4,46d57328,stun|peerFab|tunnel|stableKnown,100,9814,46005,65402.363,35889,43,88,144,-1,-1,-1,-1,-1,-1,-1,69263339097974,69263339141127,69263339229666,69263339097974,69263339141127,69263339229666,0,0,0,0,sent_no_rx
