# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=15985 localSenderId=1006440088 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=286753422589860 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=8755 (diagnostic omissions are not packet drops)
111064817,2245,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,105,36945,31822,422.669,22971,-1,-1,-1,-1,-1,23116,204,42,205,247,0,0,0,127413319666517,127413319691132,127413319826132,1789801853692987024,286753845258784,286753845301168,286753845506168,rx_written
1006440088,3119,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,445.001,36847,34,67,102,-1,-1,-1,-1,-1,-1,-1,286753867489168,286753867523937,286753867591014,286753867489168,286753867523937,286753867591014,0,0,0,0,sent_no_rx
111064817,2246,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,111,36945,31822,445.093,22550,-1,-1,-1,-1,-1,22442,186,33,197,231,0,0,0,127413342272901,127413342303132,127413342376978,1789801853715429178,286753867683322,286753867716860,286753867914399,rx_written
111064817,2247,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,101,36945,31822,473.139,28218,-1,-1,-1,-1,-1,28056,175,43,256,299,0,0,0,127413370488594,127413370521286,127413370595670,1789801853743485409,286753895728630,286753895772245,286753896028553,rx_written
1006440088,3120,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,481.657,36656,55,223,-1,-1,-1,-1,-1,-1,-1,-1,286753903968014,286753904023937,286753904247014,286753903968014,286753904023937,286753904247014,0,0,0,0,sent_no_rx
111064817,2248,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,508.419,34938,-1,-1,-1,-1,-1,35280,174,43,192,236,0,0,0,127413405435670,127413405463747,127413405534132,1789801853778766024,286753931008553,286753931052014,286753931244860,rx_written
1006440088,3121,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,518.770,37113,31,65,-1,-1,-1,-1,-1,-1,-1,-1,286753941263399,286753941294399,286753941360245,286753941263399,286753941294399,286753941360245,0,0,0,0,sent_no_rx
1006440088,3122,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,111,31822,36945,555.043,36272,78,79,-1,-1,-1,-1,-1,-1,-1,-1,286753977474784,286753977553168,286753977632937,286753977474784,286753977553168,286753977632937,0,0,0,0,sent_no_rx
111064817,2249,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,556.025,46636,-1,-1,-1,-1,-1,47403,378,36,425,462,0,0,0,127413449155132,127413449207747,127413452170440,1789801853826169178,286753978615014,286753978651937,286753979077860,rx_written
1006440088,3123,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,101,31822,36945,593.366,38323,30,94,132,-1,-1,-1,-1,-1,-1,-1,286754015831322,286754015861784,286754015956322,286754015831322,286754015861784,286754015956322,0,0,0,0,sent_no_rx
111064817,2250,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,616.637,59879,-1,-1,-1,-1,-1,60816,173,42,164,206,0,0,0,127413511832670,127413511862517,127413512049594,1789801853886985793,286754039227091,286754039269245,286754039433245,rx_written
1006440088,3124,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,629.008,35641,32,70,102,-1,-1,-1,-1,-1,-1,-1,286754051495322,286754051527399,286754051597553,286754051495322,286754051527399,286754051597553,0,0,0,0,sent_no_rx
111064817,2251,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,641.938,27146,-1,-1,-1,-1,-1,25245,229,49,223,273,0,0,0,127413539052670,127413539095747,127413539195670,1789801853912231024,286754064527937,286754064577860,286754064801476,rx_written
1006440088,3125,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,666.969,37961,31,69,111,-1,-1,-1,-1,-1,-1,-1,286754089458399,286754089489860,286754089559322,286754089458399,286754089489860,286754089559322,0,0,0,0,sent_no_rx
111064817,2252,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,674.817,32284,-1,-1,-1,-1,-1,32881,226,51,209,261,0,0,0,127413571317517,127413571367978,127413571479747,1789801853945112255,286754097406784,286754097458476,286754097668245,rx_written
1006440088,3126,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,704.418,37448,35,72,109,-1,-1,-1,-1,-1,-1,-1,286754126899707,286754126935091,286754127007937,286754126899707,286754126935091,286754127007937,0,0,0,0,sent_no_rx
111064817,2253,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,730.018,55339,-1,-1,-1,-1,-1,55189,238,40,182,223,0,0,0,127413626664978,127413626720670,127413626819670,1789801854000301793,286754152608014,286754152648937,286754152831399,rx_written
1006440088,3127,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,740.950,36532,39,64,102,-1,-1,-1,-1,-1,-1,-1,286754163436245,286754163475399,286754163540014,286754163436245,286754163475399,286754163540014,0,0,0,0,sent_no_rx
111064817,2254,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,761.697,32181,-1,-1,-1,-1,-1,31740,177,45,208,254,0,0,0,127413658825286,127413658875440,127413659000978,1789801854032041793,286754184287322,286754184332937,286754184541476,rx_written
1006440088,3128,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,778.350,37399,34,62,-1,-1,-1,-1,-1,-1,-1,-1,286754200842168,286754200876937,286754200939630,286754200842168,286754200876937,286754200939630,0,0,0,0,sent_no_rx
111064817,2255,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,111,36945,31822,783.860,22004,-1,-1,-1,-1,-1,22147,193,44,1015,1060,0,0,0,127413680653824,127413680686440,127413681005594,1789801854054188870,286754206449553,286754206494399,286754207509860,rx_written
111064817,2256,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,101,36945,31822,806.068,22063,-1,-1,-1,-1,-1,22220,180,94,227,322,0,0,0,127413702920670,127413702965824,127413703068594,1789801854076409716,286754228657553,286754228752014,286754228979707,rx_written
1006440088,3129,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,113,31822,36945,815.655,37304,38,75,96,-1,-1,-1,-1,-1,-1,-1,286754238130476,286754238168860,286754238244553,286754238130476,286754238168860,286754238244553,0,0,0,0,sent_no_rx
111064817,2257,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,113,36945,31822,834.857,28800,-1,-1,-1,-1,-1,28725,243,42,219,262,0,0,0,127413728911440,127413728948901,127413731868594,1789801854105134947,286754257446399,286754257489245,286754257708937,rx_written
111064817,2258,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,123,36945,31822,849.653,14141,-1,-1,-1,-1,-1,14849,191,69,213,283,0,0,0,127413745858132,127413745896670,127413746010440,1789801854119984255,286754272243091,286754272312553,286754272526476,rx_written
1006440088,3130,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,852.564,36908,30,64,112,-1,-1,-1,-1,-1,-1,-1,286754275059322,286754275089476,286754275153476,286754275059322,286754275089476,286754275153476,0,0,0,0,sent_no_rx
1006440088,3131,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,111,31822,36945,888.926,36362,33,51,-1,-1,-1,-1,-1,-1,-1,-1,286754311431322,286754311464630,286754311516245,286754311431322,286754311464630,286754311516245,0,0,0,0,sent_no_rx
111064817,2259,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,102,36945,31822,916.218,67634,-1,-1,-1,-1,-1,66591,164,40,162,202,0,0,0,127413813517824,127413813550824,127413813644901,1789801854186575640,286754338807630,286754338848014,286754339010091,rx_written
1006440088,3132,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,105,31822,36945,925.964,37037,29,41,55,-1,-1,-1,-1,-1,-1,-1,286754348482707,286754348512245,286754348553553,286754348482707,286754348512245,286754348553553,0,0,0,0,sent_no_rx
111064817,2260,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,104,36945,31822,958.794,42627,-1,-1,-1,-1,-1,42599,142,41,161,203,0,0,0,127413856150440,127413856187747,127413856271978,1789801854229174640,286754381384322,286754381426168,286754381587707,rx_written
1006440088,3133,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,962.305,36340,29,55,-1,-1,-1,-1,-1,-1,-1,-1,286754384810091,286754384839399,286754384894399,286754384810091,286754384839399,286754384894399,0,0,0,0,sent_no_rx
111064817,2261,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,992.246,33439,-1,-1,-1,-1,-1,33462,131,20,177,197,0,0,0,127413888860594,127413888899132,127413889711363,1789801854262637486,286754414835630,286754414855707,286754415033553,rx_written
1006440088,3134,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1000.129,37824,35,60,-1,-1,-1,-1,-1,-1,-1,-1,286754422623091,286754422658476,286754422718707,286754422623091,286754422658476,286754422718707,0,0,0,0,sent_no_rx
111064817,2262,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1030.080,37824,-1,-1,-1,-1,-1,37743,221,44,248,292,0,0,0,127413926405824,127413926438824,127413927535363,1789801854300380870,286754452670168,286754452714168,286754452962707,rx_written
1006440088,3135,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1036.811,36682,33,58,111,-1,-1,-1,-1,-1,-1,-1,286754459308245,286754459342168,286754459400937,286754459308245,286754459342168,286754459400937,0,0,0,0,sent_no_rx
111064817,2263,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1063.823,33773,-1,-1,-1,-1,-1,33819,145,45,154,200,0,0,0,127413961189517,127413961230824,127413961308363,1789801854334199870,286754486413245,286754486459091,286754486613860,rx_written
1006440088,3136,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1074.599,37788,33,105,118,-1,-1,-1,-1,-1,-1,-1,286754497050168,286754497083937,286754497189245,286754497050168,286754497083937,286754497189245,0,0,0,0,sent_no_rx
111064817,2264,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1093.313,29502,-1,-1,-1,-1,-1,29480,155,37,205,243,0,0,0,127413990667978,127413990704055,127413990810440,1789801854363679947,286754515902707,286754515940014,286754516145860,rx_written
1006440088,3137,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1112.021,37421,34,269,-1,-1,-1,-1,-1,-1,-1,-1,286754534307399,286754534341553,286754534610707,286754534307399,286754534341553,286754534610707,0,0,0,0,sent_no_rx
111064817,2265,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1132.856,38222,-1,-1,-1,-1,-1,39517,181,44,198,242,0,0,0,127414028762517,127414028806209,127414029032901,1789801854403197486,286754555446168,286754555490476,286754555688937,rx_written
1006440088,3138,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1148.533,36512,38,75,-1,-1,-1,-1,-1,-1,-1,-1,286754571008322,286754571047014,286754571122784,286754571008322,286754571047014,286754571122784,0,0,0,0,sent_no_rx
111064817,2266,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1167.869,35822,-1,-1,-1,-1,-1,34992,201,45,346,392,0,0,0,127414064702517,127414064732670,127414064855132,1789801854438189716,286754590459322,286754590505245,286754590851707,rx_written
1006440088,3139,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1186.537,38003,206,105,-1,-1,-1,-1,-1,-1,-1,-1,286754608815091,286754609021168,286754609126476,286754608815091,286754609021168,286754609126476,0,0,0,0,sent_no_rx
111064817,2267,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1205.038,37545,-1,-1,-1,-1,-1,37089,280,47,373,420,0,0,0,127414102288901,127414102338132,127414102400901,1789801854475279563,286754627627707,286754627674707,286754628048630,rx_written
1006440088,3140,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1221.573,35036,29,62,116,-1,-1,-1,-1,-1,-1,-1,286754644071091,286754644100860,286754644163322,286754644071091,286754644100860,286754644163322,0,0,0,0,sent_no_rx
111064817,2268,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,91,36945,31822,1244.986,36137,-1,-1,-1,-1,-1,40033,194,58,320,379,0,0,0,127414138411978,127414138449517,127414138538747,1789801854515313409,286754667575630,286754667634399,286754667955091,rx_written
1006440088,3141,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1258.970,37396,30,74,155,-1,-1,-1,-1,-1,-1,-1,286754681455091,286754681485860,286754681559937,286754681455091,286754681485860,286754681559937,0,0,0,0,sent_no_rx
111064817,2269,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,116,36945,31822,1280.451,39266,-1,-1,-1,-1,-1,35462,197,43,213,257,0,0,0,127414177682824,127414177722440,127414177805517,1789801854550775870,286754703040553,286754703084245,286754703298168,rx_written
1006440088,3142,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1295.866,36896,33,71,104,-1,-1,-1,-1,-1,-1,-1,286754718351937,286754718385245,286754718456322,286754718351937,286754718385245,286754718456322,0,0,0,0,sent_no_rx
111064817,2270,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1318.767,38313,-1,-1,-1,-1,-1,38329,184,43,189,233,0,0,0,127414214184055,127414214236670,127414216118747,1789801854589105486,286754741356937,286754741400553,286754741590091,rx_written
1006440088,3143,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,130,31822,36945,1333.639,37772,35,77,109,-1,-1,-1,-1,-1,-1,-1,286754756115707,286754756151322,286754756229168,286754756115707,286754756151322,286754756229168,0,0,0,0,sent_no_rx
111064817,2271,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,113,36945,31822,1359.218,39978,-1,-1,-1,-1,-1,40444,190,44,204,248,0,0,0,127414253445209,127414253495978,127414256097517,1789801854629549716,286754781808014,286754781852322,286754782056553,rx_written
1006440088,3144,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,91,31822,36945,1371.723,38083,29,159,118,-1,-1,-1,-1,-1,-1,-1,286754794123707,286754794153245,286754794312937,286754794123707,286754794153245,286754794312937,0,0,0,0,sent_no_rx
111064817,2272,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,91,36945,31822,1390.355,31593,-1,-1,-1,-1,-1,31158,168,40,236,276,0,0,0,127414287561901,127414287597517,127414287690517,1789801854660708255,286754812944553,286754812984937,286754813221245,rx_written
1006440088,3145,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1408.028,36304,35,100,108,-1,-1,-1,-1,-1,-1,-1,286754830482399,286754830517476,286754830617861,286754830482399,286754830517476,286754830617861,0,0,0,0,sent_no_rx
111064817,2273,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,100,36945,31822,1427.354,37166,-1,-1,-1,-1,-1,36994,174,41,539,581,0,0,0,127414324730517,127414324766440,127414324856594,1789801854697702332,286754849943937,286754849985861,286754850524937,rx_written
1006440088,3146,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,104,31822,36945,1447.090,39062,37,1076,139,-1,-1,-1,-1,-1,-1,-1,286754868565861,286754868603091,286754869680014,286754868565861,286754868603091,286754869680014,0,0,0,0,sent_no_rx
111064817,2274,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,105,36945,31822,1474.112,46524,-1,-1,-1,-1,-1,46691,240,44,184,228,0,0,0,127414370611978,127414370651363,127414371380594,1789801854744393793,286754896701861,286754896746476,286754896930707,rx_written
1006440088,3147,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1483.301,36211,35,69,-1,-1,-1,-1,-1,-1,-1,-1,286754905786168,286754905821245,286754905891014,286754905786168,286754905821245,286754905891014,0,0,0,0,sent_no_rx
111064817,2275,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,101,36945,31822,1485.802,10470,-1,-1,-1,-1,-1,10935,995,45,213,259,0,0,0,127414379808670,127414379849209,127414381851363,1789801854755328870,286754908392322,286754908438091,286754908651707,rx_written
1006440088,3148,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,111,31822,36945,1520.672,37370,32,59,-1,-1,-1,-1,-1,-1,-1,-1,286754943169245,286754943202168,286754943261553,286754943169245,286754943202168,286754943261553,0,0,0,0,sent_no_rx
111064817,2276,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1542.416,57637,-1,-1,-1,-1,-1,57399,209,49,320,370,0,0,0,127414439331670,127414439394132,127414439489286,1789801854812728793,286754965006168,286754965055630,286754965376322,rx_written
1006440088,3149,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,101,31822,36945,1556.458,35786,31,44,52,-1,-1,-1,-1,-1,-1,-1,286754978971630,286754979003322,286754979048014,286754978971630,286754979003322,286754979048014,0,0,0,0,sent_no_rx
111064817,2277,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1579.245,36663,-1,-1,-1,-1,-1,36578,460,43,248,291,0,0,0,127414473197286,127414473245209,127414476152901,1789801854849306947,286755001834784,286755001878707,286755002126707,rx_written
1006440088,3150,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,91,31822,36945,1594.448,37990,36,70,130,-1,-1,-1,-1,-1,-1,-1,286755016931630,286755016968014,286755017038168,286755016931630,286755016968014,286755017038168,0,0,0,0,sent_no_rx
1006440088,3151,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,91,31822,36945,1630.843,36394,34,62,133,-1,-1,-1,-1,-1,-1,-1,286755053335937,286755053370091,286755053432553,286755053335937,286755053370091,286755053432553,0,0,0,0,sent_no_rx
111064817,2278,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,105,36945,31822,1632.306,53219,-1,-1,-1,-1,-1,53346,174,42,200,242,0,0,0,127414529226517,127414529268055,127414529372055,1789801854902653793,286755054895630,286755054938168,286755055138399,rx_written
111064817,2279,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,111,36945,31822,1653.985,21482,-1,-1,-1,-1,-1,21653,199,63,394,457,0,0,0,127414550026824,127414550136670,127414550854517,1789801854924307563,286755076574784,286755076638168,286755077032630,rx_written
1006440088,3152,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1668.034,37191,45,69,144,-1,-1,-1,-1,-1,-1,-1,286755090509168,286755090554399,286755090624014,286755090509168,286755090554399,286755090624014,0,0,0,0,sent_no_rx
111064817,2280,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,99,36945,31822,1706.865,53279,-1,-1,-1,-1,-1,52892,187,45,201,247,0,0,0,127414604046747,127414604070517,127414604133824,1789801854977199870,286755129455091,286755129500861,286755129702707,rx_written
1006440088,3153,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,111,31822,36945,1707.150,39116,20,230,96,-1,-1,-1,-1,-1,-1,-1,286755129490168,286755129510168,286755129740322,286755129490168,286755129510168,286755129740322,0,0,0,0,sent_no_rx
111064817,2281,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,111,36945,31822,1736.459,28069,-1,-1,-1,-1,-1,29482,299,160,251,411,0,0,0,127414632112363,127414632138132,127414632203132,1789801855006682101,286755159048937,286755159209476,286755159460553,rx_written
1006440088,3154,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,99,31822,36945,1745.309,38158,37,844,228,-1,-1,-1,-1,-1,-1,-1,286755167016861,286755167053861,286755167898707,286755167016861,286755167053861,286755167898707,0,0,0,0,sent_no_rx
1006440088,3155,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,110,31822,36945,1780.257,34948,35,93,-1,-1,-1,-1,-1,-1,-1,-1,286755202718399,286755202753553,286755202846707,286755202718399,286755202753553,286755202846707,0,0,0,0,sent_no_rx
111064817,2282,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,101,36945,31822,1781.276,44448,-1,-1,-1,-1,-1,44878,238,46,256,302,0,0,0,127414664325901,127414664479747,127414676652055,1789801855051560178,286755203865861,286755203912014,286755204168014,rx_written
1006440088,3156,out,4,e39b9fba,stun|peerFab|tunnel|stableKnown,101,31822,36945,1818.458,38201,36,71,115,-1,-1,-1,-1,-1,-1,-1,286755240940937,286755240976937,286755241048322,286755240940937,286755240976937,286755241048322,0,0,0,0,sent_no_rx
111064817,2283,in,4,5734027a,stun|tunnel|fromPeer|inject|stableKnown,115,36945,31822,1820.800,36886,-1,-1,-1,-1,-1,35475,4286,51,250,302,0,0,0,127414713408055,127414713441901,127414713538747,1789801855087035332,286755243389553,286755243441245,286755243691630,rx_written
