# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=46813 localSenderId=1681286904 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=301165348648873 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=14578 (diagnostic omissions are not packet drops)
421496100,7845,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,96,8002,4532,490.930,38989,-1,-1,-1,-1,-1,38975,175,76,449,525,0,0,0,6697180409859,6697180513552,6697180621013,1789816888079953389,301165839578489,301165839654489,301165840104335,rx_written
1681286904,7868,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,520.480,38439,52,128,-1,-1,-1,-1,-1,-1,-1,-1,301165868947950,301165869000335,301165869128643,301165868947950,301165869000335,301165869128643,0,0,0,0,sent_no_rx
421496100,7846,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,472,8002,4532,529.633,38035,-1,-1,-1,-1,-1,38709,169,130,460,590,0,0,0,6697218519398,6697218566244,6697218656090,1789816888118663158,301165878282104,301165878412643,301165878872873,rx_written
1681286904,7869,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,555.633,35153,35,320,148,-1,-1,-1,-1,-1,-1,-1,301165903926412,301165903961873,301165904282181,301165903926412,301165903961873,301165904282181,0,0,0,0,sent_no_rx
421496100,7847,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,183,8002,4532,564.725,35313,-1,-1,-1,-1,-1,35055,204,90,412,502,0,0,0,6697253868629,6697253902552,6697253969552,1789816888153718851,301165913373489,301165913463719,301165913875950,rx_written
1681286904,7870,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,592.502,36868,45,124,148,-1,-1,-1,-1,-1,-1,-1,301165940980258,301165941025873,301165941150796,301165940980258,301165941025873,301165941150796,0,0,0,0,sent_no_rx
421496100,7848,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,192,8002,4532,607.259,42975,-1,-1,-1,-1,-1,42618,120,46,217,263,0,0,0,6697291276936,6697291367782,6697296945013,1789816888196337697,301165955907643,301165955953796,301165956171335,rx_written
1681286904,7871,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,631.906,39404,40,81,136,-1,-1,-1,-1,-1,-1,-1,301165980432566,301165980473489,301165980555104,301165980432566,301165980473489,301165980555104,0,0,0,0,sent_no_rx
421496100,7849,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,190,8002,4532,640.806,32767,-1,-1,-1,-1,-1,33333,334,86,416,502,0,0,0,6697327503475,6697327551475,6697329712706,1789816888229671158,301165989455104,301165989541181,301165989957489,rx_written
1681286904,7872,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,665.892,33985,31,58,108,-1,-1,-1,-1,-1,-1,-1,301166014451643,301166014482796,301166014540873,301166014451643,301166014482796,301166014540873,0,0,0,0,sent_no_rx
421496100,7850,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,198,8002,4532,676.409,36443,-1,-1,-1,-1,-1,35808,128,48,186,235,0,0,0,6697366026475,6697366066475,6697366156398,1789816888265479543,301166025057796,301166025106181,301166025292950,rx_written
1681286904,7873,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,703.491,37599,31,141,110,-1,-1,-1,-1,-1,-1,-1,301166051967950,301166051999104,301166052140335,301166051967950,301166051999104,301166052140335,0,0,0,0,sent_no_rx
421496100,7851,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,197,8002,4532,712.871,36511,-1,-1,-1,-1,-1,36472,118,45,178,224,0,0,0,6697402511398,6697402566244,6697402668321,1789816888301951774,301166061519950,301166061565181,301166061744027,rx_written
1681286904,7874,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,742.335,38843,47,319,170,-1,-1,-1,-1,-1,-1,-1,301166090617258,301166090664566,301166090984027,301166090617258,301166090664566,301166090984027,0,0,0,0,sent_no_rx
421496100,7852,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,203,8002,4532,752.175,38779,-1,-1,-1,-1,-1,39011,410,88,345,433,0,0,0,6697441017244,6697441069244,6697441447783,1789816888340963158,301166100823412,301166100911412,301166101256566,rx_written
1681286904,7875,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,777.149,34814,36,64,106,-1,-1,-1,-1,-1,-1,-1,301166125696950,301166125733489,301166125798181,301166125696950,301166125733489,301166125798181,0,0,0,0,sent_no_rx
421496100,7853,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,199,8002,4532,788.284,36755,-1,-1,-1,-1,-1,36417,103,41,203,245,0,0,0,6697478002167,6697478064398,6697478203167,1789816888377380389,301166136932643,301166136973873,301166137177796,rx_written
1681286904,7876,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,816.064,38914,48,131,172,-1,-1,-1,-1,-1,-1,-1,301166164532335,301166164580873,301166164712643,301166164532335,301166164580873,301166164712643,0,0,0,0,sent_no_rx
421496100,7854,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,207,8002,4532,823.474,35023,-1,-1,-1,-1,-1,34899,393,99,263,363,0,0,0,6697513095475,6697513141859,6697513226859,1789816888412279774,301166172122489,301166172221873,301166172485489,rx_written
1681286904,7877,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,850.873,34808,32,63,91,-1,-1,-1,-1,-1,-1,-1,301166199426104,301166199458104,301166199521489,301166199426104,301166199458104,301166199521489,0,0,0,0,sent_no_rx
421496100,7855,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,196,8002,4532,860.836,37281,-1,-1,-1,-1,-1,37606,149,54,280,334,0,0,0,6697550384013,6697550420321,6697550508706,1789816888449886235,301166209484643,301166209539104,301166209819104,rx_written
1681286904,7878,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,888.840,37967,35,117,-1,-1,-1,-1,-1,-1,-1,-1,301166237335719,301166237371104,301166237488950,301166237335719,301166237371104,301166237488950,0,0,0,0,sent_no_rx
421496100,7856,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,191,8002,4532,896.922,35878,-1,-1,-1,-1,-1,35732,503,93,528,621,0,0,0,6697586235475,6697586288090,6697586387475,1789816888485618312,301166245571027,301166245664566,301166246192873,rx_written
1681286904,7879,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,925.294,36454,39,104,163,-1,-1,-1,-1,-1,-1,-1,301166273799104,301166273838412,301166273943335,301166273799104,301166273838412,301166273943335,0,0,0,0,sent_no_rx
421496100,7857,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,177,8002,4532,933.706,36936,-1,-1,-1,-1,-1,37058,228,59,245,305,0,0,0,6697623185013,6697623236090,6697623323783,1789816888522676774,301166282355335,301166282414796,301166282660643,rx_written
1681286904,7880,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,962.042,36747,31,67,91,-1,-1,-1,-1,-1,-1,-1,301166310591719,301166310623412,301166310690412,301166310591719,301166310623412,301166310690412,0,0,0,0,sent_no_rx
421496100,7858,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,181,8002,4532,977.118,39744,-1,-1,-1,-1,-1,40462,3178,52,239,292,0,0,0,6697662905629,6697662959706,6697663067783,1789816888563139235,301166325767027,301166325819643,301166326059104,rx_written
1681286904,7881,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,96,4532,8002,1005.642,43600,34,66,101,-1,-1,-1,-1,-1,-1,-1,301166354190104,301166354224643,301166354290796,301166354190104,301166354224643,301166354290796,0,0,0,0,sent_no_rx
421496100,7859,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,174,8002,4532,1010.218,36740,-1,-1,-1,-1,-1,36015,262,81,428,509,0,0,0,6697699633859,6697699676936,6697699808090,1789816888599154235,301166358867104,301166358948873,301166359376950,rx_written
1681286904,7882,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1036.679,31036,32,61,-1,-1,-1,-1,-1,-1,-1,-1,301166385233258,301166385265873,301166385327643,301166385233258,301166385265873,301166385327643,0,0,0,0,sent_no_rx
421496100,7860,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,96,8002,4532,1045.338,35129,-1,-1,-1,-1,-1,35207,175,71,373,445,0,0,0,6697734785936,6697734837629,6697734937244,1789816888634361620,301166393987027,301166394058796,301166394432643,rx_written
1681286904,7883,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1074.790,38111,50,140,-1,-1,-1,-1,-1,-1,-1,-1,301166423247720,301166423298104,301166423438796,301166423247720,301166423298104,301166423438796,0,0,0,0,sent_no_rx
421496100,7861,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1083.497,36268,-1,-1,-1,-1,-1,37782,552,51,226,277,0,0,0,6697771101244,6697771130475,6697771205552,1789816888672144389,301166432146104,301166432197566,301166432423720,rx_written
1681286904,7884,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,107,4532,8002,1111.236,36446,41,261,-1,-1,-1,-1,-1,-1,-1,-1,301166459581181,301166459623027,301166459884950,301166459581181,301166459623027,301166459884950,0,0,0,0,sent_no_rx
421496100,7862,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1119.785,38465,-1,-1,-1,-1,-1,36720,119,42,227,269,0,0,0,6697809316013,6697809385244,6697809671090,1789816888708864466,301166468433796,301166468475950,301166468703643,rx_written
1681286904,7885,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1147.504,36268,38,82,-1,-1,-1,-1,-1,-1,-1,-1,301166496031643,301166496070489,301166496153181,301166496031643,301166496070489,301166496153181,0,0,0,0,sent_no_rx
421496100,7863,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1156.554,36376,-1,-1,-1,-1,-1,36692,197,69,342,412,0,0,0,6697845890859,6697845944321,6697846048013,1789816888745556466,301166505203104,301166505272950,301166505615643,rx_written
1681286904,7886,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1184.942,37437,45,134,150,-1,-1,-1,-1,-1,-1,-1,301166533411335,301166533456643,301166533591027,301166533411335,301166533456643,301166533591027,0,0,0,0,sent_no_rx
421496100,7864,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1192.197,36137,-1,-1,-1,-1,-1,35664,175,71,303,374,0,0,0,6697882086475,6697882113936,6697882185629,1789816888781220774,301166540845873,301166540916950,301166541220258,rx_written
1681286904,7887,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1222.074,37131,45,126,150,-1,-1,-1,-1,-1,-1,-1,301166570550720,301166570596643,301166570722796,301166570550720,301166570596643,301166570722796,0,0,0,0,sent_no_rx
421496100,7865,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1232.194,39545,-1,-1,-1,-1,-1,40024,147,42,225,267,0,0,0,6697921426552,6697921463398,6697921731090,1789816888821245697,301166580843027,301166580885489,301166581110720,rx_written
1681286904,7888,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1259.160,37085,45,125,150,-1,-1,-1,-1,-1,-1,-1,301166607637566,301166607683104,301166607808566,301166607637566,301166607683104,301166607808566,0,0,0,0,sent_no_rx
421496100,7866,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1266.880,34771,-1,-1,-1,-1,-1,34699,133,45,176,222,0,0,0,6697956370859,6697956415398,6697956502167,1789816888855945620,301166615528873,301166615574796,301166615751720,rx_written
1681286904,7889,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1297.370,38209,47,465,-1,-1,-1,-1,-1,-1,-1,-1,301166645505489,301166645553258,301166646018489,301166645505489,301166645553258,301166646018489,0,0,0,0,sent_no_rx
421496100,7867,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1304.422,37976,-1,-1,-1,-1,-1,37560,115,37,162,199,0,0,0,6697994330859,6697994379783,6697994478244,1789816888893506235,301166653070489,301166653107720,301166653269796,rx_written
1681286904,7890,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1333.970,36600,48,287,190,-1,-1,-1,-1,-1,-1,-1,301166682282181,301166682330796,301166682618720,301166682282181,301166682330796,301166682618720,0,0,0,0,sent_no_rx
421496100,7868,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1342.566,37975,-1,-1,-1,-1,-1,38122,136,43,192,236,0,0,0,6698032295706,6698032340398,6698032453859,1789816888931629081,301166691215335,301166691258796,301166691451720,rx_written
1681286904,7891,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1372.298,38328,47,349,-1,-1,-1,-1,-1,-1,-1,-1,301166720550104,301166720597489,301166720947335,301166720550104,301166720597489,301166720947335,0,0,0,0,sent_no_rx
421496100,7869,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1378.773,36034,-1,-1,-1,-1,-1,36193,149,57,295,352,0,0,0,6698068281552,6698068320629,6698068488013,1789816888967822620,301166727421796,301166727479335,301166727774412,rx_written
1681286904,7892,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1407.875,35576,35,92,123,-1,-1,-1,-1,-1,-1,-1,301166756396566,301166756431720,301166756523950,301166756396566,301166756431720,301166756523950,0,0,0,0,sent_no_rx
421496100,7870,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1417.282,38546,-1,-1,-1,-1,-1,38443,214,41,180,222,0,0,0,6698106859167,6698106896398,6698107034783,1789816889006266235,301166765930412,301166765971950,301166766152643,rx_written
1681286904,7893,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1443.832,35956,37,103,129,-1,-1,-1,-1,-1,-1,-1,301166792339720,301166792377566,301166792480643,301166792339720,301166792377566,301166792480643,0,0,0,0,sent_no_rx
421496100,7871,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1451.841,34680,-1,-1,-1,-1,-1,34568,206,59,265,324,0,0,0,6698141588936,6698141629552,6698141714859,1789816889040834543,301166800490181,301166800549181,301166800814720,rx_written
1681286904,7894,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1480.664,36832,32,68,-1,-1,-1,-1,-1,-1,-1,-1,301166829212258,301166829244258,301166829313181,301166829212258,301166829244258,301166829313181,0,0,0,0,sent_no_rx
421496100,7872,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1489.183,37325,-1,-1,-1,-1,-1,37426,121,40,163,203,0,0,0,6698178786783,6698178929552,6698179040398,1789816889078260774,301166837832027,301166837872643,301166838035950,rx_written
1681286904,7895,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,96,4532,8002,1517.332,36667,31,68,91,-1,-1,-1,-1,-1,-1,-1,301166865880873,301166865912258,301166865980873,301166865880873,301166865912258,301166865980873,0,0,0,0,sent_no_rx
421496100,7873,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,96,8002,4532,1527.653,38473,-1,-1,-1,-1,-1,38448,143,39,161,201,0,0,0,6698217345244,6698217396090,6698217513629,1789816889116709081,301166876301566,301166876341489,301166876503412,rx_written
1681286904,7896,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1557.053,39721,52,127,-1,-1,-1,-1,-1,-1,-1,-1,301166905521873,301166905574489,301166905701873,301166905521873,301166905574489,301166905701873,0,0,0,0,sent_no_rx
421496100,7874,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1562.880,35135,-1,-1,-1,-1,-1,35029,341,44,253,297,0,0,0,6698252531398,6698252562475,6698252649552,1789816889151738543,301166911529181,301166911573489,301166911826720,rx_written
1681286904,7897,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1591.921,34868,36,95,133,-1,-1,-1,-1,-1,-1,-1,301166940438412,301166940475104,301166940570104,301166940438412,301166940475104,301166940570104,0,0,0,0,sent_no_rx
421496100,7875,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1602.657,39833,-1,-1,-1,-1,-1,39986,132,41,192,234,0,0,0,6698292332013,6698292384629,6698292483398,1789816889191724697,301166951305873,301166951347643,301166951540566,rx_written
1681286904,7898,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1628.691,36769,32,60,96,-1,-1,-1,-1,-1,-1,-1,301166977247335,301166977279643,301166977339950,301166977247335,301166977279643,301166977339950,0,0,0,0,sent_no_rx
421496100,7876,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1638.975,35381,-1,-1,-1,-1,-1,36313,136,41,205,247,0,0,0,6698327476013,6698327506552,6698327865013,1789816889228038235,301166987624027,301166987665258,301166987871027,rx_written
1681286904,7899,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1666.561,37869,36,132,124,-1,-1,-1,-1,-1,-1,-1,301167015041873,301167015077873,301167015209873,301167015041873,301167015077873,301167015209873,0,0,0,0,sent_no_rx
421496100,7877,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1674.862,36309,-1,-1,-1,-1,-1,35541,481,75,264,340,0,0,0,6698363728398,6698363781936,6698364174475,1789816889263579235,301167023510796,301167023586489,301167023851027,rx_written
1681286904,7900,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1703.348,36787,31,63,139,-1,-1,-1,-1,-1,-1,-1,301167051902181,301167051933489,301167051997181,301167051902181,301167051933489,301167051997181,0,0,0,0,sent_no_rx
421496100,7878,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1712.276,38076,-1,-1,-1,-1,-1,37754,141,46,271,317,0,0,0,6698402093552,6698402142783,6698402251167,1789816889301333620,301167060924566,301167060971412,301167061242412,rx_written
1681286904,7901,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1740.030,36681,41,61,152,-1,-1,-1,-1,-1,-1,-1,301167088576335,301167088617796,301167088679027,301167088576335,301167088617796,301167088679027,0,0,0,0,sent_no_rx
421496100,7879,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1748.616,35920,-1,-1,-1,-1,-1,36162,318,43,346,390,0,0,0,6698438037936,6698438086475,6698438171398,1789816889337496389,301167097264566,301167097308027,301167097654796,rx_written
1681286904,7902,out,4,b0d0c641,stun|peerFab|tunnel|stableKnown,91,4532,8002,1777.534,37504,32,64,-1,-1,-1,-1,-1,-1,-1,-1,301167126086489,301167126118720,301167126183027,301167126086489,301167126118720,301167126183027,0,0,0,0,sent_no_rx
421496100,7880,in,4,473197fd,stun|tunnel|fromPeer|inject|stableKnown,91,8002,4532,1786.908,38357,-1,-1,-1,-1,-1,38485,126,40,167,207,0,0,0,6698475863167,6698475911090,6698476528706,1789816889375981620,301167135557181,301167135597873,301167135764873,rx_written
