# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=54517 localSenderId=2044794434 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=290226088599683 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=16716 (diagnostic omissions are not packet drops)
380427615,9098,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,200.758,36482,-1,-1,-1,-1,-1,36817,546,43,261,304,0,0,0,130936855717188,130936855749111,130936856173188,1789805377229566301,290226289357914,290226289401298,290226289662529,rx_written
2044794434,9165,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,219.442,37146,31,88,110,-1,-1,-1,-1,-1,-1,-1,290226307921914,290226307953837,290226308042144,290226307921914,290226307953837,290226308042144,0,0,0,0,sent_no_rx
380427615,9099,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,240.186,40051,-1,-1,-1,-1,-1,39784,190,42,227,270,0,0,0,130936895978727,130936896081496,130936896224265,1789805377269350301,290226328786144,290226328828914,290226329056606,rx_written
2044794434,9166,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,257.166,37723,29,61,91,-1,-1,-1,-1,-1,-1,-1,290226345674760,290226345703990,290226345765221,290226345674760,290226345703990,290226345765221,0,0,0,0,sent_no_rx
380427615,9100,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,277.451,37415,-1,-1,-1,-1,-1,37325,130,20,141,161,0,0,0,130936933352496,130936933388265,130936933639957,1789805377306675839,290226366050760,290226366071144,290226366212298,rx_written
2044794434,9167,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,294.850,37684,68,126,143,-1,-1,-1,-1,-1,-1,-1,290226383254529,290226383323067,290226383449298,290226383254529,290226383323067,290226383449298,0,0,0,0,sent_no_rx
380427615,9101,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,321.906,44258,-1,-1,-1,-1,-1,44422,161,38,172,210,0,0,0,130936977670034,130936977709419,130936977898727,1789805377351098224,290226410505298,290226410543375,290226410715683,rx_written
2044794434,9168,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,333.002,38151,35,529,146,-1,-1,-1,-1,-1,-1,-1,290226421035683,290226421071452,290226421601221,290226421035683,290226421071452,290226421601221,0,0,0,0,sent_no_rx
380427615,9102,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,338.874,17096,-1,-1,-1,-1,-1,16953,177,47,235,282,0,0,0,130936994076804,130936994112804,130936994995034,1789805377368051762,290226427473914,290226427521221,290226427756298,rx_written
2044794434,9169,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,374.869,41867,44,1253,-1,-1,-1,-1,-1,-1,-1,-1,290226462171375,290226462215375,290226463468683,290226462171375,290226462215375,290226463468683,0,0,0,0,sent_no_rx
380427615,9103,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,389.160,47639,-1,-1,-1,-1,-1,50243,219,56,340,396,0,0,0,130937040626650,130937040667573,130937042634957,1789805377418294916,290226477759991,290226477815991,290226478156067,rx_written
2044794434,9170,out,4,5177f028,stun|peerFab|tunnel|stableKnown,107,50740,18089,409.446,34576,38,1033,195,-1,-1,-1,-1,-1,-1,-1,290226496973298,290226497011375,290226498045221,290226496973298,290226497011375,290226498045221,0,0,0,0,sent_no_rx
380427615,9104,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,425.490,39060,-1,-1,-1,-1,-1,36351,198,45,257,303,0,0,0,130937081596265,130937081626342,130937081695880,1789805377454646301,290226514090144,290226514135991,290226514393221,rx_written
2044794434,9171,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,434.777,25331,32,44,3343,-1,-1,-1,-1,-1,-1,-1,290226523300298,290226523332298,290226523376375,290226523300298,290226523332298,290226523376375,0,0,0,0,sent_no_rx
380427615,9105,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,113,18089,50740,460.462,33800,-1,-1,-1,-1,-1,35010,159,41,177,219,0,0,0,130937115355034,130937115391034,130937115496265,1789805377489656455,290226549061298,290226549103144,290226549280606,rx_written
2044794434,9172,out,4,5177f028,stun|peerFab|tunnel|stableKnown,114,50740,18089,479.084,44307,33,344,114,-1,-1,-1,-1,-1,-1,-1,290226567305837,290226567339683,290226567683760,290226567305837,290226567339683,290226567683760,0,0,0,0,sent_no_rx
380427615,9106,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,496.923,37063,-1,-1,-1,-1,-1,36357,263,56,435,492,0,0,0,130937152242111,130937152284880,130937152559650,1789805377526013685,290226585522837,290226585579760,290226586015452,rx_written
2044794434,9173,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,518.884,39799,44,137,176,-1,-1,-1,-1,-1,-1,-1,290226607301298,290226607345914,290226607483683,290226607301298,290226607345914,290226607483683,0,0,0,0,sent_no_rx
380427615,9107,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,542.379,43158,-1,-1,-1,-1,-1,44427,1291,57,403,460,0,0,0,130937194465419,130937194517188,130937195718111,1789805377570441608,290226630978760,290226631035991,290226631439144,rx_written
2044794434,9174,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,561.082,42197,45,4792,-1,-1,-1,-1,-1,-1,-1,-1,290226644843144,290226644888298,290226649681221,290226644843144,290226644888298,290226649681221,0,0,0,0,sent_no_rx
380427615,9108,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,117,18089,50740,575.437,35494,-1,-1,-1,-1,-1,34076,273,64,523,587,0,0,0,130937230872265,130937230911034,130937231212188,1789805377604518301,290226664036991,290226664100991,290226664623991,rx_written
2044794434,9175,out,4,5177f028,stun|peerFab|tunnel|stableKnown,117,50740,18089,579.579,18497,40,91,140,-1,-1,-1,-1,-1,-1,-1,290226668047452,290226668087683,290226668178760,290226668047452,290226668087683,290226668178760,0,0,0,0,sent_no_rx
380427615,9109,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,105,18089,50740,607.795,32511,-1,-1,-1,-1,-1,32369,260,57,382,439,0,0,0,130937263542957,130937263579342,130937263723650,1789805377636888147,290226696394221,290226696451375,290226696834144,rx_written
2044794434,9176,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,628.742,49163,31,866,120,-1,-1,-1,-1,-1,-1,-1,290226716444067,290226716475375,290226717341914,290226716444067,290226716475375,290226717341914,0,0,0,0,sent_no_rx
380427615,9110,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,99,18089,50740,650.519,42621,-1,-1,-1,-1,-1,42825,160,19,199,218,0,0,0,130937302100804,130937302157419,130937306345111,1789805377679713378,290226739119067,290226739138529,290226739337837,rx_written
2044794434,9177,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,667.100,38357,269,1174,136,-1,-1,-1,-1,-1,-1,-1,290226754255144,290226754524991,290226755699683,290226754255144,290226754524991,290226755699683,0,0,0,0,sent_no_rx
380427615,9111,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,687.131,36631,-1,-1,-1,-1,-1,36524,248,61,331,392,0,0,0,130937341913496,130937342000804,130937342976265,1789805377716237378,290226775730529,290226775792067,290226776123452,rx_written
2044794434,9178,out,4,5177f028,stun|peerFab|tunnel|stableKnown,105,50740,18089,704.227,37126,41,74,154,-1,-1,-1,-1,-1,-1,-1,290226792710452,290226792752375,290226792826452,290226792710452,290226792752375,290226792826452,0,0,0,0,sent_no_rx
380427615,9112,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,723.293,34801,-1,-1,-1,-1,-1,36189,220,52,311,363,0,0,0,130937377657804,130937377691957,130937377777727,1789805377752427147,290226811892606,290226811945298,290226812256375,rx_written
2044794434,9179,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,741.774,37547,40,2028,-1,-1,-1,-1,-1,-1,-1,-1,290226828304914,290226828345221,290226830373606,290226828304914,290226828345221,290226830373606,0,0,0,0,sent_no_rx
380427615,9113,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,755.743,33733,-1,-1,-1,-1,-1,32520,150,36,184,221,0,0,0,130937411366957,130937411406727,130937411511573,1789805377784947224,290226844342837,290226844379760,290226844564067,rx_written
2044794434,9180,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,780.768,38993,29,39,61,-1,-1,-1,-1,-1,-1,-1,290226869299067,290226869328375,290226869367375,290226869299067,290226869328375,290226869367375,0,0,0,0,sent_no_rx
380427615,9114,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,799.921,41897,-1,-1,-1,-1,-1,44135,192,267,232,500,0,0,0,130937448218034,130937448262034,130937453409188,1789805377829083147,290226888520298,290226888787683,290226889020606,rx_written
2044794434,9181,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,813.924,33156,50,68,89,-1,-1,-1,-1,-1,-1,-1,290226902404606,290226902455067,290226902523760,290226902404606,290226902455067,290226902523760,0,0,0,0,sent_no_rx
380427615,9115,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,832.098,33625,-1,-1,-1,-1,-1,32087,281,48,716,765,0,0,0,130937486145496,130937486542111,130937487034727,1789805377861170224,290226920697221,290226920745529,290226921462452,rx_written
2044794434,9182,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,851.705,37780,41,82,-1,-1,-1,-1,-1,-1,-1,-1,290226940180683,290226940222144,290226940304606,290226940180683,290226940222144,290226940304606,0,0,0,0,sent_no_rx
380427615,9116,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,882.812,42306,-1,-1,-1,-1,-1,50717,279,56,292,348,0,0,0,130937526918419,130937526991265,130937529341188,1789805377911887224,290226971411452,290226971467683,290226971760298,rx_written
2044794434,9183,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,886.748,35043,27,52,89,-1,-1,-1,-1,-1,-1,-1,290226975268375,290226975295375,290226975347683,290226975268375,290226975295375,290226975347683,0,0,0,0,sent_no_rx
380427615,9117,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,910.695,37702,-1,-1,-1,-1,-1,28011,151,38,175,214,0,0,0,130937565814957,130937566610342,130937567043265,1789805377939898608,290226999294837,290226999333298,290226999509221,rx_written
2044794434,9184,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,923.429,36681,29,84,113,-1,-1,-1,-1,-1,-1,-1,290227011914452,290227011944067,290227012028914,290227011914452,290227011944067,290227012028914,0,0,0,0,sent_no_rx
380427615,9118,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,940.534,29444,-1,-1,-1,-1,-1,29514,476,46,251,298,0,0,0,130937596407342,130937596431650,130937596487650,1789805377969412685,290227029133914,290227029180606,290227029432298,rx_written
2044794434,9185,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,962.843,39413,39,68,118,-1,-1,-1,-1,-1,-1,-1,290227051334760,290227051374144,290227051442529,290227051334760,290227051374144,290227051442529,0,0,0,0,sent_no_rx
380427615,9119,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,113,18089,50740,979.357,38608,-1,-1,-1,-1,-1,39084,215,77,246,323,0,0,0,130937634978957,130937635015880,130937635096573,1789805378008496685,290227067956683,290227068033914,290227068280067,rx_written
2044794434,9186,out,4,5177f028,stun|peerFab|tunnel|stableKnown,117,50740,18089,1002.178,39334,25,199,163,-1,-1,-1,-1,-1,-1,-1,290227090552606,290227090577837,290227090777298,290227090552606,290227090577837,290227090777298,0,0,0,0,sent_no_rx
380427615,9120,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1017.336,38445,-1,-1,-1,-1,-1,38036,156,44,173,217,0,0,0,130937673396804,130937673435880,130937673542034,1789805378046533608,290227105935683,290227105979683,290227106152991,rx_written
2044794434,9187,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,1035.445,33267,31,87,-1,-1,-1,-1,-1,-1,-1,-1,290227123925606,290227123957221,290227124044606,290227123925606,290227123957221,290227124044606,0,0,0,0,sent_no_rx
380427615,9121,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1052.573,35407,-1,-1,-1,-1,-1,35267,126,19,228,248,0,0,0,130937708349496,130937708384804,130937708949727,1789805378081801070,290227141172375,290227141191760,290227141420375,rx_written
2044794434,9188,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1073.017,37572,40,75,141,-1,-1,-1,-1,-1,-1,-1,290227161501298,290227161541298,290227161616914,290227161501298,290227161541298,290227161616914,0,0,0,0,sent_no_rx
380427615,9122,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1090.296,37347,-1,-1,-1,-1,-1,37591,257,50,2032,2082,0,0,0,130937746138342,130937746187880,130937746297419,1789805378119392993,290227178895683,290227178946144,290227180978452,rx_written
2044794434,9189,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1110.306,37289,38,76,-1,-1,-1,-1,-1,-1,-1,-1,290227198791067,290227198829837,290227198905914,290227198791067,290227198829837,290227198905914,0,0,0,0,sent_no_rx
380427615,9123,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,105,18089,50740,1133.140,36109,-1,-1,-1,-1,-1,42693,407,53,250,303,0,0,0,130937782274650,130937782314111,130937782406650,1789805378162086839,290227221739375,290227221792606,290227222042760,rx_written
2044794434,9190,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,1147.509,37203,35,112,-1,-1,-1,-1,-1,-1,-1,-1,290227235960683,290227235996298,290227236108914,290227235960683,290227235996298,290227236108914,0,0,0,0,sent_no_rx
380427615,9124,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1163.588,36795,-1,-1,-1,-1,-1,30640,216,45,202,248,0,0,0,130937819062419,130937819109188,130937819202342,1789805378192726839,290227252188067,290227252233529,290227252436067,rx_written
2044794434,9191,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1182.674,35164,33,43,61,-1,-1,-1,-1,-1,-1,-1,290227271196298,290227271230144,290227271273298,290227271196298,290227271230144,290227271273298,0,0,0,0,sent_no_rx
380427615,9125,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1200.812,37266,-1,-1,-1,-1,-1,37246,193,43,232,276,0,0,0,130937856353188,130937856381496,130937856469188,1789805378229973301,290227289411760,290227289455375,290227289687760,rx_written
2044794434,9192,out,4,5177f028,stun|peerFab|tunnel|stableKnown,108,50740,18089,1223.307,40633,31,89,85,-1,-1,-1,-1,-1,-1,-1,290227311786452,290227311817529,290227311907067,290227311786452,290227311817529,290227311907067,0,0,0,0,sent_no_rx
380427615,9126,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,99,18089,50740,1238.625,37475,-1,-1,-1,-1,-1,37795,210,52,251,304,0,0,0,130937893855881,130937893881419,130937893944573,1789805378267768685,290227327224683,290227327277606,290227327529298,rx_written
2044794434,9193,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1257.550,34242,38,77,131,-1,-1,-1,-1,-1,-1,-1,290227346033837,290227346072375,290227346149529,290227346033837,290227346072375,290227346149529,0,0,0,0,sent_no_rx
380427615,9127,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1275.616,37781,-1,-1,-1,-1,-1,37024,177,45,204,250,0,0,0,130937931304188,130937931352188,130937931726342,1789805378304793301,290227364215375,290227364260991,290227364465837,rx_written
2044794434,9194,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1296.775,39225,89,1147,162,-1,-1,-1,-1,-1,-1,-1,290227384138760,290227384227991,290227385375144,290227384138760,290227384227991,290227385375144,0,0,0,0,sent_no_rx
2044794434,9195,out,4,5177f028,stun|peerFab|tunnel|stableKnown,116,50740,18089,1331.510,34734,75,52,93,-1,-1,-1,-1,-1,-1,-1,290227419982144,290227420057221,290227420109221,290227419982144,290227420057221,290227420109221,0,0,0,0,sent_no_rx
380427615,9128,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1335.965,40954,-1,-1,-1,-1,-1,60333,191,49,364,413,0,0,0,130937971635342,130937971682419,130937972680804,1789805378365127224,290227424564606,290227424613606,290227424978144,rx_written
380427615,9129,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,109,18089,50740,1349.256,32578,-1,-1,-1,-1,-1,13301,181,55,940,995,0,0,0,130938005073188,130938005109804,130938005258957,1789805378378428993,290227437855375,290227437910760,290227438850837,rx_written
2044794434,9196,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1373.050,41540,35,1249,-1,-1,-1,-1,-1,-1,-1,-1,290227460364914,290227460399991,290227461649914,290227460364914,290227460399991,290227461649914,0,0,0,0,sent_no_rx
380427615,9130,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,106,18089,50740,1389.830,36763,-1,-1,-1,-1,-1,40535,220,56,1482,1539,0,0,0,130938041870727,130938041909496,130938042022650,1789805378418964455,290227478429606,290227478486221,290227479968991,rx_written
2044794434,9197,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,1405.199,32148,35,89,121,-1,-1,-1,-1,-1,-1,-1,290227493673837,290227493709529,290227493798760,290227493673837,290227493709529,290227493798760,0,0,0,0,sent_no_rx
380427615,9131,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1423.971,37640,-1,-1,-1,-1,-1,34136,224,530,325,855,0,0,0,130938079093727,130938079135034,130938079662727,1789805378453100993,290227512571144,290227513101221,290227513427067,rx_written
2044794434,9198,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,1442.438,37238,31,64,-1,-1,-1,-1,-1,-1,-1,-1,290227530941298,290227530972298,290227531037221,290227530941298,290227530972298,290227531037221,0,0,0,0,sent_no_rx
380427615,9132,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1460.544,35461,-1,-1,-1,-1,-1,36618,178,52,232,285,0,0,0,130938114935573,130938114973496,130938115124496,1789805378489719762,290227549143683,290227549195760,290227549428683,rx_written
2044794434,9199,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1479.019,36581,35,75,118,-1,-1,-1,-1,-1,-1,-1,290227567507375,290227567543144,290227567618837,290227567507375,290227567543144,290227567618837,0,0,0,0,sent_no_rx
380427615,9133,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,113,18089,50740,1496.569,37769,-1,-1,-1,-1,-1,36028,175,46,237,284,0,0,0,130938152719650,130938152822111,130938152894111,1789805378525748147,290227585168991,290227585215375,290227585453221,rx_written
2044794434,9200,out,4,5177f028,stun|peerFab|tunnel|stableKnown,114,50740,18089,1515.684,36664,30,203,-1,-1,-1,-1,-1,-1,-1,-1,290227604049221,290227604079760,290227604283452,290227604049221,290227604079760,290227604283452,0,0,0,0,sent_no_rx
380427615,9134,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1536.480,37906,-1,-1,-1,-1,-1,39908,178,41,285,327,0,0,0,130938190682034,130938190720188,130938190800573,1789805378565656455,290227625079452,290227625121221,290227625406529,rx_written
2044794434,9201,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1555.604,39920,43,457,146,-1,-1,-1,-1,-1,-1,-1,290227643702760,290227643746452,290227644203760,290227643702760,290227643746452,290227644203760,0,0,0,0,sent_no_rx
380427615,9135,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,117,18089,50740,1574.445,39549,-1,-1,-1,-1,-1,37915,228,51,288,339,0,0,0,130938230156188,130938230206650,130938230350342,1789805378603571531,290227663044991,290227663096298,290227663384683,rx_written
2044794434,9202,out,4,5177f028,stun|peerFab|tunnel|stableKnown,120,50740,18089,1595.460,39856,40,3726,-1,-1,-1,-1,-1,-1,-1,-1,290227680293221,290227680333606,290227684059991,290227680293221,290227680333606,290227684059991,0,0,0,0,sent_no_rx
380427615,9136,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1611.837,36869,-1,-1,-1,-1,-1,37356,262,69,278,347,0,0,0,130938265934727,130938265975650,130938267219650,1789805378640927839,290227700436298,290227700505529,290227700783991,rx_written
2044794434,9203,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1629.037,33577,46,135,112,-1,-1,-1,-1,-1,-1,-1,290227717455452,290227717501837,290227717636991,290227717455452,290227717501837,290227717636991,0,0,0,0,sent_no_rx
380427615,9137,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,105,18089,50740,1650.430,37914,-1,-1,-1,-1,-1,38692,163,39,166,206,0,0,0,130938305006342,130938305047881,130938305134342,1789805378679620762,290227739029529,290227739068914,290227739235760,rx_written
2044794434,9204,out,4,5177f028,stun|peerFab|tunnel|stableKnown,107,50740,18089,1665.378,36341,29,81,-1,-1,-1,-1,-1,-1,-1,-1,290227753867144,290227753896298,290227753978144,290227753867144,290227753896298,290227753978144,0,0,0,0,sent_no_rx
380427615,9138,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1681.321,32390,-1,-1,-1,-1,-1,30867,187,46,215,261,0,0,0,130938337413111,130938337445727,130938337524804,1789805378710488070,290227769920375,290227769966452,290227770181914,rx_written
2044794434,9205,out,4,5177f028,stun|peerFab|tunnel|stableKnown,103,50740,18089,1708.663,43284,34,6776,-1,-1,-1,-1,-1,-1,-1,-1,290227790451068,290227790485837,290227797262452,290227790451068,290227790485837,290227797262452,0,0,0,0,sent_no_rx
380427615,9139,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1722.500,40613,-1,-1,-1,-1,-1,41074,291,53,611,664,0,0,0,130938377348573,130938377411650,130938378138650,1789805378751562608,290227811099452,290227811152606,290227811763760,rx_written
2044794434,9206,out,4,5177f028,stun|peerFab|tunnel|stableKnown,108,50740,18089,1738.927,30263,33,75,-1,-1,-1,-1,-1,-1,-1,-1,290227827417221,290227827451144,290227827526221,290227827417221,290227827451144,290227827526221,0,0,0,0,sent_no_rx
380427615,9140,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1757.561,34892,-1,-1,-1,-1,-1,35185,167,43,206,249,0,0,0,130938412816496,130938412882727,130938413030957,1789805378786748070,290227846160683,290227846203683,290227846409914,rx_written
2044794434,9207,out,4,5177f028,stun|peerFab|tunnel|stableKnown,100,50740,18089,1776.536,37609,35,256,140,-1,-1,-1,-1,-1,-1,-1,290227864843991,290227864879144,290227865135375,290227864843991,290227864879144,290227865135375,0,0,0,0,sent_no_rx
380427615,9141,in,4,0058cce4,stun|tunnel|fromPeer|inject|stableKnown,100,18089,50740,1794.629,36920,-1,-1,-1,-1,-1,37029,206,47,230,277,0,0,0,130938449801804,130938449851342,130938449951650,1789805378823777070,290227883228606,290227883275683,290227883505914,rx_written
