# wifi_truth_trace version=2 packets=10922 capturedEvents=32768 overwritten=72925 localSenderId=664677906 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=43159309559340 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=22260 (diagnostic omissions are not packet drops)
1515960697,13191,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,35623.544,35792,-1,-1,-1,-1,-1,34892,1356,80,5024,5105,0,0,0,332736873208678,332736873248063,332736873333909,1789854311900120398,43194933103112,43194933184035,43194938208343,rx_written
664677906,13091,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,35642.632,49559,43,2847,-1,-1,-1,-1,-1,-1,-1,-1,43194949300573,43194949343727,43194952191035,43194949300573,43194949343727,43194952191035,0,0,0,0,sent_no_rx
1515960697,13192,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,35668.804,43522,-1,-1,-1,-1,-1,46378,237,48,372,420,0,0,0,332736914831063,332736914863447,332736916856601,1789854311946498859,43194978363112,43194978411727,43194978783958,rx_written
664677906,13092,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,100,46745,31898,35672.760,30128,39,90,-1,-1,-1,-1,-1,-1,-1,-1,43194982189496,43194982229189,43194982319650,43194982189496,43194982229189,43194982319650,0,0,0,0,sent_no_rx
1515960697,13193,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,35679.912,14237,-1,-1,-1,-1,-1,11110,236,117,420,537,0,0,0,332736930434524,332736930469217,332736931094447,1789854311957609090,43194989471650,43194989588881,43194990009189,rx_written
664677906,13093,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,100,46745,31898,35696.046,23285,36,134,-1,-1,-1,-1,-1,-1,-1,-1,43195005434727,43195005470804,43195005604958,43195005434727,43195005470804,43195005604958,0,0,0,0,sent_no_rx
664677906,13094,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,115,46745,31898,35739.884,43838,28,619,-1,-1,-1,-1,-1,-1,-1,-1,43195048794804,43195048823343,43195049443112,43195048794804,43195048823343,43195049443112,0,0,0,0,sent_no_rx
1515960697,13194,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,35741.212,54144,-1,-1,-1,-1,-1,61226,308,57,7405,7462,0,0,0,332736985118140,332736985156294,332736985238524,1789854312018835244,43195050771035,43195050828035,43195058233496,rx_written
1515960697,13195,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,119,31898,46745,35773.131,37442,-1,-1,-1,-1,-1,31448,780,59,1817,1876,0,0,0,332737022085217,332737022129909,332737022680601,1789854312050283244,43195082690419,43195082750112,43195084567343,rx_written
664677906,13095,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,35777.318,37433,32,192,-1,-1,-1,-1,-1,-1,-1,-1,43195086651112,43195086684035,43195086876881,43195086651112,43195086684035,43195086876881,0,0,0,0,sent_no_rx
1515960697,13196,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,35812.214,37712,-1,-1,-1,-1,-1,36852,3011,47,616,664,0,0,0,332737060214524,332737060244678,332737060392909,1789854312087135552,43195121772958,43195121820650,43195122437266,rx_written
664677906,13096,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,100,46745,31898,35821.588,44270,33,73,99,-1,-1,-1,-1,-1,-1,-1,43195131039958,43195131073881,43195131147650,43195131039958,43195131073881,43195131147650,0,0,0,0,sent_no_rx
1515960697,13197,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,35832.900,23492,-1,-1,-1,-1,-1,23395,302,62,541,604,0,0,0,332737083804370,332737083834140,332737083885294,1789854312110530936,43195142459419,43195142522112,43195143063650,rx_written
664677906,13097,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,35849.692,28103,37,150,-1,-1,-1,-1,-1,-1,-1,-1,43195159063958,43195159101266,43195159251419,43195159063958,43195159101266,43195159251419,0,0,0,0,sent_no_rx
1515960697,13198,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,108,31898,46745,35888.692,50623,-1,-1,-1,-1,-1,55819,273,51,784,836,0,0,0,332737134246524,332737134290217,332737134508601,1789854312166350552,43195198251035,43195198302804,43195199087419,rx_written
664677906,13098,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,116,46745,31898,35894.234,44541,42,109,-1,-1,-1,-1,-1,-1,-1,-1,43195203641573,43195203683650,43195203793189,43195203641573,43195203683650,43195203793189,0,0,0,0,sent_no_rx
664677906,13099,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,116,46745,31898,35925.754,31520,48,99,-1,-1,-1,-1,-1,-1,-1,-1,43195235165189,43195235213573,43195235313266,43195235165189,43195235213573,43195235313266,0,0,0,0,sent_no_rx
1515960697,13199,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,119,31898,46745,35927.208,37876,-1,-1,-1,-1,-1,37990,799,46,291,337,0,0,0,332737170558140,332737170599447,332737172384909,1789854312204341090,43195236767035,43195236813573,43195237104881,rx_written
1515960697,13200,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,122,31898,46745,35959.806,37172,-1,-1,-1,-1,-1,33122,275,49,323,372,0,0,0,332737206217601,332737206251986,332737209556909,1789854312237463552,43195269365496,43195269414496,43195269737573,rx_written
664677906,13100,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,126,46745,31898,35962.568,36814,68,71,-1,-1,-1,-1,-1,-1,-1,-1,43195271987419,43195272056343,43195272127419,43195271987419,43195272056343,43195272127419,0,0,0,0,sent_no_rx
664677906,13101,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,110,46745,31898,36002.033,39464,39,642,-1,-1,-1,-1,-1,-1,-1,-1,43195310910727,43195310949804,43195311592343,43195310910727,43195310949804,43195311592343,0,0,0,0,sent_no_rx
1515960697,13201,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,132,31898,46745,36003.087,44428,-1,-1,-1,-1,-1,43291,263,51,336,387,0,0,0,332737253840370,332737253891370,332737253985832,1789854312280755475,43195312645881,43195312696881,43195313033189,rx_written
1515960697,13202,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,108,31898,46745,36029.626,26645,-1,-1,-1,-1,-1,26509,294,55,472,528,0,0,0,332737280528986,332737280558832,332737280631755,1789854312307265013,43195339185804,43195339241573,43195339713881,rx_written
664677906,13102,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36038.703,36670,49,2167,-1,-1,-1,-1,-1,-1,-1,-1,43195346045881,43195346095727,43195348262804,43195346045881,43195346095727,43195348262804,0,0,0,0,sent_no_rx
1515960697,13203,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36066.659,36625,-1,-1,-1,-1,-1,36797,528,45,4148,4194,0,0,0,332737316784601,332737316823755,332737317257524,1789854312344062936,43195376217881,43195376263727,43195380411958,rx_written
664677906,13103,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,100,46745,31898,36080.460,41756,38,1021,-1,-1,-1,-1,-1,-1,-1,-1,43195388959419,43195388997804,43195390019035,43195388959419,43195388997804,43195390019035,0,0,0,0,sent_no_rx
1515960697,13204,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36106.094,36920,-1,-1,-1,-1,-1,39649,314,55,829,884,0,0,0,332737354084294,332737354117294,332737354177832,1789854312383712167,43195415652958,43195415708650,43195416537881,rx_written
664677906,13104,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,100,46745,31898,36115.213,34753,27,1140,354,-1,-1,-1,-1,-1,-1,-1,43195423604958,43195423632266,43195424772650,43195423604958,43195423632266,43195424772650,0,0,0,0,sent_no_rx
1515960697,13205,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,100,31898,46745,36140.210,36359,-1,-1,-1,-1,-1,34064,366,79,1543,1623,0,0,0,332737390467755,332737390495447,332737390537601,1789854312417776475,43195449769496,43195449849266,43195451392958,rx_written
664677906,13105,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36155.039,39825,28,101,88,-1,-1,-1,-1,-1,-1,-1,43195464468266,43195464496343,43195464598189,43195464468266,43195464496343,43195464598189,0,0,0,0,sent_no_rx
1515960697,13206,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,119,31898,46745,36180.375,40930,-1,-1,-1,-1,-1,40145,385,52,2788,2841,0,0,0,332737428805524,332737429096601,332737431467755,1789854312457922321,43195489934112,43195489987035,43195492775727,rx_written
664677906,13106,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,120,46745,31898,36187.465,32425,36,839,117,-1,-1,-1,-1,-1,-1,-1,43195496148266,43195496184650,43195497024035,43195496148266,43195496184650,43195497024035,0,0,0,0,sent_no_rx
1515960697,13207,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36221.538,34851,-1,-1,-1,-1,-1,41242,305,51,1032,1083,0,0,0,332737466108294,332737466147447,332737466319371,1789854312499164705,43195531096958,43195531148266,43195532180881,rx_written
664677906,13107,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36225.274,37808,35,151,129,-1,-1,-1,-1,-1,-1,-1,43195534646189,43195534681881,43195534832881,43195534646189,43195534681881,43195534832881,0,0,0,0,sent_no_rx
1515960697,13208,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36252.849,36568,-1,-1,-1,-1,-1,31344,273,53,1292,1346,0,0,0,332737502778755,332737502815447,332737502887447,1789854312530508705,43195562408343,43195562462189,43195563754419,rx_written
664677906,13108,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36264.532,39258,33,131,-1,-1,-1,-1,-1,-1,-1,-1,43195573926419,43195573960035,43195574091035,43195573926419,43195573960035,43195574091035,0,0,0,0,sent_no_rx
664677906,13109,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,116,46745,31898,36285.515,20983,34,97,172,-1,-1,-1,-1,-1,-1,-1,43195594942420,43195594976881,43195595074804,43195594942420,43195594976881,43195595074804,0,0,0,0,sent_no_rx
1515960697,13209,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36289.854,36889,-1,-1,-1,-1,-1,36633,644,47,1425,1472,0,0,0,332737539660678,332737539691678,332737539777294,1789854312567142552,43195599412958,43195599460650,43195600885881,rx_written
1515960697,13210,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,119,31898,46745,36326.731,37524,-1,-1,-1,-1,-1,36758,762,59,334,393,0,0,0,332737577209217,332737577242524,332737577301524,1789854312603901013,43195636290112,43195636349189,43195636683650,rx_written
664677906,13110,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36334.794,49278,42,93,-1,-1,-1,-1,-1,-1,-1,-1,43195644217266,43195644259650,43195644353496,43195644217266,43195644259650,43195644353496,0,0,0,0,sent_no_rx
1515960697,13211,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36364.566,36137,-1,-1,-1,-1,-1,38246,350,64,436,500,0,0,0,332737613362447,332737613394140,332737613438524,1789854312642147859,43195674125189,43195674189189,43195674625266,rx_written
664677906,13111,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36374.520,39725,42,154,189,-1,-1,-1,-1,-1,-1,-1,43195683882189,43195683924650,43195684079343,43195683882189,43195683924650,43195684079343,0,0,0,0,sent_no_rx
1515960697,13212,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,105,31898,46745,36407.588,37599,-1,-1,-1,-1,-1,40507,2865,52,319,371,0,0,0,332737650904063,332737650954755,332737651038140,1789854312682655552,43195717147343,43195717199420,43195717519035,rx_written
664677906,13112,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,119,46745,31898,36413.971,39450,32,2125,-1,-1,-1,-1,-1,-1,-1,-1,43195721372573,43195721404881,43195723530189,43195721372573,43195721404881,43195723530189,0,0,0,0,sent_no_rx
1515960697,13213,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,115,31898,46745,36443.726,36947,-1,-1,-1,-1,-1,34442,4561,51,288,339,0,0,0,332737687655447,332737687691755,332737687985601,1789854312717097629,43195753285804,43195753336881,43195753625266,rx_written
664677906,13113,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,119,46745,31898,36443.879,29907,24,94,121,-1,-1,-1,-1,-1,-1,-1,43195753319035,43195753343420,43195753438112,43195753319035,43195753343420,43195753438112,0,0,0,0,sent_no_rx
1515960697,13214,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,122,31898,46745,36474.243,36494,-1,-1,-1,-1,-1,34814,264,549,371,920,0,0,0,332737724387447,332737724412678,332737724480063,1789854312751912167,43195783802804,43195784352035,43195784723343,rx_written
664677906,13114,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,112,46745,31898,36488.392,44512,45,114,191,-1,-1,-1,-1,-1,-1,-1,43195797791112,43195797836958,43195797951035,43195797791112,43195797836958,43195797951035,0,0,0,0,sent_no_rx
1515960697,13215,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36514.198,37809,-1,-1,-1,-1,-1,39124,1094,65,425,490,0,0,0,332737762159447,332737762194217,332737762289909,1789854312791036475,43195823757804,43195823823035,43195824248266,rx_written
664677906,13115,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36520.330,31937,63,120,318,-1,-1,-1,-1,-1,-1,-1,43195829705266,43195829768958,43195829888958,43195829705266,43195829768958,43195829888958,0,0,0,0,sent_no_rx
1515960697,13216,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36548.742,36850,-1,-1,-1,-1,-1,35187,451,45,255,300,0,0,0,332737799053217,332737799082140,332737799139986,1789854312826224090,43195858301804,43195858347112,43195858602496,rx_written
664677906,13116,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36558.941,38611,37,1639,3612,-1,-1,-1,-1,-1,-1,-1,43195866822727,43195866860650,43195868500266,43195866822727,43195866860650,43195868500266,0,0,0,0,sent_no_rx
1515960697,13217,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36585.829,36928,-1,-1,-1,-1,-1,37278,259,48,266,315,0,0,0,332737835944678,332737835975371,332737836068371,1789854312863502321,43195895387958,43195895436573,43195895703035,rx_written
664677906,13117,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36599.577,40636,35,293,226,-1,-1,-1,-1,-1,-1,-1,43195908807420,43195908842496,43195909136266,43195908807420,43195908842496,43195909136266,0,0,0,0,sent_no_rx
1515960697,13218,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36626.320,38674,-1,-1,-1,-1,-1,39382,1367,49,333,383,0,0,0,332737874617909,332737874659063,332737874742524,1789854312902884782,43195935879035,43195935928958,43195936262727,rx_written
664677906,13118,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36634.782,35204,34,100,137,-1,-1,-1,-1,-1,-1,-1,43195944205573,43195944240266,43195944341189,43195944205573,43195944240266,43195944341189,0,0,0,0,sent_no_rx
1515960697,13219,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36661.319,36680,-1,-1,-1,-1,-1,36068,298,55,1950,2005,0,0,0,332737911276909,332737911321217,332737911422755,1789854312938953706,43195970877881,43195970932958,43195972883650,rx_written
664677906,13119,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36679.054,44271,33,178,146,-1,-1,-1,-1,-1,-1,-1,43195988400573,43195988434189,43195988612958,43195988400573,43195988434189,43195988612958,0,0,0,0,sent_no_rx
1515960697,13220,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36697.389,36030,-1,-1,-1,-1,-1,35419,949,48,354,402,0,0,0,332737947372678,332737947401832,332737947452986,1789854312974372782,43196006948573,43196006996958,43196007351035,rx_written
664677906,13120,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36714.567,35513,35,139,-1,-1,-1,-1,-1,-1,-1,-1,43196023952343,43196023987420,43196024126496,43196023952343,43196023987420,43196024126496,0,0,0,0,sent_no_rx
1515960697,13221,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36738.810,37599,-1,-1,-1,-1,-1,39195,3174,53,328,381,0,0,0,332737984938755,332737984986524,332737985052678,1789854313013568706,43196048369496,43196048422496,43196048751420,rx_written
664677906,13121,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36764.761,50194,43,146,-1,-1,-1,-1,-1,-1,-1,-1,43196074130496,43196074173804,43196074320573,43196074130496,43196074173804,43196074320573,0,0,0,0,sent_no_rx
1515960697,13222,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36782.931,45935,-1,-1,-1,-1,-1,45793,1502,52,347,400,0,0,0,332738030613294,332738030649294,332738030987678,1789854313059362552,43196092490804,43196092543035,43196092890804,rx_written
664677906,13122,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36791.606,26844,45,350,-1,-1,-1,-1,-1,-1,-1,-1,43196100768881,43196100814112,43196101164958,43196100768881,43196100814112,43196101164958,0,0,0,0,sent_no_rx
1515960697,13223,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36805.033,24758,-1,-1,-1,-1,-1,23200,402,51,357,408,0,0,0,332738052732986,332738053040294,332738055745909,1789854313082562936,43196114592035,43196114643035,43196115000650,rx_written
664677906,13123,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36812.219,20613,36,93,-1,-1,-1,-1,-1,-1,-1,-1,43196121649496,43196121685804,43196121778804,43196121649496,43196121685804,43196121778804,0,0,0,0,sent_no_rx
1515960697,13224,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36847.070,39899,-1,-1,-1,-1,-1,41756,683,47,419,467,0,0,0,332738095552371,332738095584909,332738095645217,1789854313124319167,43196156628958,43196156676573,43196157095958,rx_written
664677906,13124,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36856.435,44215,735,170,217,-1,-1,-1,-1,-1,-1,-1,43196165088573,43196165824035,43196165994420,43196165088573,43196165824035,43196165994420,0,0,0,0,sent_no_rx
1515960697,13225,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36891.861,42008,-1,-1,-1,-1,-1,45218,256,49,480,529,0,0,0,332738136216371,332738136258217,332738137653909,1789854313169537321,43196201420035,43196201469266,43196201949266,rx_written
664677906,13125,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36911.298,54862,45,93,148,-1,-1,-1,-1,-1,-1,-1,43196220718727,43196220764266,43196220857266,43196220718727,43196220764266,43196220857266,0,0,0,0,sent_no_rx
1515960697,13226,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,108,31898,46745,36919.869,33685,-1,-1,-1,-1,-1,27999,264,48,430,479,0,0,0,332738171188678,332738171239063,332738171339063,1789854313197536782,43196229428035,43196229476573,43196229907420,rx_written
664677906,13126,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,36926.412,15114,25,90,123,-1,-1,-1,-1,-1,-1,-1,43196235856035,43196235881266,43196235971727,43196235856035,43196235881266,43196235971727,0,0,0,0,sent_no_rx
664677906,13127,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,130,46745,31898,36954.643,28230,27,73,100,-1,-1,-1,-1,-1,-1,-1,43196264101496,43196264128650,43196264202112,43196264101496,43196264128650,43196264202112,0,0,0,0,sent_no_rx
1515960697,13227,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,36955.552,35036,-1,-1,-1,-1,-1,35519,429,209,2211,2421,0,0,0,332738206298447,332738206326832,332738206375447,1789854313233055782,43196265111112,43196265320958,43196267532343,rx_written
1515960697,13228,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,131,31898,46745,36998.165,42008,-1,-1,-1,-1,-1,42778,263,47,602,649,0,0,0,332738244323447,332738245214832,332738248383986,1789854313275833936,43196307723958,43196307771035,43196308373266,rx_written
664677906,13128,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,108,46745,31898,37015.568,60925,36,1854,134,-1,-1,-1,-1,-1,-1,-1,43196323236881,43196323273266,43196325127727,43196323236881,43196323273266,43196325127727,0,0,0,0,sent_no_rx
1515960697,13229,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,37037.696,32953,-1,-1,-1,-1,-1,39564,231,31,213,244,0,0,0,332738281244294,332738281277601,332738281337832,1789854313315398013,43196347255035,43196347286420,43196347499727,rx_written
664677906,13129,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,116,46745,31898,37038.611,23042,24,73,85,-1,-1,-1,-1,-1,-1,-1,43196348072650,43196348096958,43196348170189,43196348072650,43196348096958,43196348170189,0,0,0,0,sent_no_rx
1515960697,13230,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,119,31898,46745,37065.885,35582,-1,-1,-1,-1,-1,28042,377,29,310,339,0,0,0,332738316842832,332738316873832,332738316920601,1789854313343440090,43196375443958,43196375473189,43196375783727,rx_written
664677906,13130,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,37076.528,37917,25,430,94,-1,-1,-1,-1,-1,-1,-1,43196385631727,43196385657496,43196386087727,43196385631727,43196385657496,43196386087727,0,0,0,0,sent_no_rx
664677906,13131,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,116,46745,31898,37102.408,25879,124,134,186,-1,-1,-1,-1,-1,-1,-1,43196411709573,43196411833573,43196411967650,43196411709573,43196411833573,43196411967650,0,0,0,0,sent_no_rx
1515960697,13231,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,37102.799,37114,-1,-1,-1,-1,-1,36924,367,44,3009,3053,0,0,0,332738353951678,332738353981909,332738354035063,1789854313380364475,43196412358112,43196412402496,43196415411727,rx_written
1515960697,13232,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,119,31898,46745,37141.264,36509,-1,-1,-1,-1,-1,38510,321,61,401,462,0,0,0,332738390455140,332738390487140,332738390544371,1789854313418875244,43196450823420,43196450884650,43196451285804,rx_written
664677906,13132,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,37158.712,56304,33,443,-1,-1,-1,-1,-1,-1,-1,-1,43196467794496,43196467828343,43196468271727,43196467794496,43196467828343,43196468271727,0,0,0,0,sent_no_rx
1515960697,13233,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,119,31898,46745,37178.105,38551,-1,-1,-1,-1,-1,36932,229,48,1113,1161,0,0,0,332738428984294,332738429023447,332738429095371,1789854313455807552,43196487663958,43196487712343,43196488825573,rx_written
664677906,13133,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,120,46745,31898,37210.507,51795,31,890,-1,-1,-1,-1,-1,-1,-1,-1,43196519144343,43196519176035,43196520066804,43196519144343,43196519176035,43196520066804,0,0,0,0,sent_no_rx
1515960697,13234,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,131,31898,46745,37228.469,37698,-1,-1,-1,-1,-1,48918,1676,45,5577,5622,0,0,0,332738466712678,332738466734755,332738466793832,1789854313504725629,43196538028573,43196538073881,43196543651343,rx_written
664677906,13134,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,116,46745,31898,37238.377,27869,29,66,-1,-1,-1,-1,-1,-1,-1,-1,43196547840266,43196547870112,43196547936573,43196547840266,43196547870112,43196547936573,0,0,0,0,sent_no_rx
1515960697,13235,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,105,31898,46745,37251.423,35916,-1,-1,-1,-1,-1,24366,265,35,829,864,0,0,0,332738502622832,332738502653909,332738502709909,1789854313529091782,43196560982804,43196561017881,43196561847112,rx_written
664677906,13135,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,37256.440,18062,23,1774,109,-1,-1,-1,-1,-1,-1,-1,43196564201573,43196564224650,43196565999035,43196564201573,43196564224650,43196565999035,0,0,0,0,sent_no_rx
1515960697,13236,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,37289.523,37493,-1,-1,-1,-1,-1,37903,460,89,1859,1948,0,0,0,332738540111755,332738540143755,332738540203755,1789854313566995167,43196599082727,43196599171958,43196601031343,rx_written
664677906,13136,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,37298.520,42080,37,335,-1,-1,-1,-1,-1,-1,-1,-1,43196607706189,43196607744035,43196608079112,43196607706189,43196607744035,43196608079112,0,0,0,0,sent_no_rx
1515960697,13237,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,37325.334,35964,-1,-1,-1,-1,-1,35622,649,57,376,433,0,0,0,332738576051755,332738576091371,332738576168294,1789854313602617398,43196634893266,43196634951035,43196635327035,rx_written
664677906,13137,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,37333.009,34488,138,473,-1,-1,-1,-1,-1,-1,-1,-1,43196641955958,43196642094112,43196642567958,43196641955958,43196642094112,43196642567958,0,0,0,0,sent_no_rx
1515960697,13238,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,103,31898,46745,37365.499,38070,-1,-1,-1,-1,-1,38979,1834,44,1109,1154,0,0,0,332738614119371,332738614175140,332738614238448,1789854313641597090,43196675057881,43196675102496,43196676212266,rx_written
664677906,13138,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,37368.726,35717,33,88,-1,-1,-1,-1,-1,-1,-1,-1,43196678163112,43196678196573,43196678285189,43196678163112,43196678196573,43196678285189,0,0,0,0,sent_no_rx
1515960697,13239,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,100,31898,46745,37406.556,38200,-1,-1,-1,-1,-1,41673,1218,50,1531,1581,0,0,0,332738652326448,332738652358832,332738652439140,1789854313683270552,43196716115420,43196716165881,43196717696881,rx_written
664677906,13139,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,117,46745,31898,37408.487,39761,37,94,-1,-1,-1,-1,-1,-1,-1,-1,43196717915035,43196717952035,43196718046496,43196717915035,43196717952035,43196718046496,0,0,0,0,sent_no_rx
1515960697,13240,in,4,3849f406,stun|tunnel|fromPeer|inject|stableKnown,117,31898,46745,37439.603,37413,-1,-1,-1,-1,-1,33932,332,51,324,376,0,0,0,332738687171063,332738687215755,332738689852909,1789854313717202936,43196749161881,43196749213573,43196749538189,rx_written
664677906,13140,out,4,f0e1c25e,stun|peerFab|tunnel|stableKnown,103,46745,31898,37443.531,35044,44,96,-1,-1,-1,-1,-1,-1,-1,-1,43196752950420,43196752994804,43196753090804,43196752950420,43196752994804,43196753090804,0,0,0,0,sent_no_rx
