# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=344440 localSenderId=1012110217 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=33479826409146 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=87713 (diagnostic omissions are not packet drops)
917044624,57582,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,110,43113,45067,333.112,35170,-1,-1,-1,-1,-1,35416,208,36,332,368,0,0,0,28455259626387,28455259655926,28455259714387,1788943118752231313,33480159520915,33480159557762,33480159889839,rx_written
1012110217,57275,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,103,45067,43113,338.174,43358,46,84,-1,-1,-1,-1,-1,-1,-1,-1,33480164452608,33480164498762,33480164583608,33480164452608,33480164498762,33480164583608,0,0,0,0,sent_no_rx
917044624,57583,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,100,43113,45067,370.899,37948,-1,-1,-1,-1,-1,37791,203,47,280,328,0,0,0,28455297554926,28455297595618,28455297662695,1788943118790023236,33480197307915,33480197355377,33480197636223,rx_written
1012110217,57276,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,103,45067,43113,376.360,38185,38,146,-1,-1,-1,-1,-1,-1,-1,-1,33480202584223,33480202622762,33480202768839,33480202584223,33480202622762,33480202768839,0,0,0,0,sent_no_rx
1012110217,57277,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,387.071,10711,64,95,155,-1,-1,-1,-1,-1,-1,-1,33480213320300,33480213384608,33480213479915,33480213320300,33480213384608,33480213479915,0,0,0,0,sent_no_rx
917044624,57584,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,114,43113,45067,407.636,36980,-1,-1,-1,-1,-1,36765,174,47,232,280,0,0,0,28455334525157,28455334563541,28455334643310,1788943118826789083,33480234045146,33480234092915,33480234325762,rx_written
917044624,57585,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,92,43113,45067,410.447,3791,-1,-1,-1,-1,-1,2799,186,43,208,251,0,0,0,28455338312849,28455338349772,28455338434387,1788943118829588852,33480236856531,33480236900300,33480237108300,rx_written
1012110217,57278,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,92,45067,43113,411.099,24028,28,72,95,-1,-1,-1,-1,-1,-1,-1,33480237407915,33480237436300,33480237508531,33480237407915,33480237436300,33480237508531,0,0,0,0,sent_no_rx
1012110217,57279,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,92,45067,43113,417.199,6099,23,59,124,-1,-1,-1,-1,-1,-1,-1,33480243525223,33480243548915,33480243607992,33480243525223,33480243548915,33480243607992,0,0,0,0,sent_no_rx
917044624,57586,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,92,43113,45067,423.241,12790,-1,-1,-1,-1,-1,12704,275,214,462,677,0,0,0,28455351104541,28455351140157,28455351225157,1788943118842293467,33480249650146,33480249864608,33480250327300,rx_written
1012110217,57280,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,122,45067,43113,445.808,28609,46,592,177,-1,-1,-1,-1,-1,-1,-1,33480271579069,33480271625146,33480272217454,33480271579069,33480271625146,33480272217454,0,0,0,0,sent_no_rx
917044624,57587,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,125,43113,45067,446.677,22303,-1,-1,-1,-1,-1,23521,189,47,317,365,0,0,0,28455373384234,28455373430311,28455373528464,1788943118865815236,33480273085762,33480273133146,33480273450762,rx_written
1012110217,57281,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,131,45067,43113,481.356,35547,37,898,-1,-1,-1,-1,-1,-1,-1,-1,33480306829531,33480306866685,33480307764839,33480306829531,33480306866685,33480307764839,0,0,0,0,sent_no_rx
917044624,57588,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,110,43113,45067,485.712,36570,-1,-1,-1,-1,-1,37756,1468,33,448,481,0,0,0,28455409953772,28455410006311,28455410098695,1788943118903571236,33480312121146,33480312154146,33480312602992,rx_written
1012110217,57282,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,516.986,35629,36,101,-1,-1,-1,-1,-1,-1,-1,-1,33480343256531,33480343292839,33480343394762,33480343256531,33480343292839,33480343394762,0,0,0,0,sent_no_rx
917044624,57589,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,519.016,35645,-1,-1,-1,-1,-1,34554,218,40,368,409,0,0,0,28455445659541,28455445696772,28455445744234,1788943118938125390,33480345425146,33480345465454,33480345834377,rx_written
1012110217,57283,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,557.129,40143,51,129,156,-1,-1,-1,-1,-1,-1,-1,33480383357762,33480383408915,33480383538069,33480383357762,33480383408915,33480383538069,0,0,0,0,sent_no_rx
917044624,57590,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,557.729,37692,-1,-1,-1,-1,-1,37681,1249,39,265,305,0,0,0,28455483307003,28455483354311,28455483437080,1788943118975807236,33480384138069,33480384177839,33480384443685,rx_written
1012110217,57284,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,593.221,36092,39,650,158,-1,-1,-1,-1,-1,-1,-1,33480418940915,33480418980300,33480419630454,33480418940915,33480418980300,33480419630454,0,0,0,0,sent_no_rx
917044624,57591,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,110,43113,45067,594.026,37056,-1,-1,-1,-1,-1,37282,264,30,4048,4079,0,0,0,28455520383311,28455520424234,28455520493695,1788943119013089467,33480420435069,33480420465839,33480424514762,rx_written
1012110217,57285,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,628.439,35217,35,233,116,-1,-1,-1,-1,-1,-1,-1,33480454579300,33480454614762,33480454847992,33480454579300,33480454614762,33480454847992,0,0,0,0,sent_no_rx
917044624,57592,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,628.645,35892,-1,-1,-1,-1,-1,34693,189,37,288,325,0,0,0,28455556306080,28455556341157,28455556386618,1788943119047783006,33480455053839,33480455091608,33480455379685,rx_written
1012110217,57286,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,668.633,40194,55,136,-1,-1,-1,-1,-1,-1,-1,-1,33480494849762,33480494905146,33480495042069,33480494849762,33480494905146,33480495042069,0,0,0,0,sent_no_rx
917044624,57593,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,129,43113,45067,672.751,40243,-1,-1,-1,-1,-1,41813,2482,45,682,728,0,0,0,28455596487003,28455596534080,28455596630003,1788943119089596544,33480499159685,33480499205454,33480499888300,rx_written
1012110217,57287,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,133,45067,43113,703.228,34595,42,112,142,-1,-1,-1,-1,-1,-1,-1,33480529482146,33480529524531,33480529637454,33480529482146,33480529524531,33480529637454,0,0,0,0,sent_no_rx
917044624,57594,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,110,43113,45067,717.075,37047,-1,-1,-1,-1,-1,46620,184,50,255,305,0,0,0,28455633527926,28455633576234,28455633677080,1788943119136217390,33480543483915,33480543534762,33480543789762,rx_written
1012110217,57288,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,113,45067,43113,740.254,37025,40,256,253,-1,-1,-1,-1,-1,-1,-1,33480566366069,33480566406992,33480566663069,33480566366069,33480566406992,33480566663069,0,0,0,0,sent_no_rx
917044624,57595,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,118,43113,45067,742.650,34862,-1,-1,-1,-1,-1,25289,471,32,309,342,0,0,0,28455668439618,28455668471618,28455668539234,1788943119161506621,33480569059069,33480569091915,33480569401146,rx_written
1012110217,57289,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,110,45067,43113,779.259,39005,48,593,197,-1,-1,-1,-1,-1,-1,-1,33480605026146,33480605074685,33480605668608,33480605026146,33480605074685,33480605668608,0,0,0,0,sent_no_rx
917044624,57596,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,783.962,38115,-1,-1,-1,-1,-1,41305,478,43,2379,2423,0,0,0,28455706467541,28455706512772,28455706654618,1788943119202811621,33480610371300,33480610414992,33480612794454,rx_written
1012110217,57290,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,113,45067,43113,822.330,43071,39,449,149,-1,-1,-1,-1,-1,-1,-1,33480648250992,33480648290146,33480648739608,33480648250992,33480648290146,33480648739608,0,0,0,0,sent_no_rx
917044624,57597,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,824.687,40574,-1,-1,-1,-1,-1,36937,4266,30,244,275,0,0,0,28455745899541,28455745948541,28455747229157,1788943119239749083,33480651096300,33480651127069,33480651371377,rx_written
917044624,57598,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,116,43113,45067,839.296,18843,-1,-1,-1,-1,-1,18684,190,33,274,307,0,0,0,28455765982695,28455766017157,28455766072157,1788943119258433390,33480665704915,33480665738146,33480666012608,rx_written
1012110217,57291,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,100,45067,43113,849.940,27609,54,878,-1,-1,-1,-1,-1,-1,-1,-1,33480675415377,33480675470069,33480676348839,33480675415377,33480675470069,33480676348839,0,0,0,0,sent_no_rx
1012110217,57292,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,110,45067,43113,892.240,42300,32,4193,-1,-1,-1,-1,-1,-1,-1,-1,33480714422992,33480714455377,33480718649223,33480714422992,33480714455377,33480718649223,0,0,0,0,sent_no_rx
917044624,57599,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,103,43113,45067,890.878,51507,-1,-1,-1,-1,-1,51168,603,528,283,812,0,0,0,28455817518926,28455817535311,28455817579849,1788943119309602006,33480717286685,33480717815300,33480718099069,rx_written
1012110217,57293,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,113,45067,43113,925.081,32840,40,80,-1,-1,-1,-1,-1,-1,-1,-1,33480751368915,33480751409454,33480751489839,33480751368915,33480751409454,33480751489839,0,0,0,0,sent_no_rx
917044624,57600,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,130,43113,45067,937.704,37371,-1,-1,-1,-1,-1,45676,1753,33,201,235,0,0,0,28455854493157,28455854522926,28455854950926,1788943119355278698,33480764113223,33480764146992,33480764348608,rx_written
1012110217,57294,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,132,45067,43113,962.034,36953,26,64,102,-1,-1,-1,-1,-1,-1,-1,33480788352608,33480788379069,33480788443608,33480788352608,33480788379069,33480788443608,0,0,0,0,sent_no_rx
917044624,57601,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,131,43113,45067,971.760,34824,-1,-1,-1,-1,-1,35358,451,38,949,987,0,0,0,28455889645157,28455889687926,28455889775311,1788943119390636852,33480798169223,33480798207608,33480799156839,rx_written
1012110217,57295,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,125,45067,43113,999.125,37090,36,83,-1,-1,-1,-1,-1,-1,-1,-1,33480825414146,33480825450762,33480825534146,33480825414146,33480825450762,33480825534146,0,0,0,0,sent_no_rx
917044624,57602,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,116,43113,45067,1001.219,37522,-1,-1,-1,-1,-1,29672,236,76,1731,1807,0,0,0,28455926437695,28455926474003,28455927298003,1788943119420309775,33480827628223,33480827704300,33480829435685,rx_written
1012110217,57296,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,110,45067,43113,1036.785,37660,43,108,-1,-1,-1,-1,-1,-1,-1,-1,33480863042454,33480863085454,33480863194146,33480863042454,33480863085454,33480863194146,0,0,0,0,sent_no_rx
917044624,57603,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,1041.018,40400,-1,-1,-1,-1,-1,39428,607,90,207,297,0,0,0,28455966968234,28455967015311,28455967698926,1788943119459738698,33480867426685,33480867517146,33480867724300,rx_written
1012110217,57297,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,110,45067,43113,1072.940,36155,44,1162,-1,-1,-1,-1,-1,-1,-1,-1,33480898142146,33480898186762,33480899349146,33480898142146,33480898186762,33480899349146,0,0,0,0,sent_no_rx
917044624,57604,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,1080.018,38258,-1,-1,-1,-1,-1,39339,266,76,439,516,0,0,0,28456003291926,28456003334003,28456005957464,1788943119499078390,33480906426762,33480906503069,33480906942762,rx_written
1012110217,57298,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,110,45067,43113,1113.414,40474,56,2102,377,-1,-1,-1,-1,-1,-1,-1,33480937664915,33480937721146,33480939823608,33480937664915,33480937721146,33480939823608,0,0,0,0,sent_no_rx
917044624,57605,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,116,43113,45067,1120.209,40625,-1,-1,-1,-1,-1,40183,274,68,1439,1508,0,0,0,28456046014080,28456046052541,28456046583311,1788943119539262313,33480946618454,33480946686762,33480948126685,rx_written
917044624,57606,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,116,43113,45067,1148.434,28759,-1,-1,-1,-1,-1,28295,204,36,244,280,0,0,0,28456075234080,28456075278003,28456075342695,1788943119567557775,33480974843608,33480974879992,33480975124223,rx_written
1012110217,57299,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,103,45067,43113,1154.944,41529,42,519,1155,-1,-1,-1,-1,-1,-1,-1,33480980790454,33480980833223,33480981353146,33480980790454,33480980833223,33480981353146,0,0,0,0,sent_no_rx
1012110217,57300,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1183.939,28994,162,196,-1,-1,-1,-1,-1,-1,-1,-1,33481009988839,33481010150992,33481010347685,33481009988839,33481010150992,33481010347685,0,0,0,0,sent_no_rx
917044624,57607,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,100,43113,45067,1188.814,40783,-1,-1,-1,-1,-1,40391,192,63,395,458,0,0,0,28456115966618,28456116043003,28456116126311,1788943119607949698,33481015223300,33481015286377,33481015681839,rx_written
1012110217,57301,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1220.781,36842,36,164,308,-1,-1,-1,-1,-1,-1,-1,33481046989223,33481047025223,33481047190069,33481046989223,33481047025223,33481047190069,0,0,0,0,sent_no_rx
917044624,57608,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,110,43113,45067,1223.154,34581,-1,-1,-1,-1,-1,34335,196,63,352,416,0,0,0,28456150559003,28456150625387,28456150707311,1788943119642284852,33481049563300,33481049626762,33481049979608,rx_written
1012110217,57302,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1258.139,37357,35,164,-1,-1,-1,-1,-1,-1,-1,-1,33481084347992,33481084383069,33481084547992,33481084347992,33481084383069,33481084547992,0,0,0,0,sent_no_rx
917044624,57609,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,118,43113,45067,1260.670,35717,-1,-1,-1,-1,-1,37516,197,33,314,348,0,0,0,28456186302387,28456186343003,28456186425080,1788943119679800852,33481087079377,33481087113146,33481087427992,rx_written
1012110217,57303,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1295.006,36866,37,76,117,-1,-1,-1,-1,-1,-1,-1,33481121300839,33481121338069,33481121414685,33481121300839,33481121338069,33481121414685,0,0,0,0,sent_no_rx
917044624,57610,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,1304.526,37318,-1,-1,-1,-1,-1,43855,198,48,241,289,0,0,0,28456223610387,28456223659311,28456223743541,1788943119723655852,33481130935377,33481130983685,33481131224916,rx_written
1012110217,57304,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1332.049,37043,50,117,-1,-1,-1,-1,-1,-1,-1,-1,33481158290454,33481158340531,33481158457762,33481158290454,33481158340531,33481158457762,0,0,0,0,sent_no_rx
917044624,57611,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,1335.135,37413,-1,-1,-1,-1,-1,30548,258,57,347,404,0,0,0,28456260912234,28456260950926,28456261157387,1788943119754204237,33481161544300,33481161601531,33481161949146,rx_written
1012110217,57305,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1370.109,38060,19,64,-1,-1,-1,-1,-1,-1,-1,-1,33481196433531,33481196453146,33481196517762,33481196433531,33481196453146,33481196517762,0,0,0,0,sent_no_rx
917044624,57612,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,116,43113,45067,1374.287,39010,-1,-1,-1,-1,-1,39214,196,48,269,318,0,0,0,28456299964772,28456300068234,28456300168234,1788943119793418621,33481200696300,33481200745223,33481201014992,rx_written
1012110217,57306,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1406.008,35899,35,74,124,-1,-1,-1,-1,-1,-1,-1,33481232307685,33481232343069,33481232417531,33481232307685,33481232343069,33481232417531,0,0,0,0,sent_no_rx
917044624,57613,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,1409.790,35793,-1,-1,-1,-1,-1,35381,317,31,267,299,0,0,0,28456335821464,28456335866080,28456335961387,1788943119828800544,33481236198992,33481236230685,33481236498377,rx_written
1012110217,57307,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1443.550,37541,28,89,-1,-1,-1,-1,-1,-1,-1,-1,33481269841146,33481269869762,33481269958992,33481269841146,33481269869762,33481269958992,0,0,0,0,sent_no_rx
917044624,57614,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,127,43113,45067,1445.368,36369,-1,-1,-1,-1,-1,35385,509,61,506,568,0,0,0,28456372218926,28456372254311,28456372330387,1788943119864185775,33481271776839,33481271838069,33481272344839,rx_written
1012110217,57308,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,135,45067,43113,1481.565,38015,227,408,-1,-1,-1,-1,-1,-1,-1,-1,33481307338992,33481307566069,33481307974146,33481307338992,33481307566069,33481307974146,0,0,0,0,sent_no_rx
917044624,57615,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,131,43113,45067,1495.965,37594,-1,-1,-1,-1,-1,50884,222,53,251,305,0,0,0,28456409763234,28456409806387,28456409925157,1788943119915070621,33481322374146,33481322427916,33481322679608,rx_written
1012110217,57309,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,131,45067,43113,1518.023,36458,34,89,-1,-1,-1,-1,-1,-1,-1,-1,33481344308300,33481344343069,33481344432223,33481344308300,33481344343069,33481344432223,0,0,0,0,sent_no_rx
917044624,57616,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,116,43113,45067,1526.104,37825,-1,-1,-1,-1,-1,29797,564,30,275,306,0,0,0,28456447614311,28456447655541,28456447750695,1788943119944867852,33481352512839,33481352543685,33481352819300,rx_written
1012110217,57310,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1555.081,37057,44,232,157,-1,-1,-1,-1,-1,-1,-1,33481381212300,33481381257223,33481381489839,33481381212300,33481381257223,33481381489839,0,0,0,0,sent_no_rx
917044624,57617,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,1559.661,35297,-1,-1,-1,-1,-1,33484,636,42,400,443,0,0,0,28456482939003,28456482973157,28456483048464,1788943119978352775,33481386070454,33481386113223,33481386514146,rx_written
1012110217,57311,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1591.894,36813,39,295,-1,-1,-1,-1,-1,-1,-1,-1,33481417967300,33481418007069,33481418302992,33481417967300,33481418007069,33481418302992,0,0,0,0,sent_no_rx
917044624,57618,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,110,43113,45067,1593.515,37787,-1,-1,-1,-1,-1,34207,283,30,306,336,0,0,0,28456520684464,28456520734080,28456520836234,1788943120012560467,33481419924531,33481419955300,33481420261454,rx_written
1012110217,57312,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1628.796,36902,36,106,131,-1,-1,-1,-1,-1,-1,-1,33481455062146,33481455098992,33481455205146,33481455062146,33481455098992,33481455205146,0,0,0,0,sent_no_rx
917044624,57619,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,113,43113,45067,1629.885,37126,-1,-1,-1,-1,-1,36468,183,45,468,514,0,0,0,28456557871311,28456557901695,28456557963003,1788943120049028852,33481456294069,33481456339685,33481456808608,rx_written
917044624,57620,in,4,f0ba2ede,stun|tunnel|fromPeer|inject|stableKnown,130,43113,45067,1668.125,35235,-1,-1,-1,-1,-1,38141,283,37,741,779,0,0,0,28456593101695,28456593135541,28456593198080,1788943120087170006,33481494534377,33481494572223,33481495313531,rx_written
1012110217,57313,out,4,6d0f647e,stun|peerFab|tunnel|stableKnown,116,45067,43113,1670.421,41624,42,1294,193,-1,-1,-1,-1,-1,-1,-1,33481495493146,33481495535300,33481496829839,33481495493146,33481495535300,33481496829839,0,0,0,0,sent_no_rx
