# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=48208 localSenderId=1372080865 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=320740053449732 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=15107 (diagnostic omissions are not packet drops)
1372080865,8141,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,185.319,36621,44,173,156,-1,-1,-1,-1,-1,-1,-1,320740238550963,320740238595578,320740238769194,320740238550963,320740238595578,320740238769194,0,0,0,0,sent_no_rx
1784906404,7941,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,214.877,41050,-1,-1,-1,-1,-1,41162,651,131,278,409,0,0,0,29480153856987,29480153912140,29480154018217,1789840595221901653,320740268326655,320740268457809,320740268736502,rx_written
1372080865,8142,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,222.626,37306,39,95,-1,-1,-1,-1,-1,-1,-1,-1,320740275940579,320740275979579,320740276075348,320740275940579,320740275979579,320740276075348,0,0,0,0,sent_no_rx
1784906404,7942,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,249.325,34928,-1,-1,-1,-1,-1,34904,194,41,181,222,0,0,0,29480188125910,29480188177371,29480188946294,1789840595256806192,320740302774655,320740302815963,320740302997117,rx_written
1372080865,8143,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,258.326,35700,30,64,95,-1,-1,-1,-1,-1,-1,-1,320740311680886,320740311711348,320740311776194,320740311680886,320740311711348,320740311776194,0,0,0,0,sent_no_rx
1784906404,7943,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,289.323,39945,-1,-1,-1,-1,-1,40037,128,40,244,284,0,0,0,29480228714910,29480228774833,29480228892064,1789840595296843730,320740342772809,320740342812886,320740343057194,rx_written
1372080865,8144,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,296.281,37954,36,67,116,-1,-1,-1,-1,-1,-1,-1,320740349626655,320740349663271,320740349730425,320740349626655,320740349663271,320740349730425,0,0,0,0,sent_no_rx
1784906404,7944,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,326.019,36900,-1,-1,-1,-1,-1,36667,183,51,172,223,0,0,0,29480265650294,29480265692756,29480265792679,1789840595333511115,320740379468886,320740379519886,320740379692271,rx_written
1372080865,8145,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,332.729,36447,47,65,91,-1,-1,-1,-1,-1,-1,-1,320740386065809,320740386113117,320740386178348,320740386065809,320740386113117,320740386178348,0,0,0,0,sent_no_rx
1784906404,7945,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,362.954,36196,-1,-1,-1,-1,-1,36996,122,40,210,250,0,0,0,29480301838217,29480301874833,29480301989602,1789840595370507422,320740416403271,320740416443655,320740416653809,rx_written
1372080865,8146,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,369.624,36895,31,62,134,-1,-1,-1,-1,-1,-1,-1,320740422979886,320740423011271,320740423073809,320740422979886,320740423011271,320740423073809,0,0,0,0,sent_no_rx
1784906404,7946,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,401.925,38111,-1,-1,-1,-1,-1,38980,113,37,147,185,0,0,0,29480339804140,29480339859833,29480340100756,1789840595409487807,320740455374963,320740455412886,320740455560271,rx_written
1372080865,8147,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,406.855,37230,28,60,97,-1,-1,-1,-1,-1,-1,-1,320740460215348,320740460243655,320740460304579,320740460215348,320740460243655,320740460304579,0,0,0,0,sent_no_rx
1784906404,7947,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,433.286,33091,-1,-1,-1,-1,-1,31352,121,39,234,273,0,0,0,29480372842217,29480372871448,29480373192448,1789840595440840038,320740486735886,320740486775040,320740487009809,rx_written
1372080865,8148,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,443.348,36492,31,63,106,-1,-1,-1,-1,-1,-1,-1,320740496701809,320740496733732,320740496797502,320740496701809,320740496733732,320740496797502,0,0,0,0,sent_no_rx
1784906404,7948,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,472.874,38244,-1,-1,-1,-1,-1,39509,199,69,353,423,0,0,0,29480410881910,29480411038602,29480411436448,1789840595480349345,320740526323271,320740526392502,320740526746425,rx_written
1372080865,8149,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,481.064,37716,39,106,128,-1,-1,-1,-1,-1,-1,-1,320740534368194,320740534407655,320740534514117,320740534368194,320740534407655,320740534514117,0,0,0,0,sent_no_rx
1784906404,7949,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,509.647,37973,-1,-1,-1,-1,-1,36853,120,39,155,195,0,0,0,29480449205602,29480449257910,29480449410294,1789840595517202884,320740563096886,320740563136502,320740563292194,rx_written
1372080865,8150,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,96,28323,32856,518.157,37092,33,77,115,-1,-1,-1,-1,-1,-1,-1,320740571495886,320740571529425,320740571606963,320740571495886,320740571529425,320740571606963,0,0,0,0,sent_no_rx
1784906404,7950,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,548.523,38740,-1,-1,-1,-1,-1,38811,185,45,231,277,0,0,0,29480488053602,29480488081294,29480488150833,1789840595556013961,320740601973117,320740602018732,320740602250655,rx_written
1372080865,8151,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,556.511,38354,41,110,940,-1,-1,-1,-1,-1,-1,-1,320740609808809,320740609850425,320740609961117,320740609808809,320740609850425,320740609961117,0,0,0,0,sent_no_rx
1784906404,7951,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,96,32856,28323,584.947,36671,-1,-1,-1,-1,-1,36481,128,43,172,215,0,0,0,29480524664756,29480524706910,29480524821987,1789840595592495115,320740638396886,320740638440194,320740638612809,rx_written
1372080865,8152,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,592.406,35894,32,56,-1,-1,-1,-1,-1,-1,-1,-1,320740645766655,320740645799271,320740645855579,320740645766655,320740645799271,320740645855579,0,0,0,0,sent_no_rx
1784906404,7952,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,619.749,34674,-1,-1,-1,-1,-1,34841,88,19,164,184,0,0,0,29480559349602,29480559393602,29480559496140,1789840595627336961,320740673198732,320740673218117,320740673383040,rx_written
1372080865,8153,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,628.825,36419,30,40,48,-1,-1,-1,-1,-1,-1,-1,320740682203963,320740682234655,320740682274655,320740682203963,320740682234655,320740682274655,0,0,0,0,sent_no_rx
1784906404,7953,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,655.206,35330,-1,-1,-1,-1,-1,35415,130,50,237,288,0,0,0,29480594688987,29480594728140,29480594826833,1789840595662752115,320740708656194,320740708706963,320740708944271,rx_written
1372080865,8154,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,666.136,37311,31,224,-1,-1,-1,-1,-1,-1,-1,-1,320740719329502,320740719360809,320740719585732,320740719329502,320740719360809,320740719585732,0,0,0,0,sent_no_rx
1784906404,7954,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,697.100,41983,-1,-1,-1,-1,-1,41901,122,40,170,211,0,0,0,29480636676679,29480636715448,29480636810602,1789840595704653345,320740750549502,320740750590425,320740750760809,rx_written
1372080865,8155,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,703.111,36975,27,300,-1,-1,-1,-1,-1,-1,-1,-1,320740756233502,320740756260502,320740756561117,320740756233502,320740756260502,320740756561117,0,0,0,0,sent_no_rx
1784906404,7955,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,732.894,35147,-1,-1,-1,-1,-1,35751,164,41,208,250,0,0,0,29480671800987,29480671849064,29480671957602,1789840595740405268,320740786343655,320740786385502,320740786593809,rx_written
1372080865,8156,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,740.545,37433,29,68,-1,-1,-1,-1,-1,-1,-1,-1,320740793896809,320740793926655,320740793994963,320740793896809,320740793926655,320740793994963,0,0,0,0,sent_no_rx
1784906404,7956,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,770.654,38256,-1,-1,-1,-1,-1,37749,174,57,282,340,0,0,0,29480709683140,29480709760448,29480710213602,1789840595778154884,320740824103348,320740824161194,320740824443655,rx_written
1372080865,8157,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,776.943,36397,31,66,-1,-1,-1,-1,-1,-1,-1,-1,320740830295040,320740830326425,320740830392886,320740830295040,320740830326425,320740830392886,0,0,0,0,sent_no_rx
1784906404,7957,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,806.825,35916,-1,-1,-1,-1,-1,36143,202,61,363,424,0,0,0,29480745784064,29480745840987,29480746129910,1789840595814298576,320740860275040,320740860336271,320740860699579,rx_written
1372080865,8158,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,814.215,37271,35,68,118,-1,-1,-1,-1,-1,-1,-1,320740867559579,320740867595348,320740867664271,320740867559579,320740867595348,320740867664271,0,0,0,0,sent_no_rx
1784906404,7958,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,843.201,36667,-1,-1,-1,-1,-1,36310,268,60,329,389,0,0,0,29480782659140,29480782706910,29480782797294,1789840595850608730,320740896650963,320740896711579,320740897040579,rx_written
1372080865,8159,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,851.106,36891,31,142,115,-1,-1,-1,-1,-1,-1,-1,320740904381425,320740904413194,320740904555963,320740904381425,320740904413194,320740904555963,0,0,0,0,sent_no_rx
1372080865,8160,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,888.285,37178,34,80,122,-1,-1,-1,-1,-1,-1,-1,320740941619963,320740941654348,320740941734348,320740941619963,320740941654348,320740941734348,0,0,0,0,sent_no_rx
1784906404,7959,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,893.142,49288,-1,-1,-1,-1,-1,50063,145,52,874,926,0,0,0,29480831545679,29480831579756,29480832086217,1789840595900671807,320740946591579,320740946643655,320740947518425,rx_written
1784906404,7960,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,919.097,26143,-1,-1,-1,-1,-1,25888,213,47,203,250,0,0,0,29480857374525,29480857412987,29480858229910,1789840595926560038,320740972547040,320740972594348,320740972797502,rx_written
1372080865,8161,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,925.400,37115,37,89,129,-1,-1,-1,-1,-1,-1,-1,320740978723271,320740978760886,320740978850040,320740978723271,320740978760886,320740978850040,0,0,0,0,sent_no_rx
1784906404,7961,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,954.799,35796,-1,-1,-1,-1,-1,35715,198,68,278,347,0,0,0,29480892047217,29480892076371,29480894025910,1789840595962275807,320741008248271,320741008316809,320741008595348,rx_written
1372080865,8162,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,963.023,37622,43,115,-1,-1,-1,-1,-1,-1,-1,-1,320741016313194,320741016356886,320741016472502,320741016313194,320741016356886,320741016472502,0,0,0,0,sent_no_rx
1784906404,7962,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,993.126,38642,-1,-1,-1,-1,-1,38194,331,57,388,445,0,0,0,29480932562217,29480932590833,29480932668371,1789840596000469961,320741046575655,320741046633502,320741047021502,rx_written
1372080865,8163,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,999.895,36872,41,95,415,-1,-1,-1,-1,-1,-1,-1,320741053207886,320741053249194,320741053344886,320741053207886,320741053249194,320741053344886,0,0,0,0,sent_no_rx
1784906404,7963,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1031.556,37480,-1,-1,-1,-1,-1,37873,888,68,381,450,0,0,0,29480970011217,29480970047833,29480970148371,1789840596038343422,320741085006117,320741085075040,320741085456809,rx_written
1372080865,8164,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,96,28323,32856,1036.717,36822,44,113,-1,-1,-1,-1,-1,-1,-1,-1,320741090008579,320741090053117,320741090167040,320741090008579,320741090053117,320741090167040,0,0,0,0,sent_no_rx
1784906404,7964,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1065.345,34814,-1,-1,-1,-1,-1,34447,229,68,314,383,0,0,0,29481004829064,29481004864756,29481004962833,1789840596072790807,320741118794348,320741118862732,320741119177502,rx_written
1372080865,8165,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1073.420,36703,32,101,134,-1,-1,-1,-1,-1,-1,-1,320741126736194,320741126768194,320741126870117,320741126736194,320741126768194,320741126870117,0,0,0,0,sent_no_rx
1372080865,8166,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1111.521,38100,36,204,107,-1,-1,-1,-1,-1,-1,-1,320741164730117,320741164766425,320741164970963,320741164730117,320741164766425,320741164970963,0,0,0,0,sent_no_rx
1784906404,7965,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,96,32856,28323,1111.761,44788,-1,-1,-1,-1,-1,46313,332,36,192,228,0,0,0,29481049581371,29481049633910,29481049751525,1789840596119104345,320741165210348,320741165246425,320741165439271,rx_written
1784906404,7966,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1136.488,26457,-1,-1,-1,-1,-1,24923,136,49,199,248,0,0,0,29481076101294,29481076132141,29481076208756,1789840596144027499,320741189937732,320741189986963,320741190186425,rx_written
1372080865,8167,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1147.100,35578,31,64,-1,-1,-1,-1,-1,-1,-1,-1,320741200453809,320741200484809,320741200549502,320741200453809,320741200484809,320741200549502,0,0,0,0,sent_no_rx
1784906404,7967,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1174.179,37876,-1,-1,-1,-1,-1,37695,131,43,234,277,0,0,0,29481113778602,29481113817679,29481114085371,1789840596181722576,320741227628271,320741227671271,320741227905502,rx_written
1372080865,8168,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,107,28323,32856,1184.394,37294,30,57,-1,-1,-1,-1,-1,-1,-1,-1,320741237756579,320741237786732,320741237844194,320741237756579,320741237786732,320741237844194,0,0,0,0,sent_no_rx
1784906404,7968,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1215.460,41081,-1,-1,-1,-1,-1,41290,122,41,217,258,0,0,0,29481155025679,29481155064679,29481155167217,1789840596223013268,320741268909732,320741268950732,320741269168579,rx_written
1372080865,8169,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1221.232,36837,28,51,-1,-1,-1,-1,-1,-1,-1,-1,320741274601732,320741274630655,320741274682040,320741274601732,320741274630655,320741274682040,0,0,0,0,sent_no_rx
1784906404,7969,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1249.933,34060,-1,-1,-1,-1,-1,34407,188,66,274,340,0,0,0,29481188930525,29481188974294,29481189227525,1789840596257420422,320741303382348,320741303448809,320741303722963,rx_written
1372080865,8170,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1258.685,37452,38,134,-1,-1,-1,-1,-1,-1,-1,-1,320741311962040,320741312000194,320741312134425,320741311962040,320741312000194,320741312134425,0,0,0,0,sent_no_rx
1784906404,7970,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1285.614,36348,-1,-1,-1,-1,-1,35738,131,49,309,359,0,0,0,29481225448987,29481225488679,29481225575756,1789840596293158576,320741339063886,320741339113732,320741339423271,rx_written
1372080865,8171,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1295.493,36808,41,73,112,-1,-1,-1,-1,-1,-1,-1,320741348828271,320741348869425,320741348943040,320741348828271,320741348869425,320741348943040,0,0,0,0,sent_no_rx
1784906404,7971,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1328.778,42595,-1,-1,-1,-1,-1,43168,127,51,200,251,0,0,0,29481267952679,29481267996987,29481268170833,1789840596336326884,320741382227963,320741382279040,320741382479655,rx_written
1372080865,8172,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1332.330,36836,35,98,-1,-1,-1,-1,-1,-1,-1,-1,320741385645425,320741385680579,320741385779348,320741385645425,320741385680579,320741385779348,0,0,0,0,sent_no_rx
1784906404,7972,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1359.336,31131,-1,-1,-1,-1,-1,30563,122,46,278,324,0,0,0,29481299152756,29481299196141,29481299301910,1789840596366889961,320741412785809,320741412832194,320741413110348,rx_written
1372080865,8173,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1369.524,37194,33,78,115,-1,-1,-1,-1,-1,-1,-1,320741422860809,320741422894732,320741422973425,320741422860809,320741422894732,320741422973425,0,0,0,0,sent_no_rx
1784906404,7973,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1396.910,37056,-1,-1,-1,-1,-1,37523,172,68,325,393,0,0,0,29481336215833,29481336251217,29481336358294,1789840596404413884,320741450359886,320741450427963,320741450753732,rx_written
1372080865,8174,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1409.001,39477,36,169,212,-1,-1,-1,-1,-1,-1,-1,320741462244579,320741462281194,320741462450963,320741462244579,320741462281194,320741462450963,0,0,0,0,sent_no_rx
1784906404,7974,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1438.327,41383,-1,-1,-1,-1,-1,41419,169,70,309,379,0,0,0,29481377602217,29481377638833,29481377742217,1789840596445833038,320741491776886,320741491847655,320741492156809,rx_written
1372080865,8175,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1445.760,36759,34,81,129,-1,-1,-1,-1,-1,-1,-1,320741499093425,320741499128194,320741499210117,320741499093425,320741499128194,320741499210117,0,0,0,0,sent_no_rx
1784906404,7975,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1475.116,36487,-1,-1,-1,-1,-1,36781,176,71,382,454,0,0,0,29481413788679,29481413826217,29481414229294,1789840596482614807,320741528565809,320741528637425,320741529019963,rx_written
1372080865,8176,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1481.616,35855,37,150,167,-1,-1,-1,-1,-1,-1,-1,320741534877502,320741534914963,320741535065732,320741534877502,320741534914963,320741535065732,0,0,0,0,sent_no_rx
1784906404,7976,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1509.529,34907,-1,-1,-1,-1,-1,34410,179,78,715,793,0,0,0,29481448993064,29481449029602,29481449136448,1789840596517025038,320741562978732,320741563056809,320741563771963,rx_written
1372080865,8177,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1519.139,37522,45,225,164,-1,-1,-1,-1,-1,-1,-1,320741572317194,320741572362732,320741572588579,320741572317194,320741572362732,320741572588579,0,0,0,0,sent_no_rx
1784906404,7977,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1545.804,35664,-1,-1,-1,-1,-1,36334,120,48,213,262,0,0,0,29481483824064,29481483988141,29481484801294,1789840596553359192,320741599254040,320741599302656,320741599516194,rx_written
1372080865,8178,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,96,28323,32856,1554.952,35813,37,87,127,-1,-1,-1,-1,-1,-1,-1,320741608277502,320741608314963,320741608402040,320741608277502,320741608314963,320741608402040,0,0,0,0,sent_no_rx
1784906404,7978,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1583.395,37119,-1,-1,-1,-1,-1,37554,157,47,205,253,0,0,0,29481521781064,29481521825294,29481521920371,1789840596590913345,320741636844809,320741636892502,320741637098040,rx_written
1372080865,8179,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1593.834,38881,39,81,129,-1,-1,-1,-1,-1,-1,-1,320741647163040,320741647202040,320741647283656,320741647163040,320741647202040,320741647283656,0,0,0,0,sent_no_rx
1784906404,7979,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,96,32856,28323,1621.933,39688,-1,-1,-1,-1,-1,38535,159,71,282,353,0,0,0,29481561459525,29481561487217,29481561608987,1789840596629449269,320741675382425,320741675453732,320741675735963,rx_written
1372080865,8180,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1630.337,36503,44,115,138,-1,-1,-1,-1,-1,-1,-1,320741683626425,320741683671348,320741683786656,320741683626425,320741683671348,320741683786656,0,0,0,0,sent_no_rx
1784906404,7980,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,107,32856,28323,1658.996,37114,-1,-1,-1,-1,-1,37061,161,69,393,463,0,0,0,29481598612448,29481598644064,29481598723448,1789840596666510884,320741712446040,320741712515271,320741712909194,rx_written
1372080865,8181,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1667.106,36769,37,108,141,-1,-1,-1,-1,-1,-1,-1,320741720409502,320741720447271,320741720555886,320741720409502,320741720447271,320741720555886,0,0,0,0,sent_no_rx
1784906404,7981,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1699.572,38813,-1,-1,-1,-1,-1,40592,143,58,237,296,0,0,0,29481637363141,29481637414833,29481637537371,1789840596707103730,320741753021502,320741753080271,320741753318040,rx_written
1372080865,8182,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1703.214,36108,40,111,136,-1,-1,-1,-1,-1,-1,-1,320741756511656,320741756551963,320741756663886,320741756511656,320741756551963,320741756663886,0,0,0,0,sent_no_rx
1784906404,7982,in,4,9c4a2b2a,stun|tunnel|fromPeer|inject|stableKnown,91,32856,28323,1729.090,31205,-1,-1,-1,-1,-1,29428,233,57,273,330,0,0,0,29481668594294,29481668635141,29481668742602,1789840596736532422,320741782539656,320741782597425,320741782870425,rx_written
1372080865,8183,out,4,7bf4e7f2,stun|peerFab|tunnel|stableKnown,91,28323,32856,1740.299,37085,38,134,140,-1,-1,-1,-1,-1,-1,-1,320741793576194,320741793614963,320741793749117,320741793576194,320741793614963,320741793749117,0,0,0,0,sent_no_rx
