# wifi_truth_trace version=2 packets=10923 capturedEvents=32768 overwritten=73012 localSenderId=1515960697 kernelRxTs=enabled txKernelTs=enabled gameplayStartNs=332701354248676 gameplayThresholdPps=20
# sender_id,seq,dir,ipver,flow_hash,flags,len,sport,dport,rel_ms,sender_delta_us,tx_tun_to_classify_us,tx_classify_to_send_us,tx_user_to_sched_us,tx_user_to_soft_us,tx_sched_to_soft_us,rx_kernel_delta_us,rx_kernel_to_user_us,rx_user_to_enqueue_us,rx_enqueue_to_write_us,rx_user_to_tun_write_us,tun_read_ns,classified_ns,send_call_ns,sender_t0_ns,sender_s1_ns,sender_send_attempt_ns,rx_kernel_rt_ns,rx_user_ns,enqueue_ns,tun_write_ns,status
# liveSnapshot=true snapshotSkipped=0 diagnosticWritesSkipped=20855 (diagnostic omissions are not packet drops)
1515960697,12823,out,4,1706a003,stun|peerFab|tunnel|stableKnown,122,31898,46745,22111.345,36604,56,60,-1,-1,-1,-1,-1,-1,-1,-1,332723465476062,332723465532600,332723465593524,332723465476062,332723465532600,332723465593524,0,0,0,0,sent_no_rx
664677906,12723,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22135.238,49001,-1,-1,-1,-1,-1,47736,611,53,286,340,0,0,0,43181542103111,43181542146803,43181543495726,1789854296612516157,332723489486754,332723489540062,332723489826754,rx_written
1515960697,12824,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,22148.070,36725,29,51,-1,-1,-1,-1,-1,-1,-1,-1,332723502238139,332723502267985,332723502319139,332723502238139,332723502267985,332723502319139,0,0,0,0,sent_no_rx
664677906,12724,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22173.969,38655,-1,-1,-1,-1,-1,39216,126,40,199,240,0,0,0,43181582047419,43181582079649,43181582151419,1789854296651732388,332723528217293,332723528258216,332723528457293,rx_written
1515960697,12825,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,22194.849,46778,30,65,-1,-1,-1,-1,-1,-1,-1,-1,332723549001524,332723549032062,332723549097216,332723549001524,332723549032062,332723549097216,0,0,0,0,sent_no_rx
664677906,12725,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,110,46745,31898,22195.435,15228,-1,-1,-1,-1,-1,21482,109,38,209,247,0,0,0,43181597215111,43181597261265,43181597380265,1789854296673215234,332723549683677,332723549721831,332723549931062,rx_written
1515960697,12826,out,4,1706a003,stun|peerFab|tunnel|stableKnown,115,31898,46745,22221.433,26584,32,39,93,-1,-1,-1,-1,-1,-1,-1,332723575610216,332723575642216,332723575681293,332723575610216,332723575642216,332723575681293,0,0,0,0,sent_no_rx
664677906,12726,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22243.749,55266,-1,-1,-1,-1,-1,48288,135,40,221,262,0,0,0,43181652492265,43181652547957,43181652646419,1789854296721503465,332723597997524,332723598038447,332723598260370,rx_written
1515960697,12827,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,22258.381,36948,32,84,103,-1,-1,-1,-1,-1,-1,-1,332723612512062,332723612544600,332723612629293,332723612512062,332723612544600,332723612629293,0,0,0,0,sent_no_rx
664677906,12727,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22272.051,27514,-1,-1,-1,-1,-1,27901,535,65,343,409,0,0,0,43181679025496,43181679254419,43181680160957,1789854296749404772,332723626299370,332723626365293,332723626708985,rx_written
1515960697,12828,out,4,1706a003,stun|peerFab|tunnel|stableKnown,105,31898,46745,22297.512,39131,40,93,130,-1,-1,-1,-1,-1,-1,-1,332723651626216,332723651667139,332723651760370,332723651626216,332723651667139,332723651760370,0,0,0,0,sent_no_rx
664677906,12728,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22307.748,35522,-1,-1,-1,-1,-1,36053,180,55,296,352,0,0,0,43181715507034,43181715551034,43181715683419,1789854296785458003,332723661996985,332723662052908,332723662349293,rx_written
1515960697,12829,out,4,1706a003,stun|peerFab|tunnel|stableKnown,114,31898,46745,22333.721,36209,32,57,137,-1,-1,-1,-1,-1,-1,-1,332723687878831,332723687911754,332723687969600,332723687878831,332723687911754,332723687969600,0,0,0,0,sent_no_rx
664677906,12729,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,119,46745,31898,22345.886,38846,-1,-1,-1,-1,-1,37971,346,41,218,260,0,0,0,43181754154726,43181754201496,43181754529573,1789854296823429388,332723700134754,332723700176293,332723700395062,rx_written
1515960697,12830,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,22371.093,37372,33,62,102,-1,-1,-1,-1,-1,-1,-1,332723725245831,332723725279447,332723725341600,332723725245831,332723725279447,332723725341600,0,0,0,0,sent_no_rx
664677906,12730,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22389.612,43494,-1,-1,-1,-1,-1,43687,384,58,202,260,0,0,0,43181796703957,43181796736880,43181798024265,1789854296867117080,332723743860370,332723743918447,332723744120908,rx_written
1515960697,12831,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,22409.009,37916,53,106,172,-1,-1,-1,-1,-1,-1,-1,332723763098139,332723763152062,332723763258139,332723763098139,332723763152062,332723763258139,0,0,0,0,sent_no_rx
664677906,12731,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22420.466,30121,-1,-1,-1,-1,-1,30566,671,222,1056,1279,0,0,0,43181827761573,43181827792957,43181828145803,1789854296897683849,332723774714447,332723774937293,332723775993908,rx_written
1515960697,12832,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,22444.385,35375,31,55,79,-1,-1,-1,-1,-1,-1,-1,332723798547062,332723798578524,332723798633524,332723798547062,332723798578524,332723798633524,0,0,0,0,sent_no_rx
664677906,12732,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22457.231,37610,-1,-1,-1,-1,-1,36766,670,39,222,262,0,0,0,43181865639342,43181865675419,43181865756342,1789854296934450618,332723811479754,332723811519677,332723811742524,rx_written
1515960697,12833,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22490.433,46048,48,124,190,-1,-1,-1,-1,-1,-1,-1,332723844508370,332723844557293,332723844681831,332723844508370,332723844557293,332723844681831,0,0,0,0,sent_no_rx
664677906,12733,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,112,46745,31898,22503.170,40882,-1,-1,-1,-1,-1,46037,572,39,214,253,0,0,0,43181904658496,43181904692034,43181906639034,1789854296980488388,332723857418831,332723857458216,332723857672600,rx_written
1515960697,12834,out,4,1706a003,stun|peerFab|tunnel|stableKnown,116,31898,46745,22520.442,30009,39,65,92,-1,-1,-1,-1,-1,-1,-1,332723874585524,332723874625293,332723874691062,332723874585524,332723874625293,332723874691062,0,0,0,0,sent_no_rx
664677906,12734,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22537.314,37710,-1,-1,-1,-1,-1,33777,937,56,446,502,0,0,0,43181944250726,43181944280034,43181944349803,1789854297014266311,332723891562216,332723891618524,332723892064985,rx_written
1515960697,12835,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22555.957,35515,37,66,-1,-1,-1,-1,-1,-1,-1,-1,332723910101908,332723910139370,332723910206139,332723910101908,332723910139370,332723910206139,0,0,0,0,sent_no_rx
664677906,12735,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22578.327,42529,-1,-1,-1,-1,-1,41831,119,36,165,201,0,0,0,43181986786496,43181986813573,43181986879111,1789854297056097695,332723932575677,332723932611985,332723932777293,rx_written
1515960697,12836,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,22592.504,36546,41,101,135,-1,-1,-1,-1,-1,-1,-1,332723946609908,332723946651370,332723946752600,332723946609908,332723946651370,332723946752600,0,0,0,0,sent_no_rx
664677906,12736,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,110,46745,31898,22594.010,15599,-1,-1,-1,-1,-1,15680,121,28,170,198,0,0,0,43182002299342,43182002352649,43182002478726,1789854297071778541,332723948258216,332723948286754,332723948456908,rx_written
1515960697,12837,out,4,1706a003,stun|peerFab|tunnel|stableKnown,115,31898,46745,22633.532,41028,46,554,-1,-1,-1,-1,-1,-1,-1,-1,332723987179677,332723987225908,332723987780600,332723987179677,332723987225908,332723987780600,0,0,0,0,sent_no_rx
664677906,12737,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22651.579,57868,-1,-1,-1,-1,-1,57520,169,58,266,324,0,0,0,43182060243342,43182060276265,43182060347034,1789854297129299465,332724005827754,332724005885908,332724006151985,rx_written
1515960697,12838,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22670.785,37253,45,99,177,-1,-1,-1,-1,-1,-1,-1,332724024888677,332724024934524,332724025034139,332724024888677,332724024934524,332724025034139,0,0,0,0,sent_no_rx
664677906,12738,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22686.918,34091,-1,-1,-1,-1,-1,35265,243,57,280,338,0,0,0,43182094286496,43182094330111,43182094438188,1789854297164564772,332724041166447,332724041223985,332724041504600,rx_written
1515960697,12839,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22707.126,36340,37,1041,-1,-1,-1,-1,-1,-1,-1,-1,332724060295677,332724060333293,332724061375062,332724060295677,332724060333293,332724061375062,0,0,0,0,sent_no_rx
664677906,12739,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22721.799,36305,-1,-1,-1,-1,-1,34940,184,26,162,188,0,0,0,43182130637496,43182130670726,43182130743957,1789854297199505311,332724076047985,332724076074447,332724076236908,rx_written
1515960697,12840,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22742.793,35666,42,123,132,-1,-1,-1,-1,-1,-1,-1,332724096876293,332724096918447,332724097041600,332724096876293,332724096918447,332724097041600,0,0,0,0,sent_no_rx
664677906,12740,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22763.592,41480,-1,-1,-1,-1,-1,41592,384,87,277,365,0,0,0,43182172043034,43182172089265,43182172224573,1789854297241097695,332724117840370,332724117927677,332724118205524,rx_written
1515960697,12841,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22779.080,36287,40,86,168,-1,-1,-1,-1,-1,-1,-1,332724133201524,332724133241831,332724133328600,332724133201524,332724133241831,332724133328600,0,0,0,0,sent_no_rx
664677906,12741,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22798.235,32605,-1,-1,-1,-1,-1,34893,133,44,185,229,0,0,0,43182204704573,43182204734496,43182204830111,1789854297275991541,332724152483447,332724152527677,332724152712677,rx_written
1515960697,12842,out,4,1706a003,stun|peerFab|tunnel|stableKnown,108,31898,46745,22816.914,37834,126,491,-1,-1,-1,-1,-1,-1,-1,-1,332724170545293,332724170671677,332724171163062,332724170545293,332724170671677,332724171163062,0,0,0,0,sent_no_rx
664677906,12742,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,110,46745,31898,22821.606,24605,-1,-1,-1,-1,-1,23341,163,47,277,324,0,0,0,43182229295726,43182229340034,43182229435726,1789854297299332772,332724175854524,332724175901831,332724176178831,rx_written
1515960697,12843,out,4,1706a003,stun|peerFab|tunnel|stableKnown,134,31898,46745,22851.394,34479,32,58,-1,-1,-1,-1,-1,-1,-1,-1,332724205551985,332724205584062,332724205642524,332724205551985,332724205584062,332724205642524,0,0,0,0,sent_no_rx
664677906,12743,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,119,46745,31898,22862.371,41108,-1,-1,-1,-1,-1,40686,241,42,195,237,0,0,0,43182270266111,43182270290726,43182270543957,1789854297340019541,332724216619447,332724216661600,332724216856677,rx_written
1515960697,12844,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22888.100,36705,29,54,-1,-1,-1,-1,-1,-1,-1,-1,332724242264293,332724242294139,332724242348370,332724242264293,332724242294139,332724242348370,0,0,0,0,sent_no_rx
664677906,12744,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22906.246,43912,-1,-1,-1,-1,-1,43973,143,1791,223,2015,0,0,0,43182314203342,43182314236880,43182314456880,1789854297383993003,332724260495139,332724262287062,332724262510831,rx_written
1515960697,12845,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22926.273,38173,30,891,-1,-1,-1,-1,-1,-1,-1,-1,332724279600062,332724279630831,332724280522139,332724279600062,332724279630831,332724280522139,0,0,0,0,sent_no_rx
664677906,12745,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22941.337,31664,-1,-1,-1,-1,-1,35071,162,42,201,244,0,0,0,43182346013496,43182346050419,43182346120880,1789854297419064080,332724295585293,332724295627754,332724295829600,rx_written
1515960697,12846,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,22962.613,36339,30,196,141,-1,-1,-1,-1,-1,-1,-1,332724316634754,332724316665293,332724316861524,332724316634754,332724316665293,332724316861524,0,0,0,0,sent_no_rx
664677906,12746,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,22980.750,38325,-1,-1,-1,-1,-1,39446,130,45,213,258,0,0,0,43182384321188,43182384353188,43182384446726,1789854297458510234,332724334999139,332724335044293,332724335257524,rx_written
1515960697,12847,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,23000.527,37914,39,103,115,-1,-1,-1,-1,-1,-1,-1,332724354633293,332724354672677,332724354775985,332724354633293,332724354672677,332724354775985,0,0,0,0,sent_no_rx
664677906,12747,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23015.603,38570,-1,-1,-1,-1,-1,34708,275,44,1262,1307,0,0,0,43182422915419,43182422946726,43182423017496,1789854297493218618,332724369852062,332724369896985,332724371159370,rx_written
1515960697,12848,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,23037.344,36817,34,69,142,-1,-1,-1,-1,-1,-1,-1,332724391489293,332724391523985,332724391592985,332724391489293,332724391523985,332724391592985,0,0,0,0,sent_no_rx
664677906,12748,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,99,46745,31898,23049.285,32962,-1,-1,-1,-1,-1,33690,266,41,125,167,0,0,0,43182454991034,43182455022496,43182455979649,1789854297526909080,332724403534139,332724403575985,332724403701216,rx_written
1515960697,12849,out,4,1706a003,stun|peerFab|tunnel|stableKnown,119,31898,46745,23075.416,38071,32,84,-1,-1,-1,-1,-1,-1,-1,-1,332724429548677,332724429580908,332724429664908,332724429548677,332724429580908,332724429664908,0,0,0,0,sent_no_rx
664677906,12749,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,117,46745,31898,23089.026,41538,-1,-1,-1,-1,-1,39914,93,20,168,189,0,0,0,43182497390111,43182497423342,43182497518188,1789854297566823157,332724443274831,332724443295677,332724443464370,rx_written
1515960697,12850,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,23112.203,36787,29,77,107,-1,-1,-1,-1,-1,-1,-1,332724466345601,332724466374831,332724466452062,332724466345601,332724466374831,332724466452062,0,0,0,0,sent_no_rx
664677906,12750,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23123.570,35048,-1,-1,-1,-1,-1,34508,128,41,189,231,0,0,0,43182532428880,43182532464573,43182532567034,1789854297601331234,332724477818216,332724477859677,332724478049601,rx_written
1515960697,12851,out,4,1706a003,stun|peerFab|tunnel|stableKnown,103,31898,46745,23148.887,36683,47,64,124,-1,-1,-1,-1,-1,-1,-1,332724503023754,332724503071677,332724503135985,332724503023754,332724503071677,332724503135985,0,0,0,0,sent_no_rx
664677906,12751,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23162.183,37826,-1,-1,-1,-1,-1,38543,198,44,245,289,0,0,0,43182570143034,43182570185880,43182570393188,1789854297639874926,332724516431754,332724516476370,332724516721601,rx_written
1515960697,12852,out,4,1706a003,stun|peerFab|tunnel|stableKnown,102,31898,46745,23186.270,37383,30,63,104,-1,-1,-1,-1,-1,-1,-1,332724540424985,332724540455139,332724540519062,332724540424985,332724540455139,332724540519062,0,0,0,0,sent_no_rx
664677906,12752,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23201.854,36187,-1,-1,-1,-1,-1,39093,775,53,266,319,0,0,0,43182605853265,43182605896649,43182606580957,1789854297678968695,332724556102754,332724556155754,332724556421831,rx_written
1515960697,12853,out,4,1706a003,stun|peerFab|tunnel|stableKnown,104,31898,46745,23221.685,35414,31,70,195,-1,-1,-1,-1,-1,-1,-1,332724575831677,332724575863139,332724575933831,332724575831677,332724575863139,332724575933831,0,0,0,0,sent_no_rx
664677906,12753,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23245.607,47451,-1,-1,-1,-1,-1,44410,117,40,210,251,0,0,0,43182653826726,43182653878726,43182654032342,1789854297723379157,332724599855447,332724599896293,332724600106447,rx_written
1515960697,12854,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23258.434,36748,31,43,64,-1,-1,-1,-1,-1,-1,-1,332724612607062,332724612638831,332724612682447,332724612607062,332724612638831,332724612682447,0,0,0,0,sent_no_rx
664677906,12754,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23273.871,27050,-1,-1,-1,-1,-1,28228,153,41,203,245,0,0,0,43182678481803,43182678540034,43182681082419,1789854297751607772,332724628119677,332724628161293,332724628364677,rx_written
1515960697,12855,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23295.791,37357,30,67,-1,-1,-1,-1,-1,-1,-1,-1,332724649942216,332724649972677,332724650040062,332724649942216,332724649972677,332724650040062,0,0,0,0,sent_no_rx
664677906,12755,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23309.955,35570,-1,-1,-1,-1,-1,34652,1584,48,225,274,0,0,0,43182716433496,43182716496034,43182716652957,1789854297786260388,332724664203754,332724664252601,332724664478524,rx_written
1515960697,12856,out,4,1706a003,stun|peerFab|tunnel|stableKnown,105,31898,46745,23333.967,38176,35,95,135,-1,-1,-1,-1,-1,-1,-1,332724688084601,332724688120293,332724688216062,332724688084601,332724688120293,332724688216062,0,0,0,0,sent_no_rx
664677906,12756,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,112,46745,31898,23349.242,40736,-1,-1,-1,-1,-1,40715,155,894,852,1747,0,0,0,43182756475650,43182757273188,43182757389573,1789854297826975849,332724703490216,332724704384908,332724705237524,rx_written
1515960697,12857,out,4,1706a003,stun|peerFab|tunnel|stableKnown,126,31898,46745,23370.041,36073,35,465,-1,-1,-1,-1,-1,-1,-1,-1,332724723788677,332724723823677,332724724289293,332724723788677,332724723823677,332724724289293,0,0,0,0,sent_no_rx
664677906,12757,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,119,46745,31898,23381.429,32110,-1,-1,-1,-1,-1,32168,173,63,4067,4130,0,0,0,43182788768573,43182788812342,43182789500342,1789854297859144695,332724735677524,332724735740677,332724739808370,rx_written
1515960697,12858,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23418.605,48564,47,1689,-1,-1,-1,-1,-1,-1,-1,-1,332724771116601,332724771164062,332724772853908,332724771116601,332724771164062,332724772853908,0,0,0,0,sent_no_rx
664677906,12758,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,136,46745,31898,23426.529,38981,-1,-1,-1,-1,-1,43791,1483,64,445,510,0,0,0,43182828322111,43182828364573,43182828482111,1789854297902935772,332724780778139,332724780842831,332724781288370,rx_written
1515960697,12859,out,4,1706a003,stun|peerFab|tunnel|stableKnown,112,31898,46745,23450.251,31645,41,96,151,-1,-1,-1,-1,-1,-1,-1,332724804361908,332724804403139,332724804499754,332724804361908,332724804403139,332724804499754,0,0,0,0,sent_no_rx
664677906,12759,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,99,46745,31898,23465.969,45975,-1,-1,-1,-1,-1,40630,293,185,319,505,0,0,0,43182873961188,43182874016265,43182874457880,1789854297943565926,332724820218139,332724820403985,332724820723139,rx_written
1515960697,12860,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23483.271,33019,35,241,129,-1,-1,-1,-1,-1,-1,-1,332724837242524,332724837278139,332724837519447,332724837242524,332724837278139,332724837519447,0,0,0,0,sent_no_rx
664677906,12760,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23492.845,26958,-1,-1,-1,-1,-1,26992,176,49,261,311,0,0,0,43182901282111,43182901321496,43182901416650,1789854297970558003,332724847093216,332724847142754,332724847404293,rx_written
1515960697,12861,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23518.970,35699,36,85,125,-1,-1,-1,-1,-1,-1,-1,332724873096677,332724873132677,332724873218447,332724873096677,332724873132677,332724873218447,0,0,0,0,sent_no_rx
664677906,12761,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23537.937,44145,-1,-1,-1,-1,-1,45041,227,46,138,184,0,0,0,43182944918111,43182944971111,43182945562188,1789854298015599542,332724892185216,332724892231677,332724892370139,rx_written
1515960697,12862,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23555.423,36452,29,69,96,-1,-1,-1,-1,-1,-1,-1,332724909572062,332724909601831,332724909671370,332724909572062,332724909601831,332724909671370,0,0,0,0,sent_no_rx
664677906,12762,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23569.243,32398,-1,-1,-1,-1,-1,31360,172,53,260,313,0,0,0,43182976573573,43182976641803,43182977960650,1789854298046959772,332724923491447,332724923544677,332724923805293,rx_written
1515960697,12863,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23593.593,38170,36,83,204,-1,-1,-1,-1,-1,-1,-1,332724947721908,332724947757908,332724947841601,332724947721908,332724947757908,332724947841601,0,0,0,0,sent_no_rx
664677906,12763,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23604.945,32388,-1,-1,-1,-1,-1,35660,214,51,1200,1252,0,0,0,43183009670188,43183010268034,43183010349188,1789854298082620695,332724959193908,332724959245524,332724960446216,rx_written
1515960697,12864,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23629.940,36346,125,69,-1,-1,-1,-1,-1,-1,-1,-1,332724983993293,332724984118447,332724984188293,332724983993293,332724984118447,332724984188293,0,0,0,0,sent_no_rx
664677906,12764,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,99,46745,31898,23652.403,47303,-1,-1,-1,-1,-1,47008,663,52,3052,3105,0,0,0,43183057514188,43183057555957,43183057652957,1789854298129628772,332725006651370,332725006703754,332725009756677,rx_written
1515960697,12865,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23671.072,41132,36,92,136,-1,-1,-1,-1,-1,-1,-1,332725025191139,332725025227754,332725025320370,332725025191139,332725025227754,332725025320370,0,0,0,0,sent_no_rx
664677906,12765,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,110,46745,31898,23678.852,29693,-1,-1,-1,-1,-1,26904,209,55,493,549,0,0,0,43183087220880,43183087256034,43183087346803,1789854298156533003,332725033100677,332725033156370,332725033650139,rx_written
1515960697,12866,out,4,1706a003,stun|peerFab|tunnel|stableKnown,112,31898,46745,23711.842,40770,40,129,172,-1,-1,-1,-1,-1,-1,-1,332725065920677,332725065961601,332725066091139,332725065920677,332725065961601,332725066091139,0,0,0,0,sent_no_rx
664677906,12766,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,112,46745,31898,23725.602,46776,-1,-1,-1,-1,-1,46811,147,40,1054,1094,0,0,0,43183133980573,43183134013573,43183134122803,1789854298203344465,332725079850524,332725079890524,332725080944677,rx_written
1515960697,12867,out,4,1706a003,stun|peerFab|tunnel|stableKnown,100,31898,46745,23729.635,17792,30,59,81,-1,-1,-1,-1,-1,-1,-1,332725083792985,332725083823754,332725083883677,332725083792985,332725083823754,332725083883677,0,0,0,0,sent_no_rx
664677906,12767,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23757.597,31823,-1,-1,-1,-1,-1,32005,137,37,211,248,0,0,0,43183165819034,43183165855650,43183165945880,1789854298235349926,332725111845524,332725111882524,332725112093831,rx_written
664677906,12768,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,110,46745,31898,23782.298,24739,-1,-1,-1,-1,-1,24657,180,54,307,361,0,0,0,43183189980573,43183190029803,43183190685265,1789854298260007542,332725136546447,332725136600908,332725136908370,rx_written
1515960697,12868,out,4,1706a003,stun|peerFab|tunnel|stableKnown,99,31898,46745,23782.978,53343,31,85,105,-1,-1,-1,-1,-1,-1,-1,332725137109524,332725137141216,332725137226754,332725137109524,332725137141216,332725137226754,0,0,0,0,sent_no_rx
1515960697,12869,out,4,1706a003,stun|peerFab|tunnel|stableKnown,112,31898,46745,23817.135,34156,29,1803,278,-1,-1,-1,-1,-1,-1,-1,332725169550447,332725169579985,332725171383447,332725169550447,332725169579985,332725171383447,0,0,0,0,sent_no_rx
664677906,12769,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,112,46745,31898,23826.569,44332,-1,-1,-1,-1,-1,44313,137,47,183,230,0,0,0,43183234629188,43183234682111,43183235017880,1789854298304321080,332725180817601,332725180864601,332725181048062,rx_written
1515960697,12870,out,4,1706a003,stun|peerFab|tunnel|stableKnown,107,31898,46745,23854.835,37699,40,137,127,-1,-1,-1,-1,-1,-1,-1,332725208906216,332725208946216,332725209083370,332725208906216,332725208946216,332725209083370,0,0,0,0,sent_no_rx
664677906,12770,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,100,46745,31898,23868.240,39767,-1,-1,-1,-1,-1,41619,188,61,321,382,0,0,0,43183273863726,43183273958188,43183274785573,1789854298345940695,332725222488601,332725222550216,332725222871447,rx_written
1515960697,12871,out,4,1706a003,stun|peerFab|tunnel|stableKnown,114,31898,46745,23892.668,37833,41,2711,170,-1,-1,-1,-1,-1,-1,-1,332725244164601,332725244205601,332725246916908,332725244164601,332725244205601,332725246916908,0,0,0,0,sent_no_rx
664677906,12771,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,126,46745,31898,23900.466,33810,-1,-1,-1,-1,-1,32223,191,63,665,728,0,0,0,43183308439111,43183308487034,43183308595650,1789854298378164080,332725254714447,332725254777524,332725255442754,rx_written
1515960697,12872,out,4,1706a003,stun|peerFab|tunnel|stableKnown,139,31898,46745,23927.492,34823,26,48,103,-1,-1,-1,-1,-1,-1,-1,332725281665293,332725281691677,332725281740293,332725281665293,332725281691677,332725281740293,0,0,0,0,sent_no_rx
664677906,12772,in,4,9c4f900b,stun|tunnel|fromPeer|inject|stableKnown,132,46745,31898,23943.662,43253,-1,-1,-1,-1,-1,43259,128,39,152,191,0,0,0,43183351066188,43183351133880,43183351848880,1789854298421423465,332725297910754,332725297949908,332725298102139,rx_written
